uSiteMeasureID,siteID,sampleID,reporterID,dateTime,type,typeOther,typeDescription,aggregation,aggregationOther,aggregationDesc,value,unit,notes
1174R-I-A2-wwFlow-1,KITCHENER,1174R-I-A2,HDhiyebi,2022-10-27 07:00:00,wwFlow,,Flow,single,,,60827.51,m3/day,
1175R-I-A1-wwFlow-1,GALT,1175R-I-A1,HDhiyebi,2022-10-27 07:00:00,wwFlow,,Flow,single,,,25392.19,m3/day,
1173R-I-A1-wwFlow-1,WATERLOO,1173R-I-A1,HDhiyebi,2022-10-27 07:00:00,wwFlow,,Flow,single,,,36910.661,m3/day,
1174R-I-A1-wwVSS-1,KITCHENER,1174R-I-A1,HDhiyebi,2022-10-27 07:25:00,other,wwVSS,"Solids, Volatile Suspended",single,,,396.0,mg/L,
1174R-I-A2-wwVSS-1,KITCHENER,1174R-I-A2,HDhiyebi,2022-10-27 07:25:00,other,wwVSS,"Solids, Volatile Suspended",single,,,396.0,mg/L,
1174R-I-A1-wwTSS-1,KITCHENER,1174R-I-A1,HDhiyebi,2022-10-27 07:25:00,wwTSS,,"Solids, Total Suspended",single,,,472.0,mg/L,
1174R-I-A2-wwTSS-1,KITCHENER,1174R-I-A2,HDhiyebi,2022-10-27 07:25:00,wwTSS,,"Solids, Total Suspended",single,,,472.0,mg/L,
1175R-I-A1-wwVSS-1,GALT,1175R-I-A1,HDhiyebi,2022-10-27 07:30:00,other,wwVSS,"Solids, Volatile Suspended",single,,,183.0,mg/L,
1175R-I-A1-wwTSS-1,GALT,1175R-I-A1,HDhiyebi,2022-10-27 07:30:00,wwTSS,,"Solids, Total Suspended",single,,,196.0,mg/L,
1173R-I-A1-wwTSS-1,WATERLOO,1173R-I-A1,HDhiyebi,2022-10-27 08:00:00,wwTSS,,"Solids, Total Suspended",single,,,436.0,mg/L,
1173R-I-A1-wwVSS-1,WATERLOO,1173R-I-A1,HDhiyebi,2022-10-27 08:00:00,other,wwVSS,"Solids, Volatile Suspended",single,,,380.0,mg/L,
1171R-I-A1-wwTSS-1,WARDEN,1171R-I-A1,HDhiyebi,2022-10-27 09:00:00,wwTSS,,Total Suspended Solids,single,,,176.0,mg/L,
1171R-I-A1-wwpH-1,WARDEN,1171R-I-A1,HDhiyebi,2022-10-27 09:00:00,wwpH,,pH,single,,,6.91,,
1171R-I-A1-envTemp-1,WARDEN,1171R-I-A1,HDhiyebi,2022-10-27 09:00:00,envTemp,,Air Temperature,single,,,17.2,oC,
1171R-I-A1-wwNH3-1,WARDEN,1171R-I-A1,HDhiyebi,2022-10-27 09:00:00,other,wwNH3,Ammonia and Ammonium as N,single,,,30.9,mg/L,
1170R-I-A1-wwTKN-1,HUMBER AMF,1170R-I-A1,HDhiyebi,2022-10-27 11:26:00,other,wwTKN,Total Kjeldahl Nitrogen (TKN),single,,,790.0,mg/L,
1170R-I-A1-wwTSS-1,HUMBER AMF,1170R-I-A1,HDhiyebi,2022-10-27 11:26:00,wwTSS,,Total Suspended Solids,single,,,430.0,mg/L,
1170R-I-A1-wwCBOD-1,HUMBER AMF,1170R-I-A1,HDhiyebi,2022-10-27 11:26:00,other,wwCBOD,Total Carbonaceous BOD,single,,,420.0,mg/L,
1168R-I-A1-wwTSS-1,CLARKSON,1168R-I-A1,HDhiyebi,2022-10-27 19:00:00,wwTSS,,Total Suspended Solids,single,,,390.0,mg/L,
1168R-I-A1-wwCOD-1,CLARKSON,1168R-I-A1,HDhiyebi,2022-10-27 19:00:00,wwCOD,,Total Chemical Oxygen Demand (COD),single,,,32.0,mg/L,
1168R-I-A1-wwFlow-1,CLARKSON,1168R-I-A1,HDhiyebi,2022-10-27 19:00:00,wwFlow,,Flow rate,single,,,209826.0,m3/day,
1168R-I-A1-wwCBOD-1,CLARKSON,1168R-I-A1,HDhiyebi,2022-10-27 19:00:00,other,wwCBOD,Total Carbonaceous BOD,single,,,430.0,mg/L,
1169R-I-A1-wwCOD-1,GE BOOTH,1169R-I-A1,HDhiyebi,2022-10-27 23:59:00,wwCOD,,Total Chemical Oxygen Demand (COD),single,,,29.0,mg/L,
1169R-I-A1-wwBOD-1,GE BOOTH,1169R-I-A1,HDhiyebi,2022-10-27 23:59:00,other,wwBOD,Total BOD,single,,,420.0,mg/L,
1169R-I-A1-wwTSS-1,GE BOOTH,1169R-I-A1,HDhiyebi,2022-10-27 23:59:00,wwTSS,,Total Suspended Solids,single,,,370.0,mg/L,
1169R-I-A1-wwFlow-1,GE BOOTH,1169R-I-A1,HDhiyebi,2022-10-27 23:59:00,wwFlow,,Flow rate,single,,,396260.0,m3/day,
1169R-I-A1-wwCBOD-1,GE BOOTH,1169R-I-A1,HDhiyebi,2022-10-27 23:59:00,other,wwCBOD,Total Carbonaceous BOD,single,,,450.0,mg/L,
1170F-I-A1-wwFlow-1,HUMBER AMF,1170F-I-A1,HDhiyebi,2022-10-28 00:00:00,wwFlow,,Flow,single,,,34096.0,m3/day,
1172F-I-A1-wwFlow-1,LESLIE,1172F-I-A1,HDhiyebi,2022-10-28 00:00:00,wwFlow,,Flow,single,,,88500.0,m3/day,
1171F-I-A1-wwFlow-1,WARDEN,1171F-I-A1,HDhiyebi,2022-10-28 00:00:00,wwFlow,,Flow,single,,,150000.0,m3/day,modelled estimate
1171F-I-A2-wwFlow-1,WARDEN,1171F-I-A2,HDhiyebi,2022-10-28 00:00:00,wwFlow,,Flow,single,,,150000.0,m3/day,modelled estimate
1172F-I-A1-wwNH3-1,LESLIE,1172F-I-A1,HDhiyebi,2022-10-28 08:15:00,other,wwNH3,Ammonia and Ammonium as N,single,,,33.6,mg/L,
1172F-I-A1-wwTSS-1,LESLIE,1172F-I-A1,HDhiyebi,2022-10-28 08:15:00,wwTSS,,Total Suspended Solids,single,,,146.0,mg/L,
1171F-I-A1-wwNH3-1,WARDEN,1171F-I-A1,HDhiyebi,2022-10-28 09:00:00,other,wwNH3,Ammonia and Ammonium as N,single,,,34.6,mg/L,
1171F-I-A2-wwNH3-1,WARDEN,1171F-I-A2,HDhiyebi,2022-10-28 09:00:00,other,wwNH3,Ammonia and Ammonium as N,single,,,34.6,mg/L,
1171F-I-A1-wwTSS-1,WARDEN,1171F-I-A1,HDhiyebi,2022-10-28 09:00:00,wwTSS,,Total Suspended Solids,single,,,214.0,mg/L,
1171F-I-A2-wwTSS-1,WARDEN,1171F-I-A2,HDhiyebi,2022-10-28 09:00:00,wwTSS,,Total Suspended Solids,single,,,214.0,mg/L,
1171F-I-A1-wwpH-1,WARDEN,1171F-I-A1,HDhiyebi,2022-10-28 09:15:00,wwpH,,pH,single,,,7.05,,
1171F-I-A2-wwpH-1,WARDEN,1171F-I-A2,HDhiyebi,2022-10-28 09:15:00,wwpH,,pH,single,,,7.05,,
1171F-I-A1-envTemp-1,WARDEN,1171F-I-A1,HDhiyebi,2022-10-28 09:15:00,envTemp,,Air Temperature,single,,,17.3,oC,
1171F-I-A2-envTemp-1,WARDEN,1171F-I-A2,HDhiyebi,2022-10-28 09:15:00,envTemp,,Air Temperature,single,,,17.3,oC,
1172F-I-A1-envTemp-1,LESLIE,1172F-I-A1,HDhiyebi,2022-10-28 10:30:00,envTemp,,Air Temperature,single,,,18.6,oC,
1172F-I-A1-wwpH-1,LESLIE,1172F-I-A1,HDhiyebi,2022-10-28 10:30:00,wwpH,,pH,single,,,7.08,,
1170F-I-A1-wwTKN-1,HUMBER AMF,1170F-I-A1,HDhiyebi,2022-10-28 11:42:00,other,wwTKN,Total Kjeldahl Nitrogen (TKN),single,,,690.0,mg/L,
1170F-I-A1-wwTSS-1,HUMBER AMF,1170F-I-A1,HDhiyebi,2022-10-28 11:42:00,wwTSS,,Total Suspended Solids,single,,,380.0,mg/L,
1170F-I-A1-wwCBOD-1,HUMBER AMF,1170F-I-A1,HDhiyebi,2022-10-28 11:42:00,other,wwCBOD,Total Carbonaceous BOD,single,,,430.0,mg/L,
1168F-I-A1-wwTSS-1,CLARKSON,1168F-I-A1,HDhiyebi,2022-10-28 19:30:00,wwTSS,,Total Suspended Solids,single,,,270.0,mg/L,
1168F-I-A1-wwCOD-1,CLARKSON,1168F-I-A1,HDhiyebi,2022-10-28 19:30:00,wwCOD,,Total Chemical Oxygen Demand (COD),single,,,40.0,mg/L,
1168F-I-A1-wwFlow-1,CLARKSON,1168F-I-A1,HDhiyebi,2022-10-28 19:30:00,wwFlow,,Flow rate,single,,,211266.0,m3/day,
1168F-I-A1-wwCBOD-1,CLARKSON,1168F-I-A1,HDhiyebi,2022-10-28 19:30:00,other,wwCBOD,Total Carbonaceous BOD,single,,,380.0,mg/L,
1169F-I-A1-wwTSS-1,GE BOOTH,1169F-I-A1,HDhiyebi,2022-10-28 23:00:00,wwTSS,,Total Suspended Solids,single,,,380.0,mg/L,
1169F-I-A2-wwTSS-1,GE BOOTH,1169F-I-A2,HDhiyebi,2022-10-28 23:00:00,wwTSS,,Total Suspended Solids,single,,,380.0,mg/L,
1169F-I-A1-wwCOD-1,GE BOOTH,1169F-I-A1,HDhiyebi,2022-10-28 23:00:00,wwCOD,,Total Chemical Oxygen Demand (COD),single,,,34.0,mg/L,
1169F-I-A2-wwCOD-1,GE BOOTH,1169F-I-A2,HDhiyebi,2022-10-28 23:00:00,wwCOD,,Total Chemical Oxygen Demand (COD),single,,,34.0,mg/L,
1169F-I-A1-wwFlow-1,GE BOOTH,1169F-I-A1,HDhiyebi,2022-10-28 23:00:00,wwFlow,,Flow rate,single,,,387030.00000000006,m3/day,
1169F-I-A2-wwFlow-1,GE BOOTH,1169F-I-A2,HDhiyebi,2022-10-28 23:00:00,wwFlow,,Flow rate,single,,,387030.00000000006,m3/day,
1169F-I-A1-wwCBOD-1,GE BOOTH,1169F-I-A1,HDhiyebi,2022-10-28 23:00:00,other,wwCBOD,Total Carbonaceous BOD,single,,,540.0,mg/L,
1169F-I-A2-wwCBOD-1,GE BOOTH,1169F-I-A2,HDhiyebi,2022-10-28 23:00:00,other,wwCBOD,Total Carbonaceous BOD,single,,,540.0,mg/L,
1182U-I-A1-wwFlow-1,KITCHENER,1182U-I-A1,HDhiyebi,2022-10-30 07:00:00,wwFlow,,Flow,single,,,63390.985,m3/day,
1182U-I-A2-wwFlow-1,KITCHENER,1182U-I-A2,HDhiyebi,2022-10-30 07:00:00,wwFlow,,Flow,single,,,63390.985,m3/day,
1183U-I-A1-wwFlow-1,GALT,1183U-I-A1,HDhiyebi,2022-10-30 07:00:00,wwFlow,,Flow,single,,,25473.11,m3/day,
1183U-I-A2-wwFlow-1,GALT,1183U-I-A2,HDhiyebi,2022-10-30 07:00:00,wwFlow,,Flow,single,,,25473.11,m3/day,
1181U-I-A1-wwFlow-1,WATERLOO,1181U-I-A1,HDhiyebi,2022-10-30 07:00:00,wwFlow,,Flow,single,,,38164.347,m3/day,
1181U-I-A2-wwFlow-1,WATERLOO,1181U-I-A2,HDhiyebi,2022-10-30 07:00:00,wwFlow,,Flow,single,,,38164.347,m3/day,
1182U-I-A1-wwTSS-1,KITCHENER,1182U-I-A1,HDhiyebi,2022-10-30 07:30:00,wwTSS,,"Solids, Total Suspended",single,,,52.0,mg/L,
1182U-I-A2-wwTSS-1,KITCHENER,1182U-I-A2,HDhiyebi,2022-10-30 07:30:00,wwTSS,,"Solids, Total Suspended",single,,,52.0,mg/L,
1182U-I-A1-wwVSS-1,KITCHENER,1182U-I-A1,HDhiyebi,2022-10-30 07:30:00,other,wwVSS,"Solids, Volatile Suspended",single,,,49.0,mg/L,
1182U-I-A2-wwVSS-1,KITCHENER,1182U-I-A2,HDhiyebi,2022-10-30 07:30:00,other,wwVSS,"Solids, Volatile Suspended",single,,,49.0,mg/L,
1178M-I-A1-wwFlow-1,HUMBER AMF,1178M-I-A1,HDhiyebi,2022-10-31 00:00:00,wwFlow,,Flow,single,,,33001.0,m3/day,
1178M-I-A2-wwFlow-1,HUMBER AMF,1178M-I-A2,HDhiyebi,2022-10-31 00:00:00,wwFlow,,Flow,single,,,33001.0,m3/day,
1180M-I-A1-wwFlow-1,LESLIE,1180M-I-A1,HDhiyebi,2022-10-31 00:00:00,wwFlow,,Flow,single,,,83600.0,m3/day,
1180M-I-A2-wwFlow-1,LESLIE,1180M-I-A2,HDhiyebi,2022-10-31 00:00:00,wwFlow,,Flow,single,,,83600.0,m3/day,
1179M-I-A1-wwFlow-1,WARDEN,1179M-I-A1,HDhiyebi,2022-10-31 00:00:00,wwFlow,,Flow,single,,,150000.0,m3/day,modelled estimate
1179M-I-A2-wwFlow-1,WARDEN,1179M-I-A2,HDhiyebi,2022-10-31 00:00:00,wwFlow,,Flow,single,,,150000.0,m3/day,modelled estimate
1180M-I-A1-envTemp-1,LESLIE,1180M-I-A1,HDhiyebi,2022-10-31 08:00:00,envTemp,,Air Temperature,single,,,19.0,oC,
1180M-I-A2-envTemp-1,LESLIE,1180M-I-A2,HDhiyebi,2022-10-31 08:00:00,envTemp,,Air Temperature,single,,,19.0,oC,
1180M-I-A1-wwpH-1,LESLIE,1180M-I-A1,HDhiyebi,2022-10-31 08:00:00,wwpH,,pH,single,,,7.42,,
1180M-I-A2-wwpH-1,LESLIE,1180M-I-A2,HDhiyebi,2022-10-31 08:00:00,wwpH,,pH,single,,,7.42,,
1180M-I-A1-wwNH3-1,LESLIE,1180M-I-A1,HDhiyebi,2022-10-31 08:20:00,other,wwNH3,Ammonia and Ammonium as N,single,,,39.7,mg/L,
1180M-I-A2-wwNH3-1,LESLIE,1180M-I-A2,HDhiyebi,2022-10-31 08:20:00,other,wwNH3,Ammonia and Ammonium as N,single,,,39.7,mg/L,
1180M-I-A1-wwTSS-1,LESLIE,1180M-I-A1,HDhiyebi,2022-10-31 08:20:00,wwTSS,,Total Suspended Solids,single,,,218.0,mg/L,
1180M-I-A2-wwTSS-1,LESLIE,1180M-I-A2,HDhiyebi,2022-10-31 08:20:00,wwTSS,,Total Suspended Solids,single,,,218.0,mg/L,
1179M-I-A1-wwTSS-1,WARDEN,1179M-I-A1,HDhiyebi,2022-10-31 08:50:00,wwTSS,,Total Suspended Solids,single,,,143.0,mg/L,
1179M-I-A2-wwTSS-1,WARDEN,1179M-I-A2,HDhiyebi,2022-10-31 08:50:00,wwTSS,,Total Suspended Solids,single,,,143.0,mg/L,
1179M-I-A1-wwNH3-1,WARDEN,1179M-I-A1,HDhiyebi,2022-10-31 08:50:00,other,wwNH3,Ammonia and Ammonium as N,single,,,40.8,mg/L,
1179M-I-A2-wwNH3-1,WARDEN,1179M-I-A2,HDhiyebi,2022-10-31 08:50:00,other,wwNH3,Ammonia and Ammonium as N,single,,,40.8,mg/L,
1179M-I-A1-envTemp-1,WARDEN,1179M-I-A1,HDhiyebi,2022-10-31 09:15:00,envTemp,,Air Temperature,single,,,17.9,oC,
1179M-I-A2-envTemp-1,WARDEN,1179M-I-A2,HDhiyebi,2022-10-31 09:15:00,envTemp,,Air Temperature,single,,,17.9,oC,
1179M-I-A1-wwpH-1,WARDEN,1179M-I-A1,HDhiyebi,2022-10-31 09:15:00,wwpH,,pH,single,,,7.49,,
1179M-I-A2-wwpH-1,WARDEN,1179M-I-A2,HDhiyebi,2022-10-31 09:15:00,wwpH,,pH,single,,,7.49,,
1178M-I-A1-wwTKN-1,HUMBER AMF,1178M-I-A1,HDhiyebi,2022-10-31 10:14:00,other,wwTKN,Total Kjeldahl Nitrogen (TKN),single,,,490.0,mg/L,
1178M-I-A2-wwTKN-1,HUMBER AMF,1178M-I-A2,HDhiyebi,2022-10-31 10:14:00,other,wwTKN,Total Kjeldahl Nitrogen (TKN),single,,,490.0,mg/L,
1178M-I-A1-wwTSS-1,HUMBER AMF,1178M-I-A1,HDhiyebi,2022-10-31 10:14:00,wwTSS,,Total Suspended Solids,single,,,310.0,mg/L,
1178M-I-A2-wwTSS-1,HUMBER AMF,1178M-I-A2,HDhiyebi,2022-10-31 10:14:00,wwTSS,,Total Suspended Solids,single,,,310.0,mg/L,
1178M-I-A1-wwCBOD-1,HUMBER AMF,1178M-I-A1,HDhiyebi,2022-10-31 10:14:00,other,wwCBOD,Total Carbonaceous BOD,single,,,300.0,mg/L,
1178M-I-A2-wwCBOD-1,HUMBER AMF,1178M-I-A2,HDhiyebi,2022-10-31 10:14:00,other,wwCBOD,Total Carbonaceous BOD,single,,,300.0,mg/L,
1176M-I-A1-wwCOD-1,CLARKSON,1176M-I-A1,HDhiyebi,2022-10-31 19:00:00,wwCOD,,Total Chemical Oxygen Demand (COD),single,,,30.0,mg/L,
1176M-I-A2-wwCOD-1,CLARKSON,1176M-I-A2,HDhiyebi,2022-10-31 19:00:00,wwCOD,,Total Chemical Oxygen Demand (COD),single,,,30.0,mg/L,
1176M-I-A1-wwBOD-1,CLARKSON,1176M-I-A1,HDhiyebi,2022-10-31 19:00:00,other,wwBOD,Total BOD,single,,,320.0,mg/L,
1176M-I-A2-wwBOD-1,CLARKSON,1176M-I-A2,HDhiyebi,2022-10-31 19:00:00,other,wwBOD,Total BOD,single,,,320.0,mg/L,
1176M-I-A1-wwTSS-1,CLARKSON,1176M-I-A1,HDhiyebi,2022-10-31 19:00:00,wwTSS,,Total Suspended Solids,single,,,260.0,mg/L,
1176M-I-A2-wwTSS-1,CLARKSON,1176M-I-A2,HDhiyebi,2022-10-31 19:00:00,wwTSS,,Total Suspended Solids,single,,,260.0,mg/L,
1176M-I-A1-wwFlow-1,CLARKSON,1176M-I-A1,HDhiyebi,2022-10-31 19:00:00,wwFlow,,Flow rate,single,,,208334.0,m3/day,
1176M-I-A2-wwFlow-1,CLARKSON,1176M-I-A2,HDhiyebi,2022-10-31 19:00:00,wwFlow,,Flow rate,single,,,208334.0,m3/day,
1176M-I-A1-wwCBOD-1,CLARKSON,1176M-I-A1,HDhiyebi,2022-10-31 19:00:00,other,wwCBOD,Total Carbonaceous BOD,single,,,240.0,mg/L,
1176M-I-A2-wwCBOD-1,CLARKSON,1176M-I-A2,HDhiyebi,2022-10-31 19:00:00,other,wwCBOD,Total Carbonaceous BOD,single,,,240.0,mg/L,
1177M-I-A1-wwCOD-1,GE BOOTH,1177M-I-A1,HDhiyebi,2022-10-31 23:00:00,wwCOD,,Total Chemical Oxygen Demand (COD),single,,,32.0,mg/L,
1177M-I-A2-wwCOD-1,GE BOOTH,1177M-I-A2,HDhiyebi,2022-10-31 23:00:00,wwCOD,,Total Chemical Oxygen Demand (COD),single,,,32.0,mg/L,
1177M-I-A1-wwBOD-1,GE BOOTH,1177M-I-A1,HDhiyebi,2022-10-31 23:00:00,other,wwBOD,Total BOD,single,,,350.0,mg/L,
1177M-I-A2-wwBOD-1,GE BOOTH,1177M-I-A2,HDhiyebi,2022-10-31 23:00:00,other,wwBOD,Total BOD,single,,,350.0,mg/L,
1177M-I-A1-wwTSS-1,GE BOOTH,1177M-I-A1,HDhiyebi,2022-10-31 23:00:00,wwTSS,,Total Suspended Solids,single,,,340.0,mg/L,
1177M-I-A2-wwTSS-1,GE BOOTH,1177M-I-A2,HDhiyebi,2022-10-31 23:00:00,wwTSS,,Total Suspended Solids,single,,,340.0,mg/L,
1177M-I-A1-wwFlow-1,GE BOOTH,1177M-I-A1,HDhiyebi,2022-10-31 23:00:00,wwFlow,,Flow rate,single,,,379240.0,m3/day,
1177M-I-A2-wwFlow-1,GE BOOTH,1177M-I-A2,HDhiyebi,2022-10-31 23:00:00,wwFlow,,Flow rate,single,,,379240.0,m3/day,
1177M-I-A1-wwCBOD-1,GE BOOTH,1177M-I-A1,HDhiyebi,2022-10-31 23:00:00,other,wwCBOD,Total Carbonaceous BOD,single,,,530.0,mg/L,
1177M-I-A2-wwCBOD-1,GE BOOTH,1177M-I-A2,HDhiyebi,2022-10-31 23:00:00,other,wwCBOD,Total Carbonaceous BOD,single,,,530.0,mg/L,
1178T-I-A1-wwFlow-1,HUMBER AMF,1178T-I-A1,HDhiyebi,2022-11-01 00:00:00,wwFlow,,Flow,single,,,33891.0,m3/day,
1179T-I-A1-wwFlow-1,WARDEN,1179T-I-A1,HDhiyebi,2022-11-01 00:00:00,wwFlow,,Flow,single,,,150000.0,m3/day,modelled estimate
1182T-I-A1-wwFlow-1,KITCHENER,1182T-I-A1,HDhiyebi,2022-11-01 07:00:00,wwFlow,,Flow,single,,,61160.013,m3/day,
1182T-I-A2-wwFlow-1,KITCHENER,1182T-I-A2,HDhiyebi,2022-11-01 07:00:00,wwFlow,,Flow,single,,,61160.013,m3/day,
1183T-I-A1-wwFlow-1,GALT,1183T-I-A1,HDhiyebi,2022-11-01 07:00:00,wwFlow,,Flow,single,,,25252.51,m3/day,
1181T-I-A1-wwFlow-1,WATERLOO,1181T-I-A1,HDhiyebi,2022-11-01 07:00:00,wwFlow,,Flow,single,,,38454.57,m3/day,
1183T-I-A1-wwTKN-1,GALT,1183T-I-A1,HDhiyebi,2022-11-01 07:30:00,other,wwTKN,Total Kjeldahl Nitrogen,single,,,48.7,mg/L,
1183T-I-A1-wwPHOS-1,GALT,1183T-I-A1,HDhiyebi,2022-11-01 07:30:00,other,wwPHOS,Phosphorus,single,,,5.69,mg/L,
1183T-I-A1-wwVSS-1,GALT,1183T-I-A1,HDhiyebi,2022-11-01 07:30:00,other,wwVSS,"Solids, Volatile Suspended",single,,,240.0,mg/L,
1183T-I-A1-wwTSS-1,GALT,1183T-I-A1,HDhiyebi,2022-11-01 07:30:00,wwTSS,,"Solids, Total Suspended",single,,,238.0,mg/L,
1183T-I-A1-wwCBOD-1,GALT,1183T-I-A1,HDhiyebi,2022-11-01 07:30:00,other,wwCBOD,Carbonaceous Biochemical Oxygen Demand (5 day),single,,,212.0,mg/L,
1183T-I-A1-wwBOD-1,GALT,1183T-I-A1,HDhiyebi,2022-11-01 07:30:00,other,wwBOD,Biochemical Oxygen Demand (5 day),single,,,224.0,mg/L,
1183T-I-A1-wwpH-1,GALT,1183T-I-A1,HDhiyebi,2022-11-01 07:30:00,wwpH,,pH (EST),single,,,7.57,,
1181T-I-A1-wwTSS-1,WATERLOO,1181T-I-A1,HDhiyebi,2022-11-01 08:00:00,wwTSS,,"Solids, Total Suspended",single,,,376.0,mg/L,
1181T-I-A1-wwVSS-1,WATERLOO,1181T-I-A1,HDhiyebi,2022-11-01 08:00:00,other,wwVSS,"Solids, Volatile Suspended",single,,,320.0,mg/L,
1179T-I-A1-envTemp-1,WARDEN,1179T-I-A1,HDhiyebi,2022-11-01 08:15:00,envTemp,,Air Temperature,single,,,18.5,oC,
1179T-I-A1-wwpH-1,WARDEN,1179T-I-A1,HDhiyebi,2022-11-01 08:15:00,wwpH,,pH,single,,,7.22,,
1179T-I-A1-wwNH3-1,WARDEN,1179T-I-A1,HDhiyebi,2022-11-01 09:00:00,other,wwNH3,Ammonia and Ammonium as N,single,,,36.1,mg/L,
1179T-I-A1-wwTSS-1,WARDEN,1179T-I-A1,HDhiyebi,2022-11-01 09:00:00,wwTSS,,Total Suspended Solids,single,,,204.0,mg/L,
1178T-I-A1-wwTKN-1,HUMBER AMF,1178T-I-A1,HDhiyebi,2022-11-01 10:42:00,other,wwTKN,Total Kjeldahl Nitrogen (TKN),single,,,690.0,mg/L,
1178T-I-A1-wwTSS-1,HUMBER AMF,1178T-I-A1,HDhiyebi,2022-11-01 10:42:00,wwTSS,,Total Suspended Solids,single,,,360.0,mg/L,
1178T-I-A1-wwCBOD-1,HUMBER AMF,1178T-I-A1,HDhiyebi,2022-11-01 10:42:00,other,wwCBOD,Total Carbonaceous BOD,single,,,350.0,mg/L,
1176T-I-A1-wwTSS-1,CLARKSON,1176T-I-A1,HDhiyebi,2022-11-01 19:00:00,wwTSS,,Total Suspended Solids,single,,,270.0,mg/L,
1176T-I-A1-wwCOD-1,CLARKSON,1176T-I-A1,HDhiyebi,2022-11-01 19:00:00,wwCOD,,Total Chemical Oxygen Demand (COD),single,,,34.0,mg/L,
1176T-I-A1-wwFlow-1,CLARKSON,1176T-I-A1,HDhiyebi,2022-11-01 19:00:00,wwFlow,,Flow rate,single,,,207257.0,m3/day,
1176T-I-A1-wwCBOD-1,CLARKSON,1176T-I-A1,HDhiyebi,2022-11-01 19:00:00,other,wwCBOD,Total Carbonaceous BOD,single,,,320.0,mg/L,
1177T-I-A1-wwTSS-1,GE BOOTH,1177T-I-A1,HDhiyebi,2022-11-01 23:00:00,wwTSS,,Total Suspended Solids,single,,,350.0,mg/L,
1177T-I-A1-wwCOD-1,GE BOOTH,1177T-I-A1,HDhiyebi,2022-11-01 23:00:00,wwCOD,,Total Chemical Oxygen Demand (COD),single,,,34.0,mg/L,
1177T-I-A1-wwFlow-1,GE BOOTH,1177T-I-A1,HDhiyebi,2022-11-01 23:00:00,wwFlow,,Flow rate,single,,,382860.0,m3/day,
1177T-I-A1-wwCBOD-1,GE BOOTH,1177T-I-A1,HDhiyebi,2022-11-01 23:00:00,other,wwCBOD,Total Carbonaceous BOD,single,,,240.0,mg/L,
1180W-I-A1-wwFlow-1,LESLIE,1180W-I-A1,HDhiyebi,2022-11-02 00:00:00,wwFlow,,Flow,single,,,83800.0,m3/day,
1179W-I-A1-wwFlow-1,WARDEN,1179W-I-A1,HDhiyebi,2022-11-02 00:00:00,wwFlow,,Flow,single,,,150000.0,m3/day,modelled estimate
1179W-I-A2-wwFlow-1,WARDEN,1179W-I-A2,HDhiyebi,2022-11-02 00:00:00,wwFlow,,Flow,single,,,150000.0,m3/day,modelled estimate
1178W-I-A1-wwFlow-1,HUMBER AMF,1178W-I-A1,HDhiyebi,2022-11-02 00:00:00,wwFlow,,Flow,single,,,33242.0,m3/day,
1180W-I-A1-wwpH-1,LESLIE,1180W-I-A1,HDhiyebi,2022-11-02 07:30:00,wwpH,,pH,single,,,7.47,,
1180W-I-A1-envTemp-1,LESLIE,1180W-I-A1,HDhiyebi,2022-11-02 07:30:00,envTemp,,Air Temperature,single,,,18.7,oC,
1180W-I-A1-wwTSS-1,LESLIE,1180W-I-A1,HDhiyebi,2022-11-02 08:30:00,wwTSS,,Total Suspended Solids,single,,,160.0,mg/L,
1180W-I-A1-wwNH3-1,LESLIE,1180W-I-A1,HDhiyebi,2022-11-02 08:30:00,other,wwNH3,Ammonia and Ammonium as N,single,,,39.5,mg/L,
1179W-I-A1-wwNH3-1,WARDEN,1179W-I-A1,HDhiyebi,2022-11-02 09:00:00,other,wwNH3,Ammonia and Ammonium as N,single,,,34.9,mg/L,
1179W-I-A2-wwNH3-1,WARDEN,1179W-I-A2,HDhiyebi,2022-11-02 09:00:00,other,wwNH3,Ammonia and Ammonium as N,single,,,34.9,mg/L,
1179W-I-A1-wwTSS-1,WARDEN,1179W-I-A1,HDhiyebi,2022-11-02 09:00:00,wwTSS,,Total Suspended Solids,single,,,192.0,mg/L,
1179W-I-A2-wwTSS-1,WARDEN,1179W-I-A2,HDhiyebi,2022-11-02 09:00:00,wwTSS,,Total Suspended Solids,single,,,192.0,mg/L,
1179W-I-A1-envTemp-1,WARDEN,1179W-I-A1,HDhiyebi,2022-11-02 09:00:00,envTemp,,Air Temperature,single,,,17.7,oC,
1179W-I-A2-envTemp-1,WARDEN,1179W-I-A2,HDhiyebi,2022-11-02 09:00:00,envTemp,,Air Temperature,single,,,17.7,oC,
1179W-I-A1-wwpH-1,WARDEN,1179W-I-A1,HDhiyebi,2022-11-02 09:00:00,wwpH,,pH,single,,,7.19,,
1179W-I-A2-wwpH-1,WARDEN,1179W-I-A2,HDhiyebi,2022-11-02 09:00:00,wwpH,,pH,single,,,7.19,,
1179R-I-A1-wwFlow-1,WARDEN,1179R-I-A1,HDhiyebi,2022-11-03 00:00:00,wwFlow,,Flow,single,,,150000.0,m3/day,modelled estimate
1178R-I-A1-wwFlow-1,HUMBER AMF,1178R-I-A1,HDhiyebi,2022-11-03 00:00:00,wwFlow,,Flow,single,,,32631.0,m3/day,
