sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,notes
D05.5.4.22,Darlington,rawWW,cpTP24h,,2022-04-04,2022-04-05,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
E06.5.4.22,Newcastle,rawWW,cpTP24h,,2022-04-04,2022-04-05,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
F07.5.4.22,Ajax,rawWW,cpTP24h,,2022-04-04,2022-04-05,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
G08.5.4.22,Pickering,rawWW,cpTP24h,,2022-04-04,2022-04-05,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S2.5.4.22,Collingwood,rawWW,cpTP24h,,2022-04-04,2022-04-05,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S3.5.4.22,Midland,rawWW,cpTP24h,,2022-04-04,2022-04-05,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S4.5.4.22,Orillia,rawWW,cpTP24h,,2022-04-04,2022-04-05,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
B03.6.4.22,Harmony,rawWW,cpTP24h,,2022-04-05,2022-04-06,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
B03.7.4.22,Harmony,rawWW,cpTP24h,,2022-04-06,2022-04-07,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
C04.6.4.22,Courtice,rawWW,cpTP24h,,2022-04-05,2022-04-06,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
C04.7.4.22,Courtice,rawWW,cpTP24h,,2022-04-06,2022-04-07,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
D05.7.4.22,Darlington,rawWW,cpTP24h,,2022-04-06,2022-04-07,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
E06.7.4.22,Newcastle,rawWW,cpTP24h,,2022-04-06,2022-04-07,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
F07.7.4.22,Ajax,rawWW,cpTP24h,,2022-04-06,2022-04-07,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
G08.7.4.22,Pickering,rawWW,cpTP24h,,2022-04-06,2022-04-07,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.6.4.22,Barrie,rawWW,cpTP24h,,2022-04-05,2022-04-06,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.7.4.22,Barrie,rawWW,cpTP24h,,2022-04-06,2022-04-07,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S3.7.4.22,Midland,rawWW,cpTP24h,,2022-04-06,2022-04-07,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S4.7.4.22,Orillia,rawWW,cpTP24h,,2022-04-06,2022-04-07,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
A02.10.4.22,Corbett,rawWW,cpTP24h,,2022-04-09,2022-04-10,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
B03.10.4.22,Harmony,rawWW,cpTP24h,,2022-04-09,2022-04-10,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
C04.10.4.22,Courtice,rawWW,cpTP24h,,2022-04-09,2022-04-10,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
D05.10.4.22,Darlington,rawWW,cpTP24h,,2022-04-09,2022-04-10,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
E06.10.4.22,Newcastle,rawWW,cpTP24h,,2022-04-09,2022-04-10,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
F07.10.4.22,Ajax,rawWW,cpTP24h,,2022-04-09,2022-04-10,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
G08.10.4.22,Pickering,rawWW,cpTP24h,,2022-04-09,2022-04-10,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.10.4.22,Barrie,rawWW,cpTP24h,,2022-04-09,2022-04-10,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.11.4.22,Barrie,rawWW,cpTP24h,,2022-04-10,2022-04-11,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S2.10.4.22,Collingwood,rawWW,cpTP24h,,2022-04-09,2022-04-10,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S3.10.4.22,Midland,rawWW,cpTP24h,,2022-04-09,2022-04-10,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S4.11.4.22,Orillia,rawWW,cpTP24h,,2022-04-10,2022-04-11,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
A02.12.4.22,Corbett,rawWW,cpTP24h,,2022-04-11,2022-04-12,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
B03.12.4.22,Harmony,rawWW,cpTP24h,,2022-04-11,2022-04-12,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
C04.12.4.22,Courtice,rawWW,cpTP24h,,2022-04-11,2022-04-12,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
D05.12.4.22,Darlington,rawWW,cpTP24h,,2022-04-11,2022-04-12,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
E06.12.4.22,Newcastle,rawWW,cpTP24h,,2022-04-11,2022-04-12,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
F07.12.4.22,Ajax,rawWW,cpTP24h,,2022-04-11,2022-04-12,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
G08.12.4.22,Pickering,rawWW,cpTP24h,,2022-04-11,2022-04-12,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.12.4.22,Barrie,rawWW,cpTP24h,,2022-04-11,2022-04-12,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S2.12.4.22,Collingwood,rawWW,cpTP24h,,2022-04-11,2022-04-12,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S4.12.4.22,Barrie,rawWW,cpTP24h,,2022-04-11,2022-04-12,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S3.12.4.22,Midland,rawWW,cpTP24h,,2022-04-11,2022-04-12,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.8.4.22,Barrie,rawWW,cpTP24h,,2022-04-07,2022-04-08,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.9.4.22,Barrie,rawWW,cpTP24h,,2022-04-08,2022-04-09,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
B03.11.4.22,Harmony,rawWW,cpTP24h,,2022-04-10,2022-04-11,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
C04.11.4.22,Courtice,rawWW,cpTP24h,,2022-04-10,2022-04-11,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
D05.11.4.22,Darlington,rawWW,cpTP24h,,2022-04-10,2022-04-11,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
E06.11.4.22,Newcastle,rawWW,cpTP24h,,2022-04-10,2022-04-11,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
A02.18.4.22,Corbett,rawWW,cpTP24h,,2022-04-17,2022-04-18,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
B03.19.4.22,Harmony,rawWW,cpTP24h,,2022-04-18,2022-04-19,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
C04.19.4.22,Courtice,rawWW,cpTP24h,,2022-04-18,2022-04-19,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
D05.19.4.22,Darlington,rawWW,cpTP24h,,2022-04-18,2022-04-19,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
E06.19.4.22,Newcastle,rawWW,cpTP24h,,2022-04-18,2022-04-19,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
F07.19.4.22,Ajax,rawWW,cpTP24h,,2022-04-18,2022-04-19,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
G08.19.4.22,Pickering,rawWW,cpTP24h,,2022-04-18,2022-04-19,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.17.4.22,Barrie,rawWW,cpTP24h,,2022-04-16,2022-04-17,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.18.4.22,Barrie,rawWW,cpTP24h,,2022-04-17,2022-04-18,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S2.19.4.22,Collingwood,rawWW,cpTP24h,,2022-04-18,2022-04-19,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S3.18.4.22,Midland,rawWW,cpTP24h,,2022-04-17,2022-04-18,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S4.19.4.22,Orillia,rawWW,cpTP24h,,2022-04-18,2022-04-19,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
A02.21.4.22,Corbett,rawWW,cpTP24h,,2022-04-20,2022-04-21,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
B03.21.4.22,Harmony,rawWW,cpTP24h,,2022-04-20,2022-04-21,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
C04.21.4.22,Courtice,rawWW,cpTP24h,,2022-04-20,2022-04-21,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
D05.21.4.22,Darlington,rawWW,cpTP24h,,2022-04-20,2022-04-21,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
E06.21.4.22,Newcastle,rawWW,cpTP24h,,2022-04-20,2022-04-21,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
F07.21.4.22,Ajax,rawWW,cpTP24h,,2022-04-20,2022-04-21,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
G08.21.4.22,Pickering,rawWW,cpTP24h,,2022-04-20,2022-04-21,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.21.4.22,Barrie,rawWW,cpTP24h,,2022-04-19,2022-04-20,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.20.4.22,Barrie,rawWW,cpTP24h,,2022-04-19,2022-04-20,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S2.20.4.22,Collingwood,rawWW,cpTP24h,,2022-04-20,2022-04-21,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S3.21.4.22,Midland,rawWW,cpTP24h,,2022-04-20,2022-04-21,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S4.21.4.22,Orillia,rawWW,cpTP24h,,2022-04-20,2022-04-21,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
A02.25.4.22,Corbett,rawWW,cpTP24h,,2022-04-24,2022-04-25,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
B03.25.4.22,Harmony,rawWW,cpTP24h,,2022-04-24,2022-04-25,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
C04.25.4.22,Courtice,rawWW,cpTP24h,,2022-04-24,2022-04-25,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
D05.25.4.22,Darlington,rawWW,cpTP24h,,2022-04-24,2022-04-25,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
E06.25.4.22,Newcastle,rawWW,cpTP24h,,2022-04-24,2022-04-25,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
F07.25.4.22,Ajax,rawWW,cpTP24h,,2022-04-24,2022-04-25,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
G08.25.4.22,Pickering,rawWW,cpTP24h,,2022-04-24,2022-04-25,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.25.4.22,Barrie,rawWW,cpTP24h,,2022-04-24,2022-04-25,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.24.4.22,Barrie,rawWW,cpTP24h,,2022-04-23,2022-04-24,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S2.24.4.22,Collingwood,rawWW,cpTP24h,,2022-04-23,2022-04-24,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S3.24.4.22,Midland,rawWW,cpTP24h,,2022-04-23,2022-04-24,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S4.25.4.22,Orillia,rawWW,cpTP24h,,2022-04-24,2022-04-25,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
A02.26.4.22,Corbett,rawWW,cpTP24h,,2022-04-25,2022-04-26,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
B03.26.4.22,Harmony,rawWW,cpTP24h,,2022-04-25,2022-04-26,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
C04.26.4.22,Courtice,rawWW,cpTP24h,,2022-04-25,2022-04-26,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
D05.26.4.22,Darlington,rawWW,cpTP24h,,2022-04-25,2022-04-26,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
E06.26.4.22,Newcastle,rawWW,cpTP24h,,2022-04-25,2022-04-26,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
F07.26.4.22,Ajax,rawWW,cpTP24h,,2022-04-25,2022-04-26,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
G08.26.4.22,Pickering,rawWW,cpTP24h,,2022-04-25,2022-04-26,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.26.4.22,Barrie,rawWW,cpTP24h,,2022-04-25,2022-04-26,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S2.26.4.22,Collingwood,rawWW,cpTP24h,,2022-04-25,2022-04-26,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S3.26.4.22,Midland,rawWW,cpTP24h,,2022-04-25,2022-04-26,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S4.26.4.22,Orillia,rawWW,cpTP24h,,2022-04-25,2022-04-26,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
A02.28.4.22,Corbett,rawWW,cpTP24h,,2022-04-27,2022-04-28,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
B03.28.4.22,Harmony,rawWW,cpTP24h,,2022-04-27,2022-04-28,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
C04.28.4.22,Courtice,rawWW,cpTP24h,,2022-04-27,2022-04-28,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
D05.28.4.22,Darlington,rawWW,cpTP24h,,2022-04-27,2022-04-28,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
E06.28.4.22,Newcastle,rawWW,cpTP24h,,2022-04-27,2022-04-28,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
F07.28.4.22,Ajax,rawWW,cpTP24h,,2022-04-27,2022-04-28,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
G08.28.4.22,Pickering,rawWW,cpTP24h,,2022-04-27,2022-04-28,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.27.4.22,Barrie,rawWW,cpTP24h,,2022-04-26,2022-04-27,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.28.4.22,Barrie,rawWW,cpTP24h,,2022-04-27,2022-04-28,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S2.27.4.22,Collingwood,rawWW,cpTP24h,,2022-04-26,2022-04-27,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S3.28.4.22,Midland,rawWW,cpTP24h,,2022-04-27,2022-04-28,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S4.28.4.22,Orillia,rawWW,cpTP24h,,2022-04-27,2022-04-28,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
A02.1.5.22,Corbett,rawWW,cpTP24h,,2022-04-30,2022-05-01,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
B03.1.5.22,Harmony,rawWW,cpTP24h,,2022-04-30,2022-05-01,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
C04.1.5.22,Courtice,rawWW,cpTP24h,,2022-04-30,2022-05-01,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
D05.1.5.22,Darlington,rawWW,cpTP24h,,2022-04-30,2022-05-01,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
E06.1.5.22,Newcastle,rawWW,cpTP24h,,2022-04-30,2022-05-01,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
F07.1.5.22,Ajax,rawWW,cpTP24h,,2022-04-30,2022-05-01,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
G08.1.5.22,Pickering,rawWW,cpTP24h,,2022-04-30,2022-05-01,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.30.4.22,Barrie,rawWW,cpTP24h,,2022-04-29,2022-04-30,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.1.5.22,Barrie,rawWW,cpTP24h,,2022-04-30,2022-05-01,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S2.2.5.22,Collingwood,rawWW,cpTP24h,,2022-05-01,2022-05-02,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S3.1.5.22,Midland,rawWW,cpTP24h,,2022-04-30,2022-05-01,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S4.2.5.22,Orillia,rawWW,cpTP24h,,2022-05-01,2022-05-02,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
A02.3.5.22,Corbett,rawWW,cpTP24h,,2022-05-02,2022-05-03,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
B03.3.5.22,Harmony,rawWW,cpTP24h,,2022-05-02,2022-05-03,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
C04.3.5.22,Courtice,rawWW,cpTP24h,,2022-05-02,2022-05-03,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
D05.3.5.22,Darlington,rawWW,cpTP24h,,2022-05-02,2022-05-03,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
E06.3.5.22,Newcastle,rawWW,cpTP24h,,2022-05-02,2022-05-03,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
F07.3.5.22,Ajax,rawWW,cpTP24h,,2022-05-02,2022-05-03,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
G08.3.5.22,Pickering,rawWW,cpTP24h,,2022-05-02,2022-05-03,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.3.5.22,Barrie,rawWW,cpTP24h,,2022-05-02,2022-05-03,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S2.3.5.22,Collingwood,rawWW,cpTP24h,,2022-05-02,2022-05-03,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S3.3.5.22,Midland,rawWW,cpTP24h,,2022-05-02,2022-05-03,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S4.3.5.22,Orillia,rawWW,cpTP24h,,2022-05-02,2022-05-03,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
A02.5.5.22,Corbett,rawWW,cpTP24h,,2022-05-04,2022-05-05,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
B03.5.5.22,Harmony,rawWW,cpTP24h,,2022-05-04,2022-05-05,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
C04.5.5.22,Courtice,rawWW,cpTP24h,,2022-05-04,2022-05-05,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
D05.5.5.22,Darlington,rawWW,cpTP24h,,2022-05-04,2022-05-05,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
E06.5.5.22,Newcastle,rawWW,cpTP24h,,2022-05-04,2022-05-05,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
F07.5.5.22,Ajax,rawWW,cpTP24h,,2022-05-04,2022-05-05,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
G08.5.5.22,Pickering,rawWW,cpTP24h,,2022-05-04,2022-05-05,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.4.5.22,Barrie,rawWW,cpTP24h,,2022-05-03,2022-05-04,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.5.5.22,Barrie,rawWW,cpTP24h,,2022-05-04,2022-05-05,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S2.4.5.22,Collingwood,rawWW,cpTP24h,,2022-05-03,2022-05-04,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S3.5.5.22,Midland,rawWW,cpTP24h,,2022-05-04,2022-05-05,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S4.5.5.22,Orillia,rawWW,cpTP24h,,2022-05-04,2022-05-05,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
F07.9.5.22,Ajax,rawWW,cpTP24h,,2022-05-08,2022-05-09,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
A02.9.5.22,Corbett,rawWW,cpTP24h,,2022-05-08,2022-05-09,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
B03.9.5.22,Harmony,rawWW,cpTP24h,,2022-05-08,2022-05-09,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
C04.9.5.22,Courtice,rawWW,cpTP24h,,2022-05-08,2022-05-09,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
D05.9.5.22,Darlington,rawWW,cpTP24h,,2022-05-08,2022-05-09,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
E06.9.5.22,Newcastle,rawWW,cpTP24h,,2022-05-08,2022-05-09,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
G08.9.5.22,Pickering,rawWW,cpTP24h,,2022-05-08,2022-05-09,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.9.5.22,Barrie,rawWW,cpTP24h,,2022-05-08,2022-05-09,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S2.9.5.22,Collingwood,rawWW,cpTP24h,,2022-05-08,2022-05-09,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S3.9.5.22,Midland,rawWW,cpTP24h,,2022-05-08,2022-05-09,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S4.9.5.22,Orillia,rawWW,cpTP24h,,2022-05-08,2022-05-09,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S5.9.5.22,Bracebridge,rawWW,cpTP24h,,2022-05-08,2022-05-09,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
A02.10.5.22,Corbett,rawWW,cpTP24h,,2022-05-09,2022-05-10,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
B03.10.5.22,Harmony,rawWW,cpTP24h,,2022-05-09,2022-05-10,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
C04.10.5.22,Courtice,rawWW,cpTP24h,,2022-05-09,2022-05-10,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
D05.10.5.22,Darlington,rawWW,cpTP24h,,2022-05-09,2022-05-10,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
E06.10.5.22,Newcastle,rawWW,cpTP24h,,2022-05-09,2022-05-10,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
F07.10.5.22,Ajax,rawWW,cpTP24h,,2022-05-09,2022-05-10,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
G08.10.5.22,Pickering,rawWW,cpTP24h,,2022-05-09,2022-05-10,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.10.5.22,Barrie,rawWW,cpTP24h,,2022-05-09,2022-05-10,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S2.10.5.22,Collingwood,rawWW,cpTP24h,,2022-05-09,2022-05-10,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S3.10.5.22,Midland,rawWW,cpTP24h,,2022-05-09,2022-05-10,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S4.10.5.22,Orillia,rawWW,cpTP24h,,2022-05-09,2022-05-10,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
A02.12.5.22,Corbett,rawWW,cpTP24h,,2022-05-11,2022-05-12,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
B03.12.5.22,Harmony,rawWW,cpTP24h,,2022-05-11,2022-05-12,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
C04.12.5.22,Courtice,rawWW,cpTP24h,,2022-05-11,2022-05-12,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
D05.12.5.22,Darlington,rawWW,cpTP24h,,2022-05-11,2022-05-12,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
E06.12.5.22,Newcastle,rawWW,cpTP24h,,2022-05-11,2022-05-12,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
F07.12.5.22,Ajax,rawWW,cpTP24h,,2022-05-11,2022-05-12,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S1.12.5.22,Barrie,rawWW,cpTP24h,,2022-05-11,2022-05-12,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S2.12.5.22,Collingwood,rawWW,cpTP24h,,2022-05-11,2022-05-12,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S3.12.5.22,Midland,rawWW,cpTP24h,,2022-05-11,2022-05-12,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
S4.12.5.22,Orillia,rawWW,cpTP24h,,2022-05-11,2022-05-12,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
A02.16.5.22,Corbett,rawWW,cpTP24h,,2022-05-15,2022-05-16,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
B03.16.5.22,Harmony,rawWW,cpTP24h,,2022-05-15,2022-05-16,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
C04.16.5.22,Courtice,rawWW,cpTP24h,,2022-05-15,2022-05-16,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
D05.16.5.22,Darlington,rawWW,cpTP24h,,2022-05-15,2022-05-16,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
E06.16.5.22,Newcastle,rawWW,cpTP24h,,2022-05-15,2022-05-16,0.5,4.0,Yes,Samples shipped on ice from site to lab by courier
