uSiteMeasureID,siteID,sampleID,reporterID,dateTime,type,typeOther,typeDescription,aggregation,aggregationOther,aggregationDesc,value,unit,notes
833,Millbrook,I298,MH,2023-01-23 00:00:00,wwFlow,,,single,,,1237.6,m3/d,
834,Millbrook,I326,MH,2023-01-24 00:00:00,wwFlow,,,single,,,1168.94,m3/d,
835,Millbrook,I328,MH,2023-01-25 00:00:00,wwFlow,,,single,,,1083.33,m3/d,
836,PTBO_WWTF,I220,MH,2023-01-17 08:00:00,wwFlow,,,single,,,44.30859375,ML/D,
837,PTBO_WWTF,I246,MH,2023-01-18 08:00:00,wwFlow,,,single,,,44.4326171875,ML/D,
838,PTBO_WWTF,I254,MH,2023-01-19 08:00:00,wwFlow,,,single,,,45.498046875,ML/D,
839,PTBO_WWTF,I272,MH,2023-01-20 08:00:00,wwFlow,,,single,,,44.2900390625,ML/D,
840,PTBO_WWTF,I293,MH,2023-01-23 08:00:00,wwFlow,,,single,,,41.431640625,ML/D,
841,PTBO_WWTF,I300,MH,2023-01-24 08:00:00,wwFlow,,,single,,,41.26171875,ML/D,
842,PTBO_WWTF,I319,MH,2023-01-25 08:00:00,wwFlow,,,single,,,40.558,ML/D,
843,PTBO_WWTF,I330,MH,2023-01-26 00:00:00,wwFlow,,,single,,,40.515625,ML/D,
844,PTBO_WWTF,I348,MH,2023-01-27 00:00:00,wwFlow,,,single,,,40.2578125,ML/D,
845,PTBO_WWTF,I368,MH,2023-01-30 00:00:00,wwFlow,,,single,,,39.1728515625,ML/D,
846,Millbrook,I350,MH,2023-01-26 00:00:00,wwFlow,,,single,,,1081.0,m3/d,
847,Millbrook,I370,MH,2023-01-27 00:00:00,wwFlow,,,single,,,1041.75,m3/d,
848,PTBO_WWTF,I368,MH,2023-01-30 00:00:00,wwFlow,,,single,,,39.1728515625,ML/D,
849,PTBO_WWTF,I384,MH,2023-01-31 08:00:00,wwFlow,,,single,,,39.285,ML/D,
850,PTBO_WWTF,I405,MH,2023-02-02 08:00:00,wwFlow,,,single,,,38.861,ML/D,
851,PTBO_WWTF,I426,MH,2023-02-03 08:00:00,wwFlow,,,single,,,39.163,ML/D,
852,Millbrook,I380,MH,2023-01-30 08:00:00,wwFlow,,,single,,,1116.0,m3/d,
853,Millbrook,I382,MH,2023-01-31 08:00:00,wwFlow,,,single,,,984.0,m3/d,
854,Millbrook,I408,MH,2023-02-01 08:00:00,wwFlow,,,single,,,1053.67,m3/d,
855,Millbrook,I422,MH,2023-02-02 08:00:00,wwFlow,,,single,,,1014.74,m3/d,
856,Millbrook,I424,MH,2023-02-03 08:00:00,wwFlow,,,single,,,988.48,m3/d,
857,Millbrook,I451,MH,2023-02-06 08:00:00,wwFlow,,,single,,,1093.0,m3/d,
858,Millbrook,I482,MH,2023-02-07 08:00:00,wwFlow,,,single,,,1016.0,m3/d,
859,Millbrook,I488,MH,2023-02-08 08:00:00,wwFlow,,,single,,,1018.35,m3/d,
860,Millbrook,I504,MH,2023-02-09 08:00:00,wwFlow,,,single,,,1069.12,m3/d,
861,Millbrook,I509,MH,2023-02-10 08:00:00,wwFlow,,,single,,,1747.9,m3/d,
862,Millbrook,I534,MH,2023-02-13 08:00:00,wwFlow,,,single,,,1796.0,m3/d,
863,Millbrook,I565,MH,2023-02-14 08:00:00,wwFlow,,,single,,,1645.0,m3/d,
864,Millbrook,I568,MH,2023-02-15 08:00:00,wwFlow,,,single,,,1546.24,m3/d,
865,Millbrook,I590,MH,2023-02-16 08:00:00,wwFlow,,,single,,,1761.88,m3/d,
866,Millbrook,I588,MH,2023-02-17 08:00:00,wwFlow,,,single,,,1980.23,m3/d,
867,PTBO_WWTF,I445,MH,2023-02-06 08:00:00,wwFlow,,,single,,,39.1865234375,ML/D,
868,PTBO_WWTF,I453,MH,2023-02-07 08:00:00,wwFlow,,,single,,,38.4287109375,ML/D,
869,PTBO_WWTF,I479,MH,2023-02-08 08:00:00,wwFlow,,,single,,,38.44921875,ML/D,
870,PTBO_WWTF,I486,MH,2023-02-09 08:00:00,wwFlow,,,single,,,39.9599609375,ML/D,
871,PTBO_WWTF,I506,MH,2023-02-10 08:00:00,wwFlow,,,single,,,68.892578125,ML/D,
872,PTBO_WWTF,I526,MH,2023-02-13 08:00:00,wwFlow,,,single,,,61.4869995117188,ML/D,
873,PTBO_WWTF,I537,MH,2023-02-14 08:00:00,wwFlow,,,single,,,58.5060119628906,ML/D,
874,PTBO_WWTF,I562,MH,2023-02-15 08:00:00,wwFlow,,,single,,,56.7669982910156,ML/D,
875,PTBO_WWTF,I570,MH,2023-02-16 08:00:00,wwFlow,,,single,,,59.8829956054688,ML/D,
876,PTBO_WWTF,I585,MH,2023-02-17 08:00:00,wwFlow,,,single,,,59.8829956054688,ML/D,
877,Millbrook,I627,MH,2023-02-21 00:00:00,wwFlow,,,single,,,1694.0,m3/d,
878,PTBO_WWTF,I612,MH,2023-02-21 00:00:00,wwFlow,,,single,,,59.586,ML/D,
879,PTBO_WWTF,I636,MH,2023-02-22 08:00:00,wwFlow,,,single,,,58.4519653320313,ML/D,
880,PTBO_WWTF,I639,MH,2023-02-23 08:00:00,wwFlow,,,single,,,56.6950073242189,ML/D,
881,PTBO_WWTF,I678,MH,2023-02-27 08:00:00,wwFlow,,,single,,,49.2760009765626,ML/D,
882,PTBO_WWTF,I690,MH,2023-02-28 08:00:00,wwFlow,,,single,,,48.9859619140624,ML/D,
883,PTBO_WWTF,I711,MH,2023-03-01 08:00:00,wwFlow,,,single,,,46.841064453125,ML/D,
884,PTBO_WWTF,I719,MH,2023-03-02 08:00:00,wwFlow,,,single,,,45.2459716796875,ML/D,
885,PTBO_WWTF,I742,MH,2023-03-03 08:00:00,wwFlow,,,single,,,44.468017578125,ML/D,
887,Millbrook,I642,MH,2023-02-22 08:00:00,wwFlow,,,single,,,1572.0,m3/d,
888,Millbrook,I658,MH,2023-02-23 08:00:00,wwFlow,,,single,,,1551.0,m3/d,
889,Millbrook,I656,MH,2023-02-24 08:00:00,wwFlow,,,single,,,1384.82,m3/d,
890,Millbrook,I688,MH,2023-02-27 08:00:00,wwFlow,,,single,,,1331.0,m3/d,
891,Millbrook,I713,MH,2023-02-28 08:00:00,wwFlow,,,single,,,1215.0,m3/d,
892,Millbrook,I722,MH,2023-03-01 08:00:00,wwFlow,,,single,,,1132.0,m3/d,
893,Millbrook,I738,MH,2023-03-02 08:00:00,wwFlow,,,single,,,1163.0,m3/d,
894,Millbrook,I740,MH,2023-03-03 08:00:00,wwFlow,,,single,,,1149.0,m3/d,
895,PTBO_WWTF,I742,MH,2023-03-03 08:00:00,wwFlow,,,single,,,44.468017578125,ML/D,
896,PTBO_WWTF,I763,MH,2023-03-06 08:00:00,wwFlow,,,single,,,42.863,ML/D,
897,PTBO_WWTF,I769,MH,2023-03-07 08:00:00,wwFlow,,,single,,,43.676,ML/D,
898,PTBO_WWTF,I793,MH,2023-03-08 08:00:00,wwFlow,,,single,,,43.869,ML/D,
899,PTBO_WWTF,I802,MH,2023-03-09 08:00:00,wwFlow,,,single,,,44.22,ML/D,
900,PTBO_WWTF,I818,MH,2023-03-10 08:00:00,wwFlow,,,single,,,43.905,ML/D,
901,PTBO_WWTF,I837,MH,2023-03-13 08:00:00,wwFlow,,,single,,,43.897,ML/D,very stable flow rates lately
902,Millbrook,I740,MH,2023-03-03 08:00:00,wwFlow,,,single,,,1149.0,m3/d,
903,Millbrook,I772,MH,2023-03-06 08:00:00,wwFlow,,,single,,,1094.0,m3/d,
904,Millbrook,I796,MH,2023-03-07 08:00:00,wwFlow,,,single,,,1075.0,m3/d,
905,Millbrook,I800,MH,2023-03-08 08:00:00,wwFlow,,,single,,,1075.0,m3/d,
906,Millbrook,I821,MH,2023-03-09 08:00:00,wwFlow,,,single,,,1101.0,m3/d,
907,Millbrook,I840,MH,2023-03-10 08:00:00,wwFlow,,,single,,,1156.0,m3/d,very stable flow rates lately
908,Millbrook,I848,MH,2023-03-13 08:00:00,wwFlow,,,single,,,1064.0,m3/d,
909,Millbrook,I871,MH,2023-03-14 08:00:00,wwFlow,,,single,,,1067.0,m3/d,
910,Millbrook,I876,MH,2023-03-15 08:00:00,wwFlow,,,single,,,1030.89,m3/d,
911,Millbrook,I893,MH,2023-03-16 08:00:00,wwFlow,,,single,,,1121.64,m3/d,"need to update the previous couple of weeks values, there was a calculation change at the plant"
912,PTBO_WWTF,I845,MH,2023-03-14 08:00:00,wwFlow,,,single,,,43.897,ML/D,"need to update the previous couple of weeks values, there was a calculation change at the plant"
913,PTBO_WWTF,I868,MH,2023-03-15 08:00:00,wwFlow,,,single,,,43.936,ML/D,
914,PTBO_WWTF,I878,MH,2023-03-16 08:00:00,wwFlow,,,single,,,43.646,ML/D,
915,PTBO_WWTF,I895,MH,2023-03-17 00:00:00,wwFlow,,,single,,,71.1519775390625,ML/D,
916,PTBO_WWTF,I911,MH,2023-03-20 00:00:00,wwFlow,,,single,,,59.58,ML/D,
917,PTBO_WWTF,I941,MH,2023-03-22 00:00:00,wwFlow,,,single,,,60.43896484375,ML/D,
918,PTBO_WWTF,I950,MH,2023-03-23 00:00:00,wwFlow,,,single,,,64.0400390625,ML/D,
919,PTBO_WWTF,I967,MH,2023-03-24 00:00:00,wwFlow,,,single,,,74.046,ML/D,
920,PTBO_WWTF,I992,MH,2023-03-27 08:00:00,wwFlow,,,single,,,78.004,ML/D,
921,PTBO_WWTF,J008,MH,2023-03-28 08:00:00,wwFlow,,,single,,,72.695,ML/D,
922,PTBO_WWTF,J019,MH,2023-03-29 08:00:00,wwFlow,,,single,,,71.494,ML/D,
923,Millbrook,I898,MH,2023-03-17 08:00:00,wwFlow,,,single,,,1121.64,m3/d,
924,Millbrook,I923,MH,2023-03-17 00:00:00,wwFlow,,,single,,,1847.0,m3/d,
925,Millbrook,I925,MH,2023-03-20 00:00:00,wwFlow,,,single,,,1583.0,m3/d,
926,Millbrook,I944,MH,2023-03-21 00:00:00,wwFlow,,,single,,,1638.0,m3/d,
927,Millbrook,I952,MH,2023-03-22 00:00:00,wwFlow,,,single,,,1817.71,m3/d,
928,Millbrook,I970,MH,2023-03-23 00:00:00,wwFlow,,,single,,,2177.99,m3/d,
929,Millbrook,J005,MH,2023-03-24 00:00:00,wwFlow,,,single,,,2432.4,m3/d,
930,Millbrook,J022,MH,2023-03-27 08:00:00,wwFlow,,,single,,,2113.72,m3/d,
931,PTBO_WWTF,J036,MH,2023-03-30 08:00:00,wwFlow,,,single,,,71.4990234375,ML/D,
932,PTBO_WWTF,J042,MH,2023-03-31 08:00:00,wwFlow,,,single,,,67.703857421875,ML/D,
947,Millbrook,J034,MH,2023-03-28 00:00:00,wwFlow,,,single,,,2969.31,m3/d,
948,Millbrook,J045,MH,2023-03-29 00:00:00,wwFlow,,,single,,,2113.72,m3/d,
949,Millbrook,J068,MH,2023-03-30 00:00:00,wwFlow,,,single,,,2026.41,m3/d,
