sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,notes
A312,Trent_Blackburn,rawWW,cpTP24h,,2021-03-23 17:00:00,2021-03-24 13:00:00,11.85,,,
A328,Trent_Blackburn,rawWW,cpTP24h,,2021-03-24 00:00:00,2021-03-25 00:00:00,10.0,,,
A333,Trent_Blackburn,rawWW,cpTP24h,,2021-03-25 18:35:00,2021-03-26 09:07:00,3.9,,,
A340,Trent_Blackburn,rawWW,cpTP24h,,2021-03-27 15:16:00,2021-03-28 13:01:00,13.2,,,
A355,Trent_Blackburn,rawWW,cpTP24h,,2021-03-28 13:20:00,2021-03-29 10:05:00,12.6,,,
A360,Trent_Blackburn,rawWW,cpTP24h,,2021-03-29 14:58:00,2021-03-30 14:43:00,14.4,,,
A376,Trent_Blackburn,rawWW,cpTP24h,,2021-03-30 15:02:00,2021-03-31 13:47:00,13.8,,,
A390,Trent_Blackburn,rawWW,cpTP24h,,2021-03-31 14:06:00,2021-04-01 13:51:00,14.4,,,
A396,Trent_Blackburn,rawWW,cpTP24h,,2021-04-01 15:42:00,2021-04-02 15:45:00,14.1,,,
A401,Trent_Blackburn,rawWW,cpTP24h,,2021-04-02 14:53:00,2021-04-03 14:38:00,14.4,,,
A410,Trent_Blackburn,rawWW,cpTP24h,,2021-04-04 15:15:00,2021-04-05 15:25:00,14.4,,,
A421,Trent_Blackburn,rawWW,cpTP24h,,2021-04-05 03:12:00,2021-04-06 11:27:00,12.0,,,
A436,Trent_Blackburn,rawWW,cpTP24h,,2021-04-06 17:01:00,2021-04-07 15:16:00,13.5,,,
A449,Trent_Blackburn,rawWW,cpTP24h,,2021-04-07 15:34:00,2021-04-08 15:34:00,14.4,,,
A461,Trent_Blackburn,rawWW,cpTP24h,,2021-04-08 16:31:00,2021-04-09 16:01:00,14.25,,,
A471,Trent_Blackburn,rawWW,cpTP24h,,2021-04-10 00:00:00,2021-04-11 00:00:00,10.0,,,
A478,Trent_Blackburn,rawWW,cpTP24h,,2021-04-11 15:17:00,2021-04-12 15:02:00,14.25,,,
A487,Trent_Blackburn,rawWW,cpTP24h,,2021-04-12 17:10:00,2021-04-13 16:40:00,13.2,,,
A502,Trent_Blackburn,rawWW,cpTP24h,,2021-04-13 16:44:00,2021-04-14 11:44:00,11.55,,,
A516,Trent_Blackburn,rawWW,cpTP24h,,2021-04-14 14:28:00,2021-04-15 14:23:00,14.4,,,
A522,Trent_Blackburn,rawWW,cpTP24h,,2021-04-15 16:27:00,2021-04-16 15:59:00,14.25,,,
A538,Trent_Blackburn,rawWW,cpTP24h,,2021-04-16 16:05:00,2021-04-17 15:50:00,14.4,,,
A552,Trent_Blackburn,rawWW,cpTP24h,,2021-04-18 16:41:00,2021-04-19 15:56:00,8.0,,,
A548,Trent_Blackburn,rawWW,cpTP24h,,2021-04-19 16:58:00,2021-04-20 16:13:00,14.1,,,
A561,Trent_Blackburn,rawWW,cpTP24h,,2021-04-20 16:34:00,2021-04-21 15:19:00,13.8,,,
A573,Trent_Blackburn,rawWW,cpTP24h,,2021-04-21 15:13:00,2021-04-22 15:08:00,14.4,,,
A582,Trent_Blackburn,rawWW,cpTP24h,,2021-04-22 16:11:00,2021-04-23 15:41:00,14.1,,,
A610,Trent_Blackburn,rawWW,cpTP24h,,2021-04-23 15:52:00,2021-04-24 15:37:00,14.4,,,
A617,Trent_Blackburn,rawWW,cpTP24h,,2021-04-25 15:32:00,2021-04-26 15:17:00,14.4,,,
A632,Trent_Blackburn,rawWW,cpTP24h,,2021-04-26 16:14:00,2021-04-27 15:59:00,14.4,,,
A650,Trent_Blackburn,rawWW,cpTP24h,,2021-04-27 18:39:00,2021-04-28 15:39:00,12.75,,,
A662,Trent_Blackburn,rawWW,cpTP24h,,2021-04-28 15:43:00,2021-04-29 15:28:00,14.4,,,
A687,Trent_Blackburn,rawWW,cpTP24h,,2021-04-29 18:18:00,2021-04-30 17:03:00,13.8,,,
A694,Trent_Blackburn,rawWW,cpTP24h,,2021-04-30 17:10:00,2021-05-01 16:55:00,14.4,,,
A704,Trent_Blackburn,rawWW,cpTP24h,,2021-05-02 16:02:00,2021-05-03 15:47:00,14.4,,,
A715,Trent_Blackburn,rawWW,cpTP24h,,2021-05-03 16:02:00,2021-05-04 15:47:00,14.4,,,
A731,Trent_Blackburn,rawWW,cpTP24h,,2021-05-04 18:00:00,2021-05-05 15:00:00,12.75,,,
A744,Trent_Blackburn,rawWW,cpTP24h,,2021-05-05 15:15:00,2021-05-06 15:00:00,14.4,,,
A765,Trent_Blackburn,rawWW,cpTP24h,,2021-05-06 15:53:00,2021-05-07 15:38:00,14.4,,,
A763,Trent_Blackburn,rawWW,cpTP24h,,2021-05-07 16:40:00,2021-05-08 16:25:00,14.4,,,
A776,Trent_Blackburn,rawWW,cpTP24h,,2021-05-09 15:53:00,2021-05-10 15:38:00,14.4,,,
A828,Trent_Blackburn,rawWW,cpTP24h,,2021-05-11 15:51:00,2021-05-12 15:21:00,14.25,,,
A881,Trent_Blackburn,rawWW,cpTP24h,,2021-05-13 17:33:00,2021-05-14 16:33:00,13.95,,,
A890,Trent_Blackburn,rawWW,cpTP24h,,2021-05-16 15:34:00,2021-05-17 15:19:00,14.4,,,
A921,Trent_Blackburn,rawWW,cpTP24h,,2021-05-18 15:17:00,2021-05-19 15:02:00,14.4,,,
A947,Trent_Blackburn,rawWW,cpTP24h,,2021-05-20 15:16:00,2021-05-21 13:46:00,13.65,,,
A959,Trent_Blackburn,rawWW,cpTP24h,,2021-05-24 15:05:00,2021-05-25 14:50:00,14.4,,,
A972,Trent_Blackburn,rawWW,cpTP24h,,2021-05-25 16:18:00,2021-05-26 14:18:00,13.35,,,
B027,Trent_Blackburn,rawWW,cpTP24h,,2021-05-27 15:37:00,2021-05-28 15:22:00,14.4,,,
B016,Trent_Blackburn,rawWW,cpTP24h,,2021-05-30 15:34:00,2021-05-31 15:19:00,14.4,,,
B054,Trent_Blackburn,rawWW,cpTP24h,,2021-06-01 15:40:00,2021-06-02 14:40:00,13.95,,,
B089,Trent_Blackburn,rawWW,cpTP24h,,2021-06-03 16:00:00,2021-06-04 15:45:00,14.4,,,
B111,Trent_Blackburn,rawWW,cpTP24h,,2021-06-06 14:39:00,2021-06-07 14:24:00,14.4,,,
B147,Trent_Blackburn,rawWW,cpTP24h,,2021-06-08 14:56:00,2021-06-09 13:56:00,13.95,,,
B185,Trent_Blackburn,rawWW,cpTP24h,,2021-06-10 15:47:00,2021-06-11 15:32:00,14.4,,,
B204,Trent_Blackburn,rawWW,cpTP24h,,2021-06-13 15:24:00,2021-06-14 15:09:00,14.4,,,
B236,Trent_Blackburn,rawWW,cpTP24h,,2021-06-15 15:01:00,2021-06-16 14:46:00,14.25,,,
B287,Trent_Blackburn,rawWW,cpTP24h,,2021-06-17 16:08:00,2021-06-18 15:38:00,14.25,,,
B299,Trent_Blackburn,rawWW,cpTP24h,,2021-06-20 16:49:00,2021-06-21 15:19:00,3.75,,,
B333,Trent_Blackburn,rawWW,cpTP24h,,2021-06-22 15:28:00,2021-06-23 15:28:00,0.75,,,
B405,Trent_Blackburn,rawWW,cpTP24h,,2021-06-24 14:45:00,2021-06-25 23:15:00,3.15,,,
B371,Trent_Blackburn,rawWW,cpTP24h,,2021-06-27 15:16:00,2021-06-28 15:01:00,14.4,,,
B470,Trent_Blackburn,rawWW,cpTP24h,,2021-06-29 15:38:00,2021-06-30 15:23:00,14.4,,,
B422,Trent_Blackburn,rawWW,cpTP24h,,2021-07-03 14:53:00,2021-07-04 14:38:00,9.45,,,
B474,Trent_Blackburn,rawWW,cpTP24h,,2021-07-06 14:59:00,2021-07-07 14:44:00,12.75,,,
B528,Trent_Blackburn,rawWW,cpTP24h,,2021-07-11 15:06:00,2021-07-12 14:51:00,7.2,,,
B563,Trent_Blackburn,rawWW,cpTP24h,,2021-07-13 14:21:00,2021-07-14 14:06:00,14.4,,,
B606,Trent_Blackburn,rawWW,cpTP24h,,2021-07-15 14:40:00,2021-07-16 14:25:00,13.65,,,
B613,Trent_Blackburn,rawWW,cpTP24h,,2021-07-18 14:59:00,2021-07-19 14:44:00,12.9,,,
B645,Trent_Blackburn,rawWW,cpTP24h,,2021-07-20 14:32:00,2021-07-21 14:02:00,6.45,,,
B688,Trent_Blackburn,rawWW,cpTP24h,,2021-07-22 15:09:00,2021-07-23 14:54:00,14.4,,,
B692,Trent_Blackburn,rawWW,cpTP24h,,2021-07-25 15:14:00,2021-07-26 14:44:00,10.05,,,
B727,Trent_Blackburn,rawWW,cpTP24h,,2021-07-27 15:50:00,2021-07-28 13:35:00,6.3,,,
B775,Trent_Blackburn,rawWW,cpTP24h,,2021-08-02 14:57:00,2021-08-03 14:42:00,14.4,,,
B805,Trent_Blackburn,rawWW,cpTP24h,,2021-08-03 08:00:00,2021-08-04 08:00:00,10.0,,,
B883,Trent_Blackburn,rawWW,cpTP24h,,2021-08-05 08:00:00,2021-08-06 08:00:00,10.0,,,
B838,Trent_Blackburn,rawWW,cpTP24h,,2021-08-08 08:00:00,2021-08-09 08:00:00,10.0,,,
B868,Trent_Blackburn,rawWW,cpTP24h,,2021-08-10 08:00:00,2021-08-11 08:00:00,10.0,,,
B914,Trent_Blackburn,rawWW,cpTP24h,,2021-08-12 08:00:00,2021-08-13 08:00:00,10.0,,,
B919,Trent_Blackburn,rawWW,cpTP24h,,2021-08-15 08:00:00,2021-08-16 08:00:00,10.0,,,
B957,Trent_Blackburn,rawWW,cpTP24h,,2021-08-17 08:00:00,2021-08-18 08:00:00,10.0,,,
B998,Trent_Blackburn,rawWW,cpTP24h,,2021-08-19 08:00:00,2021-08-20 08:00:00,10.0,,,
C006,Trent_Blackburn,rawWW,cpTP24h,,2021-08-22 08:00:00,2021-08-23 08:00:00,10.0,,,
C038,Trent_Blackburn,rawWW,cpTP24h,,2021-08-24 08:00:00,2021-08-25 08:00:00,10.0,,,
C081,Trent_Blackburn,rawWW,cpTP24h,,2021-08-26 08:00:00,2021-08-27 08:00:00,10.0,,,
C088,Trent_Blackburn,rawWW,cpTP24h,,2021-08-29 08:00:00,2021-08-30 08:00:00,10.0,,,
C139,Trent_Blackburn,rawWW,cpTP24h,,2021-09-01 08:00:00,2021-09-02 08:00:00,10.0,,,
C189,Trent_Blackburn,rawWW,cpTP24h,,2021-09-02 08:00:00,2021-09-03 08:00:00,10.0,,,
C155,Trent_Blackburn,rawWW,cpTP24h,,2021-09-05 08:00:00,2021-09-06 08:00:00,10.0,,,
C200,Trent_Blackburn,rawWW,cpTP24h,,2021-09-07 08:00:00,2021-09-08 08:00:00,10.0,,,
C244,Trent_Blackburn,rawWW,cpTP24h,,2021-09-09 08:00:00,2021-09-10 08:00:00,10.0,,,
C245,Trent_Blackburn,rawWW,cpTP24h,,2021-09-12 08:00:00,2021-09-13 08:00:00,10.0,,,
C272,Trent_Blackburn,rawWW,cpTP24h,,2021-09-14 08:00:00,2021-09-15 08:00:00,10.0,,,
C315,Trent_Blackburn,rawWW,cpTP24h,,2021-09-16 08:00:00,2021-09-17 08:00:00,10.0,,,
C324,Trent_Blackburn,rawWW,cpTP24h,,2021-09-19 08:00:00,2021-09-20 08:00:00,10.0,,,
C347,Trent_Blackburn,rawWW,cpTP24h,,2021-09-21 08:00:00,2021-09-22 08:00:00,10.0,,,
C363,Trent_Blackburn,rawWW,cpTP24h,,2021-09-22 08:00:00,2021-09-23 08:00:00,10.0,,,
C382,Trent_Blackburn,rawWW,cpTP24h,,2021-09-23 08:00:00,2021-09-24 08:00:00,10.0,,,
C377,Trent_Blackburn,rawWW,cpTP24h,,2021-09-25 08:00:00,2021-09-26 08:00:00,10.0,,,
C397,Trent_Blackburn,rawWW,cpTP24h,,2021-09-26 08:00:00,2021-09-27 08:00:00,10.0,,,
C418,Trent_Blackburn,rawWW,cpTP24h,,2021-09-27 08:00:00,2021-09-28 08:00:00,10.0,,,
C428,Trent_Blackburn,rawWW,cpTP24h,,2021-09-28 08:00:00,2021-09-29 08:00:00,10.0,,,
C449,Trent_Blackburn,rawWW,cpTP24h,,2021-09-29 08:00:00,2021-09-30 08:00:00,10.0,,,
C459,Trent_Blackburn,rawWW,cpTP24h,,2021-09-30 08:00:00,2021-10-01 08:00:00,10.0,,,
C454B,Trent_Blackburn,rawWW,cpTP24h,,2021-10-02 08:00:00,2021-10-03 08:00:00,10.0,,,
C474,Trent_Blackburn,rawWW,cpTP24h,,2021-10-03 08:00:00,2021-10-04 08:00:00,10.0,,,
C490,Trent_Blackburn,rawWW,cpTP24h,,2021-10-04 08:00:00,2021-10-05 08:00:00,10.0,,,
C505,Trent_Blackburn,rawWW,cpTP24h,,2021-10-05 08:00:00,2021-10-06 08:00:00,10.0,,,
C518,Trent_Blackburn,rawWW,cpTP24h,,2021-10-06 08:00:00,2021-10-07 08:00:00,10.0,,,
C537,Trent_Blackburn,rawWW,cpTP24h,,2021-10-07 08:00:00,2021-10-08 08:00:00,10.0,,,
C536,Trent_Blackburn,rawWW,cpTP24h,,2021-10-09 08:00:00,2021-10-10 08:00:00,10.0,,,
C568,Trent_Blackburn,rawWW,cpTP24h,,2021-10-12 08:00:00,2021-10-13 08:00:00,10.0,,,
C583,Trent_Blackburn,rawWW,cpTP24h,,2021-10-13 08:00:00,2021-10-14 08:00:00,10.0,,,
C603,Trent_Blackburn,rawWW,cpTP24h,,2021-10-14 08:00:00,2021-10-15 08:00:00,10.0,,,
C598,Trent_Blackburn,rawWW,cpTP24h,,2021-10-16 08:00:00,2021-10-17 08:00:00,10.0,,,
C619,Trent_Blackburn,rawWW,cpTP24h,,2021-10-17 08:00:00,2021-10-18 08:00:00,10.0,,,
C636,Trent_Blackburn,rawWW,cpTP24h,,2021-10-18 08:00:00,2021-10-19 08:00:00,10.0,,,
C649,Trent_Blackburn,rawWW,cpTP24h,,2021-10-19 08:00:00,2021-10-20 08:00:00,10.0,,,
C669,Trent_Blackburn,rawWW,cpTP24h,,2021-10-20 08:00:00,2021-10-21 08:00:00,10.0,,,
C700,Trent_Blackburn,rawWW,cpTP24h,,2021-10-21 08:00:00,2021-10-22 08:00:00,10.0,,,
C685,Trent_Blackburn,rawWW,cpTP24h,,2021-10-23 08:00:00,2021-10-24 08:00:00,10.0,,,
C710,Trent_Blackburn,rawWW,cpTP24h,,2021-10-24 08:00:00,2021-10-25 08:00:00,10.0,,,
C728,Trent_Blackburn,rawWW,cpTP24h,,2021-10-25 08:00:00,2021-10-26 08:00:00,10.0,,,
C743,Trent_Blackburn,rawWW,cpTP24h,,2021-10-26 08:00:00,2021-10-27 08:00:00,10.0,,,
C779,Trent_Blackburn,rawWW,cpTP24h,,2021-10-28 08:00:00,2021-10-29 08:00:00,10.0,,,
C808,Trent_Blackburn,rawWW,cpTP24h,,2021-10-31 08:00:00,2021-11-01 08:00:00,10.0,,,
C825,Trent_Blackburn,rawWW,cpTP24h,,2021-11-02 08:00:00,2021-11-03 08:00:00,10.0,,,
C860,Trent_Blackburn,rawWW,cpTP24h,,2021-11-04 08:00:00,2021-11-05 08:00:00,10.0,,,
C899,Trent_Blackburn,rawWW,cpTP24h,,2021-11-07 08:00:00,2021-11-08 08:00:00,10.0,,,
C907,Trent_Blackburn,rawWW,cpTP24h,,2021-11-09 08:00:00,2021-11-10 08:00:00,10.0,,,
C940,Trent_Blackburn,rawWW,cpTP24h,,2021-11-11 08:00:00,2021-11-12 08:00:00,10.0,,,
C953,Trent_Blackburn,rawWW,cpTP24h,,2021-11-14 08:00:00,2021-11-15 08:00:00,10.0,,,
C979,Trent_Blackburn,rawWW,cpTP24h,,2021-11-16 08:00:00,2021-11-17 08:00:00,10.0,,,
D016,Trent_Blackburn,rawWW,cpTP24h,,2021-11-18 08:00:00,2021-11-19 08:00:00,10.0,,,
D033,Trent_Blackburn,rawWW,cpTP24h,,2021-11-21 08:00:00,2021-11-22 08:00:00,10.0,,,
D061,Trent_Blackburn,rawWW,cpTP24h,,2021-11-23 08:00:00,2021-11-24 08:00:00,10.0,,,
D129,Trent_Blackburn,rawWW,cpTP24h,,2021-11-29 08:00:00,2021-11-30 08:00:00,10.0,,,
D171,Trent_Blackburn,rawWW,cpTP24h,,2021-12-01 08:00:00,2021-12-02 08:00:00,10.0,,,
D198,Trent_Blackburn,rawWW,cpTP24h,,2021-12-02 08:00:00,2021-12-03 08:00:00,10.0,,,
D190,Trent_Blackburn,rawWW,cpTP24h,,2021-12-04 08:00:00,2021-12-05 08:00:00,10.0,,,
D216,Trent_Blackburn,rawWW,cpTP24h,,2021-12-05 08:00:00,2021-12-06 08:00:00,10.0,,,
D236,Trent_Blackburn,rawWW,cpTP24h,,2021-12-06 08:00:00,2021-12-07 08:00:00,10.0,,,
D260,Trent_Blackburn,rawWW,cpTP24h,,2021-12-07 08:00:00,2021-12-08 08:00:00,10.0,,,
D290,Trent_Blackburn,rawWW,cpTP24h,,2021-12-08 08:00:00,2021-12-09 08:00:00,10.0,,,
D331,Trent_Blackburn,rawWW,cpTP24h,,2021-12-09 08:00:00,2021-12-10 08:00:00,10.0,,,
D312,Trent_Blackburn,rawWW,cpTP24h,,2021-12-11 08:00:00,2021-12-12 08:00:00,10.0,,,
D338,Trent_Blackburn,rawWW,cpTP24h,,2021-12-12 08:00:00,2021-12-13 08:00:00,10.0,,,
D372,Trent_Blackburn,rawWW,cpTP24h,,2021-12-13 08:00:00,2021-12-14 08:00:00,10.0,,,
D394,Trent_Blackburn,rawWW,cpTP24h,,2021-12-14 08:00:00,2021-12-15 08:00:00,10.0,,,
D408,Trent_Blackburn,rawWW,cpTP24h,,2021-12-15 08:00:00,2021-12-16 08:00:00,10.0,,,
D434,Trent_Blackburn,rawWW,cpTP24h,,2021-12-16 08:00:00,2021-12-17 08:00:00,6.25,,,
D429,Trent_Blackburn,rawWW,cpTP24h,,2021-12-18 08:00:00,2021-12-19 08:00:00,6.25,,,
D459,Trent_Blackburn,rawWW,cpTP24h,,2021-12-19 08:00:00,2021-12-20 08:00:00,6.25,,,
D473,Trent_Blackburn,rawWW,cpTP24h,,2021-12-20 08:00:00,2021-12-21 08:00:00,6.25,,,
D494,Trent_Blackburn,rawWW,cpTP24h,,2021-12-21 08:00:00,2021-12-22 08:00:00,6.25,,,
D530,Trent_Blackburn,rawWW,cpTP24h,,2021-12-28 08:00:00,2021-12-29 08:00:00,6.25,,,
D568,Trent_Blackburn,rawWW,cpTP24h,,2022-01-03 08:00:00,2022-01-04 08:00:00,6.25,,,
D588,Trent_Blackburn,rawWW,cpTP24h,,2022-01-04 08:00:00,2022-01-05 08:00:00,6.25,,,
D620,Trent_Blackburn,rawWW,cpTP24h,,2022-01-06 08:00:00,2022-01-07 08:00:00,6.25,,,
D636,Trent_Blackburn,rawWW,cpTP24h,,2022-01-09 08:00:00,2022-01-10 08:00:00,6.25,,,
D668,Trent_Blackburn,rawWW,cpTP24h,,2022-01-11 08:00:00,2022-01-12 08:00:00,6.25,,,
D738,Trent_Blackburn,rawWW,cpTP24h,,2022-01-13 08:00:00,2022-01-14 08:00:00,6.0,,,
D765,Trent_Blackburn,rawWW,cpTP24h,,2022-01-18 08:00:00,2022-01-19 08:00:00,6.25,,,
D793,Trent_Blackburn,rawWW,cpTP24h,,2022-01-20 08:00:00,2022-01-21 08:00:00,6.25,,,
D845,Trent_Blackburn,rawWW,cpTP24h,,2022-01-24 08:00:00,2022-01-25 08:00:00,6.0,,,
D875,Trent_Blackburn,rawWW,cpTP24h,,2022-01-26 08:00:00,2022-01-27 08:00:00,6.25,,,
D898,Trent_Blackburn,rawWW,cpTP24h,,2022-01-27 08:00:00,2022-01-28 08:00:00,6.25,,,
D960,Trent_Blackburn,rawWW,cpTP24h,,2022-02-01 08:00:00,2022-02-02 08:00:00,6.25,,,
D997,Trent_Blackburn,rawWW,cpTP24h,,2022-02-03 08:00:00,2022-02-04 08:00:00,6.25,,,
E012,Trent_Blackburn,rawWW,cpTP24h,,2022-02-06 08:00:00,2022-02-07 08:00:00,6.25,,,
E054,Trent_Blackburn,rawWW,cpTP24h,,2022-02-08 08:00:00,2022-02-09 08:00:00,6.25,,,
E094,Trent_Blackburn,rawWW,cpTP24h,,2022-02-10 08:00:00,2022-02-11 08:00:00,6.0,,,
E110,Trent_Blackburn,rawWW,cpTP24h,,2022-02-13 08:00:00,2022-02-14 08:00:00,6.0,,,
E157,Trent_Blackburn,rawWW,cpTP24h,,2022-02-15 08:00:00,2022-02-16 08:00:00,6.0,,,
E220,Trent_Blackburn,rawWW,cpTP24h,,2022-02-17 08:00:00,2022-02-18 08:00:00,6.25,,,
E198,Trent_Blackburn,rawWW,cpTP24h,,2022-02-20 08:00:00,2022-02-21 08:00:00,6.25,,,
E260,Trent_Blackburn,rawWW,cpTP24h,,2022-02-22 08:00:00,2022-02-23 08:00:00,6.25,,,
E301,Trent_Blackburn,rawWW,cpTP24h,,2022-02-24 08:00:00,2022-02-25 08:00:00,6.0,,,
E315,Trent_Blackburn,rawWW,cpTP24h,,2022-02-27 08:00:00,2022-02-28 08:00:00,6.0,,,
E352,Trent_Blackburn,rawWW,cpTP24h,,2022-03-01 08:00:00,2022-03-02 08:00:00,6.0,,,
E397,Trent_Blackburn,rawWW,cpTP24h,,2022-03-03 08:00:00,2022-03-04 08:00:00,6.0,,,
E407,Trent_Blackburn,rawWW,cpTP24h,,2022-03-06 08:00:00,2022-03-07 08:00:00,6.0,,,
E444,Trent_Blackburn,rawWW,cpTP24h,,2022-03-08 08:00:00,2022-03-09 08:00:00,6.25,,,
E493,Trent_Blackburn,rawWW,cpTP24h,,2022-03-10 08:00:00,2022-03-11 08:00:00,6.25,,,
E502,Trent_Blackburn,rawWW,cpTP24h,,2022-03-13 08:00:00,2022-03-14 08:00:00,6.25,,,
E545,Trent_Blackburn,rawWW,cpTP24h,,2022-03-15 08:00:00,2022-03-16 08:00:00,6.25,,,
E581,Trent_Blackburn,rawWW,cpTP24h,,2022-03-17 08:00:00,2022-03-18 08:00:00,6.25,,,
E587,Trent_Blackburn,rawWW,cpTP24h,,2022-03-20 08:00:00,2022-03-21 08:00:00,6.25,,,
E623,Trent_Blackburn,rawWW,cpTP24h,,2022-03-22 08:00:00,2022-03-23 08:00:00,6.25,,,
E668,Trent_Blackburn,rawWW,cpTP24h,,2022-03-24 08:00:00,2022-03-25 08:00:00,6.25,,,
E682,Trent_Blackburn,rawWW,cpTP24h,,2022-03-27 08:00:00,2022-03-28 08:00:00,6.25,,,
E717,Trent_Blackburn,rawWW,cpTP24h,,2022-03-29 08:00:00,2022-03-30 08:00:00,6.25,,,
E759,Trent_Blackburn,rawWW,cpTP24h,,2022-04-01 08:00:00,2022-04-02 08:00:00,6.25,,,
E805,Trent_Blackburn,rawWW,cpTP24h,,2022-04-03 08:00:00,2022-04-04 08:00:00,6.25,,,
E828,Trent_Blackburn,rawWW,cpTP24h,,2022-04-05 08:00:00,2022-04-06 08:00:00,6.25,,,
E857,Trent_Blackburn,rawWW,cpTP24h,,2022-04-08 08:00:00,2022-04-09 08:00:00,6.25,,,
E896,Trent_Blackburn,rawWW,cpTP24h,,2022-04-10 08:00:00,2022-04-11 08:00:00,6.25,,,
E920,Trent_Blackburn,rawWW,cpTP24h,,2022-04-15 08:00:00,2022-04-16 08:00:00,6.25,,,
E971,Trent_Blackburn,rawWW,cpTP24h,,2022-04-17 08:00:00,2022-04-18 08:00:00,6.25,,,
E977,Trent_Blackburn,rawWW,cpTP24h,,2022-04-19 08:00:00,2022-04-20 08:00:00,6.25,,,
F006,Trent_Blackburn,rawWW,cpTP24h,,2022-04-20 08:00:00,2022-04-21 08:00:00,6.25,,,
F064,Trent_Blackburn,rawWW,cpTP24h,,2022-04-22 08:00:00,2022-04-23 08:00:00,6.25,,,
F056,Trent_Blackburn,rawWW,cpTP24h,,2022-04-25 08:00:00,2022-04-26 08:00:00,6.25,,,
F086,Trent_Blackburn,rawWW,cpTP24h,,2022-04-29 08:00:00,2022-04-30 08:00:00,6.25,,,
F119,Trent_Blackburn,rawWW,cpTP24h,,2022-05-01 08:00:00,2022-05-02 08:00:00,6.25,,,
F147,Trent_Blackburn,rawWW,cpTP24h,,2022-05-03 08:00:00,2022-05-04 08:00:00,6.25,,,
F165,Trent_Blackburn,rawWW,cpTP24h,,2022-05-07 08:00:00,2022-05-08 08:00:00,6.25,,,
F200,Trent_Blackburn,rawWW,cpTP24h,,2022-05-09 08:00:00,2022-05-10 08:00:00,6.25,,,
F228,Trent_Blackburn,rawWW,cpTP24h,,2022-05-11 08:00:00,2022-05-12 08:00:00,6.25,,,
F241,Trent_Blackburn,rawWW,cpTP24h,,2022-05-14 08:00:00,2022-05-15 08:00:00,6.25,,,
F279,Trent_Blackburn,rawWW,cpTP24h,,2022-05-16 08:00:00,2022-05-17 08:00:00,6.25,,,
F307,Trent_Blackburn,rawWW,cpTP24h,,2022-05-17 08:00:00,2022-05-18 08:00:00,6.25,,,
F321,Trent_Blackburn,rawWW,cpTP24h,,2022-05-19 08:00:00,2022-05-20 08:00:00,6.25,,,
F337,Trent_Blackburn,rawWW,cpTP24h,,2022-05-21 08:00:00,2022-05-22 08:00:00,6.25,,,
F378,Trent_Blackburn,rawWW,cpTP24h,,2022-05-25 08:00:00,2022-05-26 08:00:00,6.25,,,
F399,Trent_Blackburn,rawWW,cpTP24h,,2022-05-28 08:00:00,2022-05-29 08:00:00,6.25,,,
F431,Trent_Blackburn,rawWW,cpTP24h,,2022-05-30 08:00:00,2022-05-31 08:00:00,6.25,,,
F485,Trent_Blackburn,rawWW,cpTP24h,,2022-06-01 08:00:00,2022-06-02 08:00:00,6.25,,,
F501,Trent_Blackburn,rawWW,cpTP24h,,2022-06-04 08:00:00,2022-06-05 08:00:00,6.25,,,
F537,Trent_Blackburn,rawWW,cpTP24h,,2022-06-06 08:00:00,2022-06-07 08:00:00,6.25,,,
F566,Trent_Blackburn,rawWW,cpTP24h,,2022-06-08 08:00:00,2022-06-09 08:00:00,6.25,,,
F590,Trent_Blackburn,rawWW,cpTP24h,,2022-06-11 08:00:00,2022-06-12 08:00:00,6.25,,,
F621,Trent_Blackburn,rawWW,cpTP24h,,2022-06-13 08:00:00,2022-06-14 08:00:00,6.25,,,
F650,Trent_Blackburn,rawWW,cpTP24h,,2022-06-15 08:00:00,2022-06-16 08:00:00,6.25,,,
F664,Trent_Blackburn,rawWW,cpTP24h,,2022-06-16 08:00:00,2022-06-17 08:00:00,6.25,,,
F699,Trent_Blackburn,rawWW,cpTP24h,,2022-06-20 08:00:00,2022-06-21 08:00:00,6.25,,,
F737,Trent_Blackburn,rawWW,cpTP24h,,2022-06-22 08:00:00,2022-06-23 08:00:00,6.25,,,
F754,Trent_Blackburn,rawWW,cpTP24h,,2022-06-23 08:00:00,2022-06-24 08:00:00,6.25,,,
F785,Trent_Blackburn,rawWW,cpTP24h,,2022-06-27 08:00:00,2022-06-28 08:00:00,6.25,,,
F822,Trent_Blackburn,rawWW,cpTP24h,,2022-06-29 08:00:00,2022-06-30 08:00:00,6.25,,,
F842,Trent_Blackburn,rawWW,cpTP24h,,2022-07-04 08:00:00,2022-07-05 08:00:00,6.25,,,
F889,Trent_Blackburn,rawWW,cpTP24h,,2022-07-06 08:00:00,2022-07-07 08:00:00,6.25,,,
F901,Trent_Blackburn,rawWW,cpTP24h,,2022-07-09 08:00:00,2022-07-10 08:00:00,6.25,,,
F936,Trent_Blackburn,rawWW,cpTP24h,,2022-07-11 08:00:00,2022-07-12 08:00:00,6.25,,,
F974,Trent_Blackburn,rawWW,cpTP24h,,2022-07-13 08:00:00,2022-07-14 08:00:00,6.25,,,
F991,Trent_Blackburn,rawWW,cpTP24h,,2022-07-16 08:00:00,2022-07-17 08:00:00,6.25,,,
