sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,notes
CBW_184,CBW,rawWW,cpTP24h,,2023-01-10 09:00:00,2023-01-11 07:25:00.000,7.3,3.3,yes,
BFW_196,BFW,rawWW,cpTP24h,,2023-01-10 09:00:00,2023-01-11 09:00:00.000,7.69,11.8,yes,
CWP_177,CWP,rawWW,cpTP24h,,2023-01-10 07:30:00,2023-01-11 07:30:00.000,7.8,6.1,yes,
MSTP_099,MSTP,rawWW,cpTP24h,,2023-01-09 09:00:00,2023-01-10 09:00:00.000,,,yes,
MSTP_100,MSTP,rawWW,cpTP24h,,2023-01-10 09:00:00,2023-01-11 09:00:00.000,,,yes,
BFW_199,BFW,rawWW,cpTP24h,,2023-01-17 09:00:00,2023-01-18 09:00:00.000,8.22,12.1,yes,
CBW_187,CBW,rawWW,cpTP24h,,2023-01-17 07:30:00,2023-01-18 07:25:00.000,7.0,4.2,yes,
CWP_180,CWP,rawWW,cpTP24h,,2023-01-17 07:05:00,2023-01-18 07:05:00.000,11.6,,yes,
GWP_196,GWP,rawWW,cpTP24h,,2023-01-17 07:00:00,2023-01-18 07:00:00.000,,,yes,
MSTP_102,MSTP,rawWW,cpTP24h,,2023-01-16 09:00:00,2023-01-17 09:00:00.000,,,yes,
MSTP_103,MSTP,rawWW,cpTP24h,,2023-01-17 09:00:00,2023-01-18 09:00:00.000,,,yes,
SWP_216,SWP,rawWW,cpTP24h,,2023-01-17 07:00:00,2023-01-18 07:00:00.000,7.77,6.5,yes,
KLW_194,KLW,rawWW,cpTP24h,,2023-01-16 10:15:00,2023-01-17 08:25:00.000,7.61,7.7,yes,
KLW_195,KLW,rawWW,cpTP24h,,2023-01-17 08:30:00,2023-01-18 08:30:00.000,7.8,8.5,yes,
STW_199,STW,rawWW,cpTP24h,,2023-01-16 11:00:00,2023-01-17 11:00:00.000,,,yes,
STW_198,STW,rawWW,cpTP24h,,2023-01-12 09:12:00,2023-01-13 09:12:00.000,,,yes,
GWP_194,GWP,rawWW,cpTP24h,,2023-01-12 07:00:00,2023-01-13 07:00:00.000,,,yes,
GWP_195,GWP,rawWW,cpTP24h,,2023-01-15 12:00:00,2023-01-16 12:00:00.000,,,yes,
MSTP_101,MSTP,rawWW,cpTP24h,,2023-01-12 09:00:00,2023-01-13 09:00:00.000,,,yes,
SWP_214,SWP,rawWW,cpTP24h,,2023-01-12 07:00:00,2023-01-13 07:20:00.000,7.61,7.3,yes,
SWP_215,SWP,rawWW,cpTP24h,,2023-01-15 08:00:00,2023-01-16 07:00:00.000,7.93,10.6,yes,
CBW_185,CBW,rawWW,cpTP24h,,2023-01-12 07:30:00,2023-01-13 07:30:00.000,7.0,4.1,yes,
CBW_186,CBW,rawWW,cpTP24h,,2023-01-15 07:00:00,2023-01-16 07:35:00.000,7.4,3.2,yes,
CWP_178,CWP,rawWW,cpTP24h,,2023-01-12 07:30:00,2023-01-13 07:30:00.000,7.7,7.2,yes,
CWP_179,CWP,rawWW,cpTP24h,,2023-01-15 07:30:00,2023-01-16 07:45:00.000,7.6,8.7,yes,
OWSD_155,OWSD,rawWW,cpTP24h,,2023-01-15 07:00:00,2023-01-16 07:00:00.000,,11.6,yes,
KLW_193,KLW,rawWW,cpTP24h,,2023-01-12 00:00:00,2023-01-13 00:00:00.000,7.86,10.3,yes,
BFW_197,BFW,rawWW,cpTP24h,,2023-01-12 09:00:00,2023-01-13 09:00:00.000,7.56,12.7,yes,
BFW_198,BFW,rawWW,cpTP24h,,2023-01-15 09:00:00,2023-01-16 09:00:00.000,7.5,9.2,yes,
MUC1_162,MUC1,rawWW,grb,2023-01-18 07:04:00,,,,,yes,
MUC2_153,MUC2,rawWW,grb,2023-01-18 07:13:00,,,,,yes,
MUC3_169,MUC3,rawWW,grb,2023-01-18 07:23:00,,,,,yes,
STW_197,STW,rawWW,cpTP24h,,2023-01-10 08:40:00,2023-01-11 08:40:00.000,,,yes,
KLW_192,KLW,rawWW,grb,2023-01-12 10:45:00,,,7.24,20.9,yes,
MUC1_160,MUC1,rawWW,grb,2023-01-13 07:25:00,,,,,yes,
MUC2_151,MUC2,rawWW,grb,2023-01-13 07:15:00,,,,,yes,
MUC3_167,MUC3,rawWW,cpTP24h,,2023-01-13 07:06:00,2023-01-14 07:00:00.000,,,yes,
MUC1_161,MUC1,rawWW,grb,2023-01-16 07:02:00,,,,,yes,Low volume sample
MUC2_152,MUC2,rawWW,grb,2023-01-16 07:10:00,,,,,yes,Low volume sample
MUC3_168,MUC3,rawWW,grb,2023-01-16 07:20:00,,,,,yes,
STW_200,STW,rawWW,cpTP24h,,2023-01-17 08:30:00,2023-01-18 08:30:00.000,,,yes,
MUC1_163,MUC1,rawWW,grb,2023-01-20 07:07:00,,,,,yes,
MUC2_154,MUC2,rawWW,grb,2023-01-20 07:15:00,,,,,yes,
MUC3_170,MUC3,rawWW,grb,2023-01-20 07:25:00,,,,,yes,
MUC1_164,MUC1,rawWW,grb,2023-01-23 07:05:00,,,,,yes,
MUC2_155,MUC2,rawWW,grb,2023-01-23 07:13:00,,,,,yes,
MUC3_171,MUC3,rawWW,grb,2023-01-23 07:23:00,,,,,yes,
BFW_200,BFW,rawWW,cpTP24h,,2023-01-19 09:00:00,2023-01-20 09:00:00.000,7.62,11.8,yes,
BFW_201,BFW,rawWW,cpTP24h,,2023-01-22 09:00:00,2023-01-23 09:00:00.000,7.5,12.2,yes,
GWP_197,GWP,rawWW,cpTP24h,,2023-01-19 09:00:00,2023-01-20 07:00:00.000,,,yes,
CWP_181,CWP,rawWW,cpTP24h,,2023-01-19 07:30:00,2023-01-20 07:30:00.000,7.6,9.1,yes,
CWP_182,CWP,rawWW,cpTP24h,,2023-01-22 07:30:00,2023-01-23 07:30:00.000,7.3,10.8,yes,
STW_201,STW,rawWW,grb,2023-01-20 11:40:00,,,,,yes,
SWP_218,SWP,rawWW,cpTP24h,,2023-01-22 08:00:00,2023-01-23 07:00:00.000,7.75,6.6,yes,
CBW_188,CBW,rawWW,cpTP24h,,2023-01-19 07:35:00,2023-01-20 07:35:00.000,7.3,4.0,yes,
CBW_189,CBW,rawWW,cpTP24h,,2023-01-22 07:00:00,2023-01-23 07:31:00.000,7.3,4.1,yes,
SWP_217,SWP,rawWW,cpTP24h,,2023-01-19 07:00:00,2023-01-20 07:00:00.000,7.67,7.0,yes,
OWSD_156,OWSD,rawWW,cpTP24h,,2023-01-22 07:00:00,2023-01-23 07:00:00.000,,11.5,yes,
MSTP_104,MSTP,rawWW,cpTP24h,,2023-01-19 09:00:00,2023-01-20 09:00:00.000,,,yes,
MUC1_165,MUC1,rawWW,grb,2023-01-25 06:58:00,,,,,yes,
MUC2_156,MUC2,rawWW,grb,2023-01-25 07:07:00,,,,,yes,
MUC3_172,MUC3,rawWW,grb,2023-01-25 07:14:00,,,,,yes,
BFW_202,BFW,rawWW,cpTP24h,,2023-01-24 09:00:00,2023-01-25 09:00:00.000,7.54,11.0,yes,
CWP_183,CWP,rawWW,cpTP24h,,2023-01-24 07:05:00,2023-01-25 07:05:00.000,7.3,10.6,yes,
GWP_199,GWP,rawWW,cpTP24h,,2023-01-24 07:00:00,2023-01-25 07:05:00.000,,,yes,
KLW_196,KLW,rawWW,cpTP24h,,2023-01-22 07:00:00,2023-01-23 07:00:00.000,7.71,8.3,yes,
KLW_197,KLW,rawWW,cpTP24h,,2023-01-23 10:17:00,2023-01-24 07:20:00.000,7.74,9.0,yes,"sampler failed at 7:20am, not a complete 24hr compostie"
KLW_198,KLW,rawWW,cpTP24h,,2023-01-24 07:25:00,2023-01-25 07:25:00.000,7.74,8.7,yes,
MSTP_105,MSTP,rawWW,cpTP24h,,2023-01-23 09:00:00,2023-01-24 09:00:00.000,,,yes,
MSTP_106,MSTP,rawWW,cpTP24h,,2023-01-24 09:00:00,2023-01-25 09:00:00.000,,,yes,
STW_202,STW,rawWW,cpTP24h,,2023-01-23 08:00:00,2023-01-24 08:00:00.000,,,yes,
SWP_219,SWP,rawWW,cpTP24h,,2023-01-24 07:00:00,2023-01-25 07:00:00.000,7.72,6.6,yes,
GWP_198,GWP,rawWW,cpTP24h,,2023-01-22 09:20:00,2023-01-23 09:20:00.000,,,yes,
MUC1_166,MUC1,rawWW,grb,2023-01-27 07:13:00,,,,,yes,
MUC2_157,MUC2,rawWW,grb,2023-01-27 07:20:00,,,,,yes,
MUC3_173,MUC3,rawWW,grb,2023-01-27 07:28:00,,,,,yes,
CBW_190,CBW,rawWW,cpTP24h,,2023-01-24 07:30:00,2023-01-25 07:26:00.000,4.0,6.9,yes,
BFW_203,BFW,rawWW,cpTP24h,,2023-01-26 09:00:00,2023-01-27 09:00:00.000,7.78,12.5,yes,
BFW_204,BFW,rawWW,cpTP24h,,2023-01-29 09:00:00,2023-01-30 09:00:00.000,7.57,11.5,yes,
CBW_191,CBW,rawWW,cpTP24h,,2023-01-26 07:30:00,2023-01-27 07:40:00.000,,,yes,
CBW_192,CBW,rawWW,cpTP24h,,2023-01-29 07:00:00,2023-01-03 07:30:00.000,7.1,3.8,yes,
CWP_184,CWP,rawWW,cpTP24h,,2023-01-26 07:30:00,2023-01-27 07:30:00.000,7.23,8.0,yes,
CWP_185,CWP,rawWW,cpTP24h,,2023-01-29 07:05:00,2023-01-30 07:05:00.000,7.72,7.9,yes,
GWP_200,GWP,rawWW,cpTP24h,,2023-01-26 07:00:00,2023-01-27 07:00:00.000,,,yes,
GWP_201,GWP,rawWW,cpTP24h,,2023-01-29 08:15:00,2023-01-30 08:15:00.000,,,yes,
KLW_199,KLW,rawWW,cpTP24h,,2023-01-26 08:25:00,2023-01-27 08:25:00.000,7.67,7.0,yes,
MSTP_107,MSTP,rawWW,cpTP24h,,2023-01-26 09:00:00,2023-01-27 09:00:00.000,,,yes,
OWSD_157,OWSD,rawWW,cpTP24h,,2023-01-29 07:00:00,2023-01-30 07:00:00.000,,11.5,yes,
STW_204,STW,rawWW,cpTP24h,,2023-01-26 08:00:00,2023-01-27 08:00:00.000,,,yes,
SWP_220,SWP,rawWW,cpTP24h,,2023-01-26 07:00:00,2023-01-27 07:00:00.000,7.64,6.8,yes,
SWP_221,SWP,rawWW,cpTP24h,,2023-01-29 07:00:00,2023-01-30 07:00:00.000,7.65,6.7,yes,
CBW_193,CBW,rawWW,cpTP24h,,2023-01-31 07:40:00,2023-02-01 07:30:00.000,,3.9,yes,
KLW_200,KLW,rawWW,cpTP24h,,2023-01-30 10:35:00,2023-01-31 10:35:00.000,7.64,2.9,yes,
SWP_222,SWP,rawWW,cpTP24h,,2023-01-31 07:00:00,2023-02-01 07:00:00.000,7.76,5.0,yes,
STW_205,STW,rawWW,cpTP24h,,2023-01-30 09:40:00,2023-01-31 09:40:00.000,,,yes,
BFW_205,BFW,rawWW,cpTP24h,,2023-01-31 09:00:00,2023-02-01 09:00:00.000,7.73,11.5,yes,
CWP_186,CWP,rawWW,cpTP24h,,2023-01-31 07:30:00,2023-02-01 07:30:00.000,7.6,3.5,yes,
GWP_202,GWP,rawWW,cpTP24h,,2023-01-31 07:00:00,2023-02-01 07:00:00.000,,,yes,
KLW_201,KLW,rawWW,cpTP24h,,2023-01-31 11:25:00,2023-02-01 11:25:00.000,7.9,9.4,yes,
MSTP_108,MSTP,rawWW,cpTP24h,,2023-01-30 09:00:00,2023-01-31 09:00:00.000,,,yes,
MSTP_109,MSTP,rawWW,cpTP24h,,2023-01-31 09:00:00,2023-02-01 09:00:00.000,,,yes,
STW_206,STW,rawWW,cpTP24h,,2023-01-31 09:40:00,2023-02-01 09:40:00.000,,,yes,
KLW_203,KLW,rawWW,cpTP24h,,2023-02-06 08:30:00,2023-02-07 08:30:00.000,7.84,12.8,yes,
SWP_225,SWP,rawWW,cpTP24h,,2023-02-07 07:00:00,2023-02-08 07:00:00.000,7.63,7.3,yes,
BFW_208,BFW,rawWW,cpTP24h,,2023-02-07 09:00:00,2023-02-08 09:00:00.000,7.82,12.5,yes,
STW_208,STW,rawWW,cpTP24h,,2023-02-06 08:00:00,2023-02-07 08:00:00.000,,,yes,
STW_209,STW,rawWW,grb,2023-02-08 08:44:00,,,,,yes,Grab sample date of collection 2023-Feb-08
CWP_189,CWP,rawWW,cpTP24h,,2023-02-07 07:00:00,2023-02-08 07:00:00.000,7.13,11.9,yes,
GWP_205,GWP,rawWW,cpTP24h,,2023-02-07 07:00:00,2023-02-08 07:00:00.000,,,yes,
CBW_196,CBW,rawWW,cpTP24h,,2023-02-07 07:40:00,2023-02-08 07:29:00.000,6.8,3.7,yes,
MSTP_111,MSTP,rawWW,cpTP24h,,2023-02-06 09:00:00,2023-02-07 09:00:00.000,,,yes,
GWP_204,GWP,rawWW,cpTP24h,,2023-02-05 09:10:00,2023-02-06 09:10:00.000,,,yes,
MUC1_168,MUC1,rawWW,grb,2023-02-06 07:03:00,,,,,yes,
MUC2_159,MUC2,rawWW,grb,2023-02-06 07:11:00,,,,,yes,
MUC3_175,MUC3,rawWW,grb,2023-02-06 07:18:00,,,,,yes,
BFW_206,BFW,rawWW,cpTP24h,,2023-02-02 09:00:00,2023-02-03 09:00:00.000,7.9,10.1,yes,
BFW_207,BFW,rawWW,cpTP24h,,2023-02-05 09:00:00,2023-02-06 09:00:00.000,7.46,11.0,yes,
CBW_194,CBW,rawWW,cpTP24h,,2023-02-02 07:48:00,2023-02-03 07:46:00.000,7.3,3.0,yes,
CBW_195,CBW,rawWW,cpTP24h,,2023-02-05 07:00:00,2023-02-06 07:40:00.000,7.2,4.3,yes,
CWP_187,CWP,rawWW,cpTP24h,,2023-02-02 07:30:00,2023-02-03 07:30:00.000,7.4,1.9,yes,
CWP_188,CWP,rawWW,cpTP24h,,2023-02-05 07:30:00,2023-02-06 07:30:00.000,7.11,10.3,yes,
GWP_203,GWP,rawWW,cpTP24h,,2023-02-02 07:00:00,2023-02-03 07:00:00.000,,,yes,
KLW_202,KLW,rawWW,cpTP24h,,2023-02-02 08:35:00,2023-02-03 08:35:00.000,7.16,9.3,yes,
MSTP_110,MSTP,rawWW,cpTP24h,,2023-02-02 09:00:00,2023-02-03 09:00:00.000,,,yes,
OWSD_158,OWSD,rawWW,cpTP24h,,2023-02-05 07:00:00,2023-02-06 07:00:00.000,,,yes,
STW_207,STW,rawWW,cpTP24h,,2023-02-02 10:10:00,2023-02-03 10:10:00.000,,,yes,
SWP_223,SWP,rawWW,cpTP24h,,2023-02-02 07:00:00,2023-02-03 07:00:00.000,7.69,6.0,yes,
SWP_224,SWP,rawWW,cpTP24h,,2023-02-05 07:00:00,2023-02-06 07:00:00.000,,,yes,
KLW_204,KLW,rawWW,cpTP24h,,2023-02-07 09:20:00,2023-02-08 09:20:00.000,7.29,10.5,yes,
MUC3_176,MUC3,rawWW,grb,2023-02-08 07:19:00,,,,,yes,
MUC2_160,MUC2,rawWW,grb,2023-02-08 07:08:00,,,,,yes,
BFW_209,BFW,rawWW,cpTP24h,,2023-02-09 09:00:00,2023-02-10 09:00:00.000,7.58,12.0,yes,
CWP_190,CWP,rawWW,cpTP24h,,2023-02-09 07:30:00,2023-02-10 07:30:00.000,7.1,10.2,yes,Hach Sigma 900 max
CWP_191,CWP,rawWW,cpTP24h,,2023-02-12 07:30:00,2023-02-13 07:30:00.000,7.2,9.2,yes,Hach Sigma 900 max
CBW_197,CBW,rawWW,cpTP24h,,2023-02-09 07:45:00,2023-02-10 07:40:00.000,7.0,3.8,yes,
CBW_198,CBW,rawWW,cpTP24h,,2023-02-12 07:00:00,2023-02-13 07:40:00.000,6.8,4.3,yes,
GWP_206,GWP,rawWW,cpTP24h,,2023-02-09 07:00:00,2023-02-10 07:00:00.000,,,yes,
GWP_207,GWP,rawWW,cpTP24h,,2023-02-12 09:20:00,2023-02-13 09:20:00.000,,,yes,
MSTP_112,MSTP,rawWW,cpTP24h,,2023-02-09 09:00:00,2023-02-10 09:00:00.000,,,yes,
KLW_205,KLW,rawWW,cpTP24h,,2023-02-09 08:33:00,2023-02-10 08:33:00.000,7.71,7.6,yes,
SWP_226,SWP,rawWW,cpTP24h,,2023-02-09 07:00:00,2023-02-10 07:00:00.000,7.45,8.1,yes,
SWP_227,SWP,rawWW,cpTP24h,,2023-02-12 07:00:00,2023-02-13 07:00:00.000,7.56,8.2,yes,
BFW_210,BFW,rawWW,cpTP24h,,2023-02-12 09:00:00,2023-02-13 09:00:00.000,7.49,11.3,yes,
MUC1_169,MUC1,rawWW,grb,2023-02-15 07:05:00,,,,,yes,
MUC2_161,MUC2,rawWW,grb,2023-02-15 07:14:00,,,,,yes,
MUC3_177,MUC3,rawWW,grb,2023-02-15 07:24:00,,,,,yes,
OWSD_159,OWSD,rawWW,cpTP24h,,2023-02-12 07:00:00,2023-02-13 07:00:00.000,7.82,9.9,yes,
STW_210,STW,rawWW,cpTP24h,,2023-02-09 10:10:00,2023-02-10 10:10:00.000,,,yes,
BFW_211,BFW,rawWW,cpTP24h,,2023-02-14 09:00:00,2023-02-15 09:00:00.000,7.57,12.2,yes,
CBW_199,CBW,rawWW,cpTP24h,,2023-02-14 07:40:00,2023-02-15 07:36:00.000,6.9,4.1,yes,
MSTP_113,MSTP,rawWW,cpTP24h,,2023-02-13 09:00:00,2023-02-14 09:00:00.000,,,yes,
MSTP_114,MSTP,rawWW,cpTP24h,,2023-02-14 09:00:00,2023-02-15 09:00:00.000,,,yes,
GWP_208,GWP,rawWW,cpTP24h,,2023-02-14 07:00:00,2023-02-15 07:00:00.000,,,yes,
KLW_206,KLW,rawWW,cpTP24h,,2023-02-13 11:15:00,2023-02-14 09:12:00.000,7.64,9.1,yes,
KLW_207,KLW,rawWW,cpTP24h,,2023-02-14 09:15:00,2023-02-15 09:15:00.000,7.88,8.7,yes,
SWP_228,SWP,rawWW,cpTP24h,,2023-02-14 11:00:00,2023-02-15 07:00:00.000,7.68,7.4,yes,
STW_211,STW,rawWW,cpTP24h,,2023-02-13 09:45:00,2023-02-14 09:45:00.000,,,yes,
STW_212,STW,rawWW,cpTP24h,,2023-02-14 09:45:00,2023-02-15 09:45:00.000,,,yes,
MUC1_170,MUC1,rawWW,grb,2023-02-17 07:07:00,,,,,yes,
MUC3_178,MUC3,rawWW,grb,2023-02-17 07:30:00,,,,,yes,
MUC2_162,MUC2,rawWW,grb,2023-02-17 07:20:00,,,,,yes,
CWP_192,CWP,rawWW,cpTP24h,,2023-02-14 07:30:00,2023-02-15 07:30:00.000,7.18,13.2,no,"arrived warm, took 5 days to get to lab"
MUC1_171,MUC1,rawWW,grb,2023-02-22 07:08:00,,,,,yes,
MUC2_163,MUC2,rawWW,grb,2023-02-22 07:15:00,,,,,yes,
MUC3_179,MUC3,rawWW,grb,2023-02-22 07:24:00,,,,,yes,Low volme sample
MSTP_115,MSTP,rawWW,cpTP24h,,2023-02-15 09:00:00,2023-02-16 09:00:00.000,,,yes,
CBW_200,CBW,rawWW,cpTP24h,,2023-02-16 07:40:00,2023-02-17 07:45:00.000,7.1,4.1,yes,
CBW_201,CBW,rawWW,cpTP24h,,2023-02-20 07:00:00,2023-02-21 07:43:00.000,7.2,3.8,yes,
STW_213,STW,rawWW,cpTP24h,,2023-02-16 10:15:00,2023-02-17 10:15:00.000,,,yes,
STW_214,STW,rawWW,cpTP24h,,2023-02-20 08:00:00,2023-02-21 08:00:00.000,,,yes,
SWP_229,SWP,rawWW,cpTP24h,,2023-02-16 07:00:00,2023-02-17 07:00:00.000,7.83,7.6,yes,
SWP_230,SWP,rawWW,cpTP24h,,2023-02-19 07:00:00,2023-02-20 07:00:00.000,7.71,7.4,yes,
OWSD_160,OWSD,rawWW,cpTP24h,,2023-02-20 07:00:00,2023-02-21 07:00:00.000,8.03,9.2,yes,
CWP_193,CWP,rawWW,cpTP24h,,2023-02-16 07:00:00,2023-02-17 07:00:00.000,7.19,6.2,yes,
GWP_209,GWP,rawWW,grb,2023-02-17 07:00:00,,,,,yes,
BFW_212,BFW,rawWW,cpTP24h,,2023-02-16 09:00:00,2023-02-17 09:00:00.000,7.81,12.7,yes,
CBW_202,CBW,rawWW,cpTP24h,,2023-02-21 07:45:00,2023-02-22 07:26:00.000,6.9,3.4,yes,
CWP_194,CWP,rawWW,cpTP24h,,2023-02-21 07:30:00,2023-02-22 07:50:00.000,7.24,6.0,yes,
GWP_210,GWP,rawWW,cpTP24h,,2023-02-19 11:20:00,2023-02-20 11:20:00.000,,,yes,
GWP_211,GWP,rawWW,cpTP24h,,2023-02-21 07:00:00,2023-02-22 07:00:00.000,,,yes,
BFW_213,BFW,rawWW,cpTP24h,,2023-02-19 09:00:00,2023-02-20 09:00:00.000,7.6,10.8,yes,
BFW_214,BFW,rawWW,cpTP24h,,2023-02-21 09:00:00,2023-02-22 09:00:00.000,7.39,11.7,yes,
SWP_231,SWP,rawWW,cpTP24h,,2023-02-21 07:00:00,2023-02-22 07:00:00.000,7.7,7.1,yes,
STW_215,STW,rawWW,cpTP24h,,2023-02-21 08:28:00,2023-02-22 08:28:00.000,,,yes,
MSTP_116,MSTP,rawWW,cpTP24h,,2023-02-21 09:00:00,2023-02-22 09:00:00.000,,,yes,
MUC1_172,MUC1,rawWW,grb,2023-02-24 07:02:00,,,,,yes,
MUC2_164,MUC2,rawWW,grb,2023-02-24 07:09:00,,,,,yes,
MUC3_180,MUC3,rawWW,grb,2023-02-24 07:17:00,,,,,yes,
MSTP_117,MSTP,rawWW,cpTP24h,,2023-02-22 09:00:00,2023-02-23 09:00:00.000,,,yes,
MUC1_173,MUC1,rawWW,grb,2023-02-27 07:02:00,,,,,yes,
MUC2_165,MUC2,rawWW,grb,2023-02-27 07:08:00,,,,,yes,
MUC3_181,MUC3,rawWW,grb,2023-02-27 07:18:00,,,,,yes,
KLW_210,KLW,rawWW,cpTP24h,,2023-02-21 09:35:00,2023-02-22 09:35:00.000,7.7,3.1,yes,
BFW_215,BFW,rawWW,cpTP24h,,2023-02-23 09:00:00,2023-02-24 09:00:00.000,7.7,8.7,yes,
CBW_203,CBW,rawWW,cpTP24h,,2023-02-23 07:50:00,2023-02-24 07:35:00.000,6.7,3.5,yes,
CBW_204,CBW,rawWW,cpTP24h,,2023-02-26 07:00:00,2023-02-27 07:33:00.000,7.2,3.3,yes,
CWP_195,CWP,rawWW,cpTP24h,,2023-02-23 07:30:00,2023-02-24 07:40:00.000,7.3,1.7,yes,
CWP_196,CWP,rawWW,cpTP24h,,2023-02-26 07:05:00,2023-02-27 07:05:00.000,7.26,8.2,yes,
GWP_212,GWP,rawWW,cpTP24h,,2023-02-23 09:00:00,2023-02-24 09:00:00.000,,,yes,
GWP_213,GWP,rawWW,cpTP24h,,2023-02-26 06:29:00,2023-02-27 06:29:00.000,,,yes,
KLW_211,KLW,rawWW,cpTP24h,,2023-02-23 08:45:00,2023-02-24 08:45:00.000,7.79,7.2,yes,
MSTP_118,MSTP,rawWW,cpTP24h,,2023-02-23 09:00:00,2023-02-24 09:00:00.000,,,yes,
OWSD_161,OWSD,rawWW,cpTP24h,,2023-02-26 07:00:00,2023-02-27 07:00:00.000,7.68,9.9,yes,
STW_216,STW,rawWW,cpTP24h,,2023-02-23 10:00:00,2023-02-24 09:30:00.000,,,yes,
SWP_232,SWP,rawWW,cpTP24h,,2023-02-23 07:00:00,2023-02-24 07:00:00.000,7.78,6.8,yes,
SWP_233,SWP,rawWW,cpTP24h,,2023-02-26 07:00:00,2023-02-27 07:00:00.000,7.67,7.3,yes,
MSTP_119,MSTP,rawWW,cpTP24h,,2023-02-27 07:30:00,2023-02-28 07:30:00.000,,,yes,
MSTP_120,MSTP,rawWW,cpTP24h,,2023-02-28 07:30:00,2023-03-01 07:30:00.000,,,yes,
GWP_214,GWP,rawWW,cpTP24h,,2023-02-28 07:00:00,2023-03-01 07:00:00.000,,,yes,
BFW_217,BFW,rawWW,cpTP24h,,2023-02-28 09:00:00,2023-03-01 09:00:00.000,8.24,12.6,yes,
STW_217,STW,rawWW,cpTP24h,,2023-02-27 08:34:00,2023-02-28 08:34:00.000,,,yes,
BFW_216,BFW,rawWW,cpTP24h,,2023-02-26 09:00:00,2023-02-27 09:00:00.000,7.63,11.7,yes,
MUC1_174,MUC1,rawWW,grb,2023-03-01 06:59:00,,,,,yes,
MUC2_166,MUC2,rawWW,grb,2023-03-01 07:06:00,,,,,yes,
MUC3_182,MUC3,rawWW,grb,2023-03-01 07:14:00,,,,,yes,
SWP_234,SWP,rawWW,cpTP24h,,2023-02-28 07:00:00,2023-03-01 07:00:00.000,7.64,7.4,yes,
CWP_197,CWP,rawWW,cpTP24h,,2023-02-28 07:05:00,2023-03-01 07:05:00.000,7.22,9.8,yes,
STW_218,STW,rawWW,cpTP24h,,2023-02-28 08:42:00,2023-03-01 08:26:00.000,,,yes,
MUC1_175,MUC1,rawWW,grb,2023-03-03 07:07:00,,,,,yes,
MUC2_167,MUC2,rawWW,grb,2023-03-03 07:14:00,,,,,yes,
MUC3_183,MUC3,rawWW,grb,2023-03-03 07:22:00,,,,,yes,
MUC1_176,MUC1,rawWW,grb,2023-03-06 07:01:00,,,,,yes,
MUC2_168,MUC2,rawWW,grb,2023-03-06 07:08:00,,,,,yes,
MUC3_184,MUC3,rawWW,grb,2023-03-06 07:18:00,,,,,yes,
KLW_213,KLW,rawWW,cpTP24h,,2023-02-28 08:35:00,2023-03-01 08:35:00.000,7.63,6.6,no,
KLW_212,KLW,rawWW,cpTP24h,,2023-02-27 08:25:00,2023-02-28 08:25:00.000,7.68,6.9,no,
GWP_215,GWP,rawWW,cpTP24h,,2023-03-02 06:55:00,2023-03-03 06:55:00.000,,,yes,
GWP_216,GWP,rawWW,cpTP24h,,2023-03-05 09:25:00,2023-03-06 09:25:00.000,,,yes,
MSTP_121,MSTP,rawWW,cpTP24h,,2023-03-02 09:00:00,2023-03-03 09:00:00.000,,,yes,
OWSD_162,OWSD,rawWW,cpTP24h,,2023-03-05 07:00:00,2023-03-06 07:00:00.000,7.87,9.9,yes,
STW_219,STW,rawWW,cpTP24h,,2023-03-02 10:52:00,2023-03-02 10:38:00.000,,,yes,
SWP_235,SWP,rawWW,cpTP24h,,2023-03-02 07:00:00,2023-03-03 07:00:00.000,7.68,7.4,yes,
SWP_236,SWP,rawWW,cpTP24h,,2023-03-05 07:00:00,2023-03-05 07:00:00.000,7.48,,yes,
BFW_218,BFW,rawWW,cpTP24h,,2023-03-02 09:00:00,2023-03-03 09:00:00.000,7.91,10.5,yes,
BFW_219,BFW,rawWW,cpTP24h,,2023-03-05 09:00:00,2023-03-06 09:00:00.000,7.5,11.2,yes,
CBW_206,CBW,rawWW,cpTP24h,,2023-03-02 07:30:00,2023-03-03 07:40:00.000,,,yes,
CWP_198,CWP,rawWW,cpTP24h,,2023-03-02 07:30:00,2023-03-03 07:40:00.000,7.51,7.1,yes,
KLW_214,KLW,rawWW,cpTP24h,,2023-03-02 08:45:00,2023-03-03 08:45:00.000,7.66,8.6,yes,
MUC1_177,MUC1,rawWW,grb,2023-03-08 07:02:00,,,,,yes,
MUC2_169,MUC2,rawWW,grb,2023-03-08 07:09:00,,,,,yes,
MUC3_185,MUC3,rawWW,grb,2023-03-08 07:19:00,,,,,yes,
BFW_220,BFW,rawWW,cpTP24h,,2023-03-07 09:00:00,2023-03-08 09:00:00.000,7.66,11.6,yes,
CBW_208,CBW,rawWW,cpTP24h,,2023-03-07 07:25:00,2023-03-08 07:30:00.000,6.9,3.5,yes,
CWP_200,CWP,rawWW,cpTP24h,,2023-03-07 07:30:00,2023-03-08 07:30:00.000,7.3,8.5,yes,
GWP_217,GWP,rawWW,cpTP24h,,2023-03-07 07:00:00,2023-03-08 07:00:00.000,,,yes,
KLW_215,KLW,rawWW,cpTP24h,,2023-03-06 08:55:00,2023-03-07 08:55:00.000,7.57,10.4,yes,
