sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,sentDate,recDate,notes
UO_NA_0018,uO Campus North,rawWW,cpTP24h,2021-06-01 00:00:00,2021-05-31 00:00:00,2021-06-01 00:00:00,3.4,,Yes,,,
UO_NA_0019,uO Campus North,rawWW,cpTP24h,2021-06-03 00:00:00,2021-06-02 00:00:00,2021-06-03 00:00:00,2.7,,Yes,,,
UO_NA_0020,uO Campus North,rawWW,cpTP24h,2021-06-08 00:00:00,2021-06-07 00:00:00,2021-06-08 00:00:00,3.7,,Yes,,,
UO_NA_0021,uO Campus North,rawWW,cpTP24h,2021-06-10 00:00:00,2021-06-09 00:00:00,2021-06-10 00:00:00,4.0,,Yes,,,
UO_NA_0022,uO Campus North,rawWW,cpTP24h,2021-06-15 00:00:00,2021-06-14 00:00:00,2021-06-15 00:00:00,4.0,,Yes,,,
UO_NA_0023,uO Campus North,rawWW,cpTP24h,2021-06-17 00:00:00,2021-06-16 00:00:00,2021-06-17 00:00:00,3.9,,Yes,,,
UO_NA_0024,uO Campus North,rawWW,cpTP24h,2021-06-22 00:00:00,2021-06-21 00:00:00,2021-06-22 00:00:00,3.9,,Yes,,,
UO_NA_0025,uO Campus North,rawWW,cpTP24h,2021-06-24 00:00:00,2021-06-23 00:00:00,2021-06-24 00:00:00,3.7,,Yes,,,
UO_NA_0026,uO Campus North,rawWW,cpTP24h,2021-07-01 00:00:00,2021-06-30 00:00:00,2021-07-01 00:00:00,3.6,,Yes,,,
UO_NA_0027,uO Campus North,rawWW,cpTP24h,2021-07-06 00:00:00,2021-07-05 00:00:00,2021-07-06 00:00:00,4.0,,Yes,,,
UO_NA_0028,uO Campus North,rawWW,cpTP24h,2021-07-08 00:00:00,2021-07-07 00:00:00,2021-07-08 00:00:00,4.0,,Yes,,,
UO_NA_0029,uO Campus North,rawWW,cpTP24h,2021-07-13 00:00:00,2021-07-12 00:00:00,2021-07-13 00:00:00,4.0,,Yes,,,
UO_NA_0030,uO Campus North,rawWW,cpTP24h,2021-07-15 00:00:00,2021-07-14 00:00:00,2021-07-15 00:00:00,4.0,,Yes,,,
UO_NA_0031,uO Campus North,rawWW,cpTP24h,2021-07-20 00:00:00,2021-07-19 00:00:00,2021-07-20 00:00:00,4.0,,Yes,,,
UO_NA_0032,uO Campus North,rawWW,cpTP24h,2021-07-23 00:00:00,2021-07-22 00:00:00,2021-07-23 00:00:00,1.2,,Yes,,,
UO_NA_0033,uO Campus North,rawWW,cpTP24h,2021-07-27 00:00:00,2021-07-26 00:00:00,2021-07-27 00:00:00,3.0,,Yes,,,
UO_NA_0034,uO Campus North,rawWW,cpTP24h,2021-08-03 00:00:00,2021-08-02 00:00:00,2021-08-03 00:00:00,3.5,,Yes,,,
UO_NA_0035,uO Campus North,rawWW,cpTP24h,2021-08-05 00:00:00,2021-08-04 00:00:00,2021-08-05 00:00:00,4.0,,Yes,,,
UO_NA_0036,uO Campus North,rawWW,cpTP24h,2021-08-10 00:00:00,2021-08-09 00:00:00,2021-08-10 00:00:00,2.9,,Yes,,,
UO_NA_0037,uO Campus North,rawWW,cpTP24h,2021-08-12 00:00:00,2021-08-11 00:00:00,2021-08-12 00:00:00,4.0,,Yes,,,
UO_NA_0038,uO Campus North,rawWW,cpTP24h,2021-08-17 00:00:00,2021-08-16 00:00:00,2021-08-17 00:00:00,2.9,,Yes,,,
UO_NA_0039,uO Campus North,rawWW,cpTP24h,2021-08-19 00:00:00,2021-08-18 00:00:00,2021-08-19 00:00:00,4.0,,Yes,,,
UO_NA_0040,uO Campus North,rawWW,cpTP24h,2021-08-24 00:00:00,2021-08-23 00:00:00,2021-08-24 00:00:00,4.0,,Yes,,,
UO_NA_0041,uO Campus North,rawWW,cpTP24h,2021-08-26 00:00:00,2021-08-25 00:00:00,2021-08-26 00:00:00,4.0,,Yes,,,
UO_NA_0042,uO Campus North,rawWW,cpTP24h,2021-08-31 00:00:00,2021-08-30 00:00:00,2021-08-31 00:00:00,4.0,,Yes,,,
UO_NA_0043,uO Campus North,rawWW,cpTP24h,2021-09-02 00:00:00,2021-09-01 00:00:00,2021-09-02 00:00:00,4.0,,Yes,,,
UO_NA_0044,uO Campus North,rawWW,cpTP24h,2021-09-07 00:00:00,2021-09-06 00:00:00,2021-09-07 00:00:00,2.5,,Yes,,,
UO_NA_0045,uO Campus North,rawWW,cpTP24h,2021-09-09 00:00:00,2021-09-08 00:00:00,2021-09-09 00:00:00,1.0,,Yes,,,
UO_NA_0046,uO Campus North,rawWW,cpTP24h,2021-09-15 00:00:00,2021-09-14 00:00:00,2021-09-15 00:00:00,1.1,,Yes,,,
H_0158,Hamilton WWTP,pSludge,grbCp8h,2021-09-16 00:00:00,2021-09-15 00:00:00,2021-09-16 00:00:00,0.5,,Yes,,,
H_0159,Hamilton WWTP,pSludge,grbCp8h,2021-09-19 00:00:00,2021-09-18 00:00:00,2021-09-19 00:00:00,0.5,,Yes,,,
H_0160,Hamilton WWTP,pSludge,grbCp8h,2021-09-21 00:00:00,2021-09-20 00:00:00,2021-09-21 00:00:00,0.5,,Yes,,,
H_0161,Hamilton WWTP,pSludge,grbCp8h,2021-09-22 00:00:00,2021-09-21 00:00:00,2021-09-22 00:00:00,0.5,,Yes,,,
H_D_0042,Hamilton Dundas WWTP,pSludge,grb,2021-09-16 00:00:00,2021-09-15 00:00:00,2021-09-16 00:00:00,0.5,,Yes,,,
H_D_0043,Hamilton Dundas WWTP,pSludge,grb,2021-09-18 00:00:00,2021-09-17 00:00:00,2021-09-18 00:00:00,0.5,,Yes,,,
H_D_0044,Hamilton Dundas WWTP,pSludge,grb,2021-09-21 00:00:00,2021-09-20 00:00:00,2021-09-21 00:00:00,0.5,,Yes,,,
H_D_0045,Hamilton Dundas WWTP,pSludge,grb,2021-09-22 00:00:00,2021-09-21 00:00:00,2021-09-22 00:00:00,0.5,,Yes,,,
UO_NA_0047,uO Campus North,rawWW,cpTP24h,2021-09-21 00:00:00,2021-09-20 00:00:00,2021-09-21 00:00:00,1.0,,Yes,,,
UO_NA_0048,uO Campus North,rawWW,cpTP24h,2021-09-23 00:00:00,2021-09-22 00:00:00,2021-09-23 00:00:00,3.0,,Yes,,,
UO_FA_0001,uO Campus FSS,rawWW,cpTP24h,2021-08-12 00:00:00,2021-08-11 00:00:00,2021-08-12 00:00:00,0.3,,Yes,,,
UO_FA_0002,uO Campus FSS,rawWW,cpTP24h,2021-08-17 00:00:00,2021-08-16 00:00:00,2021-08-17 00:00:00,0.3,,Yes,,,
UO_FA_0003,uO Campus FSS,rawWW,cpTP24h,2021-08-31 00:00:00,2021-08-30 00:00:00,2021-08-31 00:00:00,4.0,,Yes,,,
UO_FA_0004,uO Campus FSS,rawWW,cpTP24h,2021-09-02 00:00:00,2021-09-01 00:00:00,2021-09-02 00:00:00,4.0,,Yes,,,
UO_FA_0005,uO Campus FSS,rawWW,cpTP24h,2021-09-07 00:00:00,2021-09-06 00:00:00,2021-09-07 00:00:00,4.0,,Yes,,,
UO_FA_0006,uO Campus FSS,rawWW,cpTP24h,2021-09-09 00:00:00,2021-09-08 00:00:00,2021-09-09 00:00:00,4.0,,Yes,,,
UO_FA_0007,uO Campus FSS,rawWW,cpTP24h,2021-09-15 00:00:00,2021-09-14 00:00:00,2021-09-15 00:00:00,3.0,,Yes,,,
UO_FA_0008,uO Campus FSS,rawWW,cpTP24h,2021-09-16 00:00:00,2021-09-15 00:00:00,2021-09-16 00:00:00,4.0,,Yes,,,
UO_FA_0009,uO Campus FSS,rawWW,cpTP24h,2021-09-21 00:00:00,2021-09-20 00:00:00,2021-09-21 00:00:00,4.0,,Yes,,,
UO_FA_0010,uO Campus FSS,rawWW,cpTP24h,2021-09-23 00:00:00,2021-09-22 00:00:00,2021-09-23 00:00:00,3.5,,Yes,,,
UO_AA_0001,uO Campus ANX,rawWW,cpTP24h,2021-08-12 00:00:00,2021-08-11 00:00:00,2021-08-12 00:00:00,0.3,,Yes,,,
UO_AA_0002,uO Campus ANX,rawWW,cpTP24h,2021-08-17 00:00:00,2021-08-16 00:00:00,2021-08-17 00:00:00,0.3,,Yes,,,
UO_AA_0003,uO Campus ANX,rawWW,cpTP24h,2021-08-31 00:00:00,2021-08-30 00:00:00,2021-08-31 00:00:00,4.0,,Yes,,,
UO_AA_0004,uO Campus ANX,rawWW,cpTP24h,2021-09-02 00:00:00,2021-09-01 00:00:00,2021-09-02 00:00:00,4.0,,Yes,,,
UO_AA_0005,uO Campus ANX,rawWW,cpTP24h,2021-09-07 00:00:00,2021-09-06 00:00:00,2021-09-07 00:00:00,4.0,,Yes,,,
UO_AA_0006,uO Campus ANX,rawWW,cpTP24h,2021-09-09 00:00:00,2021-09-08 00:00:00,2021-09-09 00:00:00,4.0,,Yes,,,
UO_AA_0007,uO Campus ANX,rawWW,cpTP24h,2021-09-15 00:00:00,2021-09-14 00:00:00,2021-09-15 00:00:00,2.0,,Yes,,,
UO_AA_0008,uO Campus ANX,rawWW,cpTP24h,2021-09-16 00:00:00,2021-09-15 00:00:00,2021-09-16 00:00:00,4.0,,Yes,,,
UO_AA_0009,uO Campus ANX,rawWW,cpTP24h,2021-09-21 00:00:00,2021-09-20 00:00:00,2021-09-21 00:00:00,4.0,,Yes,,,
UO_AA_0010,uO Campus ANX,rawWW,cpTP24h,2021-09-23 00:00:00,2021-09-22 00:00:00,2021-09-23 00:00:00,3.0,,Yes,,,
O_0390,Ottawa WWTP,pSludge,cpTP24h,2021-09-22 00:00:00,2021-09-21 00:00:00,2021-09-22 00:00:00,0.5,,Yes,,,
O_0391,Ottawa WWTP,pSludge,cpTP24h,2021-09-23 00:00:00,2021-09-22 00:00:00,2021-09-23 00:00:00,0.5,,Yes,,,
O_0392,Ottawa WWTP,pSludge,cpTP24h,2021-09-24 00:00:00,2021-09-23 00:00:00,2021-09-24 00:00:00,0.5,,Yes,,,
O_0393,Ottawa WWTP,pSludge,cpTP24h,2021-09-25 00:00:00,2021-09-24 00:00:00,2021-09-25 00:00:00,0.5,,Yes,,,
O_0394,Ottawa WWTP,pSludge,cpTP24h,2021-09-26 00:00:00,2021-09-25 00:00:00,2021-09-26 00:00:00,0.5,,Yes,,,
O_0395,Ottawa WWTP,pSludge,cpTP24h,2021-09-27 00:00:00,2021-09-26 00:00:00,2021-09-27 00:00:00,0.5,,Yes,,,
VC1_065,CoO VC MH1,rawWW,cpTP24h,2021-09-01 00:00:00,2021-08-31 00:00:00,2021-09-01 00:00:00,4.0,,Yes,,,
VC1_066,CoO VC MH1,rawWW,cpTP24h,2021-09-04 00:00:00,2021-09-03 00:00:00,2021-09-04 00:00:00,4.0,,Yes,,,
VC1_067,CoO VC MH1,rawWW,cpTP24h,2021-09-06 00:00:00,2021-09-05 00:00:00,2021-09-06 00:00:00,4.0,,Yes,,,
VC1_068,CoO VC MH1,rawWW,cpTP24h,2021-09-09 00:00:00,2021-09-08 00:00:00,2021-09-09 00:00:00,4.0,,Yes,,,
VC1_069,CoO VC MH1,rawWW,cpTP24h,2021-09-12 00:00:00,2021-09-11 00:00:00,2021-09-12 00:00:00,4.0,,Yes,,,
VC1_069,CoO VC MH1,rawWW,cpTP24h,2021-09-12 00:00:00,2021-09-11 00:00:00,2021-09-12 00:00:00,4.0,,Yes,,,
VC1_070,CoO VC MH1,rawWW,cpTP24h,2021-09-19 00:00:00,2021-09-18 00:00:00,2021-09-19 00:00:00,4.0,,Yes,,,
VC2_067,CoO VC MH2,rawWW,cpTP24h,2021-09-04 00:00:00,2021-09-03 00:00:00,2021-09-04 00:00:00,4.0,,Yes,,,
VC2_068,CoO VC MH2,rawWW,cpTP24h,2021-09-06 00:00:00,2021-09-05 00:00:00,2021-09-06 00:00:00,4.0,,Yes,,,
VC2_069,CoO VC MH2,rawWW,cpTP24h,2021-09-04 00:00:00,2021-09-03 00:00:00,2021-09-04 00:00:00,4.0,,Yes,,,
VC2_070,CoO VC MH2,rawWW,cpTP24h,2021-09-04 00:00:00,2021-09-03 00:00:00,2021-09-04 00:00:00,4.0,,Yes,,,
VC3_073,CoO VC MH3,rawWW,cpTP24h,2021-09-02 00:00:00,2021-09-01 00:00:00,2021-09-02 00:00:00,3.4,,Yes,,,
VC3_074,CoO VC MH3,rawWW,cpTP24h,2021-09-05 00:00:00,2021-09-04 00:00:00,2021-09-05 00:00:00,4.0,,Yes,,,
VC3_075,CoO VC MH3,rawWW,cpTP24h,2021-09-07 00:00:00,2021-09-06 00:00:00,2021-09-07 00:00:00,2.0,,Yes,,,
VC3_076,CoO VC MH3,rawWW,cpTP24h,2021-09-09 00:00:00,2021-09-08 00:00:00,2021-09-09 00:00:00,4.0,,Yes,,,
VC3_077,CoO VC MH3,rawWW,cpTP24h,2021-09-12 00:00:00,2021-09-11 00:00:00,2021-09-12 00:00:00,4.0,,Yes,,,
VC3_078,CoO VC MH3,rawWW,cpTP24h,2021-09-15 00:00:00,2021-09-14 00:00:00,2021-09-15 00:00:00,4.0,,Yes,,,
VC3_079,CoO VC MH3,rawWW,cpTP24h,2021-09-16 00:00:00,2021-09-15 00:00:00,2021-09-16 00:00:00,4.0,,Yes,,,
VC3_080,CoO VC MH3,rawWW,cpTP24h,2021-09-19 00:00:00,2021-09-18 00:00:00,2021-09-19 00:00:00,4.0,,Yes,,,
VC3_081,CoO VC MH3,rawWW,cpTP24h,2021-09-22 00:00:00,2021-09-21 00:00:00,2021-09-22 00:00:00,4.0,,Yes,,,
H_0162,Hamilton WWTP,pSludge,grbCp8h,2021-09-03 00:00:00,2021-09-02 00:00:00,2021-09-03 00:00:00,0.5,,Yes,,,
H_0163,Hamilton WWTP,pSludge,grbCp8h,2021-09-25 00:00:00,2021-09-24 00:00:00,2021-09-25 00:00:00,0.5,,Yes,,,
H_0164,Hamilton WWTP,pSludge,grbCp8h,2021-09-26 00:00:00,2021-09-25 00:00:00,2021-09-26 00:00:00,0.5,,Yes,,,
H_0165,Hamilton WWTP,pSludge,grbCp8h,2021-09-28 00:00:00,2021-09-27 00:00:00,2021-09-28 00:00:00,0.5,,Yes,,,
H_D_0046,Hamilton Dundas WWTP,pSludge,grb,2021-09-24 00:00:00,2021-09-23 00:00:00,2021-09-24 00:00:00,0.5,,Yes,,,
H_D_0047,Hamilton Dundas WWTP,pSludge,grb,2021-09-26 00:00:00,2021-09-25 00:00:00,2021-09-26 00:00:00,0.5,,Yes,,,
H_D_0048,Hamilton Dundas WWTP,pSludge,grb,2021-09-29 00:00:00,2021-09-28 00:00:00,2021-09-29 00:00:00,0.5,,Yes,,,
UO_NA_0049,uO Campus North,rawWW,cpTP24h,2021-09-28 00:00:00,2021-09-27 00:00:00,2021-09-28 00:00:00,2.0,,Yes,,,
UO_NA_0050,uO Campus North,rawWW,cpTP24h,2021-09-29 00:00:00,2021-09-28 00:00:00,2021-09-29 00:00:00,2.0,,Yes,,,
UO_FA_0011,uO Campus FSS,rawWW,cpTP24h,2021-08-28 00:00:00,2021-08-27 00:00:00,2021-08-28 00:00:00,3.5,,Yes,,,
UO_FA_0012,uO Campus FSS,rawWW,cpTP24h,2021-08-29 00:00:00,2021-08-28 00:00:00,2021-08-29 00:00:00,3.5,,Yes,,,
UO_AA_0011,uO Campus ANX,rawWW,cpTP24h,2021-09-28 00:00:00,2021-09-27 00:00:00,2021-09-28 00:00:00,3.5,,Yes,,,
UO_AA_0012,uO Campus ANX,rawWW,cpTP24h,2021-09-29 00:00:00,2021-09-28 00:00:00,2021-09-29 00:00:00,3.5,,Yes,,,
VC1_071,CoO VC MH1,rawWW,cpTP24h,2021-09-16 00:00:00,2021-09-15 00:00:00,2021-09-16 00:00:00,4.0,,Yes,,,
VC1_072,CoO VC MH1,rawWW,cpTP24h,2021-09-19 00:00:00,2021-09-18 00:00:00,2021-09-19 00:00:00,4.0,,Yes,,,
VC1_073,CoO VC MH1,rawWW,cpTP24h,2021-09-22 00:00:00,2021-09-21 00:00:00,2021-09-22 00:00:00,3.5,,Yes,,,
VC1_074,CoO VC MH1,rawWW,cpTP24h,2021-09-23 00:00:00,2021-09-22 00:00:00,2021-09-23 00:00:00,3.5,,Yes,,,
VC1_075,CoO VC MH1,rawWW,cpTP24h,2021-09-27 00:00:00,2021-09-26 00:00:00,2021-09-27 00:00:00,4.0,,Yes,,,
VC1_076,CoO VC MH1,rawWW,cpTP24h,2021-09-29 00:00:00,2021-09-28 00:00:00,2021-09-29 00:00:00,3.5,,Yes,,,
VC1_077,CoO VC MH1,rawWW,cpTP24h,2021-09-30 00:00:00,2021-09-29 00:00:00,2021-09-30 00:00:00,3.5,,Yes,,,
O_0396,Ottawa WWTP,pSludge,cpTP24h,2021-09-28 00:00:00,2021-09-27 00:00:00,2021-09-28 00:00:00,0.5,,Yes,,,
O_0397,Ottawa WWTP,pSludge,cpTP24h,2021-09-29 00:00:00,2021-09-28 00:00:00,2021-09-29 00:00:00,0.5,,Yes,,,
O_0398,Ottawa WWTP,pSludge,cpTP24h,2021-09-30 00:00:00,2021-09-29 00:00:00,2021-09-30 00:00:00,0.5,,Yes,,,
O_0399,Ottawa WWTP,pSludge,cpTP24h,2021-10-01 00:00:00,2021-09-30 00:00:00,2021-10-01 00:00:00,0.5,,Yes,,,
O_0400,Ottawa WWTP,pSludge,cpTP24h,2021-10-02 00:00:00,2021-10-01 00:00:00,2021-10-02 00:00:00,0.5,,Yes,,,
O_0401,Ottawa WWTP,pSludge,cpTP24h,2021-10-03 00:00:00,2021-10-02 00:00:00,2021-10-03 00:00:00,0.5,,Yes,,,
O_0402,Ottawa WWTP,pSludge,cpTP24h,2021-10-04 00:00:00,2021-10-03 00:00:00,2021-10-04 00:00:00,0.5,,Yes,,,
O_0403,Ottawa WWTP,pSludge,cpTP24h,2021-10-05 00:00:00,2021-10-04 00:00:00,2021-10-05 00:00:00,0.5,,Yes,,,
O_0404,Ottawa WWTP,pSludge,cpTP24h,2021-10-06 00:00:00,2021-10-05 00:00:00,2021-10-06 00:00:00,0.5,,Yes,,,
O_0405,Ottawa WWTP,pSludge,cpTP24h,2021-10-07 00:00:00,2021-10-06 00:00:00,2021-10-07 00:00:00,0.5,,Yes,,,
O_0406,Ottawa WWTP,pSludge,cpTP24h,2021-10-08 00:00:00,2021-10-07 00:00:00,2021-10-08 00:00:00,0.5,,Yes,,,
O_0407,Ottawa WWTP,pSludge,cpTP24h,2021-10-09 00:00:00,2021-10-08 00:00:00,2021-10-09 00:00:00,0.5,,Yes,,,
O_0408,Ottawa WWTP,pSludge,cpTP24h,2021-10-10 00:00:00,2021-10-09 00:00:00,2021-10-10 00:00:00,0.5,,Yes,,,
O_0409,Ottawa WWTP,pSludge,cpTP24h,2021-10-11 00:00:00,2021-10-10 00:00:00,2021-10-11 00:00:00,0.5,,Yes,,,
H_D_0049,Hamilton Dundas WWTP,pSludge,grb,2021-10-01 00:00:00,2021-09-30 00:00:00,2021-10-01 00:00:00,0.5,,Yes,,,
H_D_0050,Hamilton Dundas WWTP,pSludge,grb,2021-10-03 00:00:00,2021-10-02 00:00:00,2021-10-03 00:00:00,0.5,,Yes,,,
H_D_0051,Hamilton Dundas WWTP,pSludge,grb,2021-10-05 00:00:00,2021-10-04 00:00:00,2021-10-05 00:00:00,0.5,,Yes,,,
H_D_0052,Hamilton Dundas WWTP,pSludge,grb,2021-10-06 00:00:00,2021-10-05 00:00:00,2021-10-06 00:00:00,0.5,,Yes,,,
H_0166,Hamilton WWTP,pSludge,grbCp8h,2021-09-30 00:00:00,2021-09-29 00:00:00,2021-09-30 00:00:00,0.5,,Yes,,,
H_0167,Hamilton WWTP,pSludge,grbCp8h,2021-10-03 00:00:00,2021-10-02 00:00:00,2021-10-03 00:00:00,0.5,,Yes,,,
H_0168,Hamilton WWTP,pSludge,grbCp8h,2021-10-05 00:00:00,2021-10-04 00:00:00,2021-10-05 00:00:00,0.5,,Yes,,,
VC1_078,CoO VC MH1,rawWW,cpTP24h,2021-10-04 00:00:00,2021-10-03 00:00:00,2021-10-04 00:00:00,4.0,,Yes,,,
VC1_079,CoO VC MH1,rawWW,cpTP24h,2021-10-06 00:00:00,2021-10-05 00:00:00,2021-10-06 00:00:00,4.0,,Yes,,,
VC2_071,CoO VC MH2,rawWW,cpTP24h,2021-09-15 00:00:00,2021-09-14 00:00:00,2021-09-15 00:00:00,4.0,,Yes,,,
VC2_072,CoO VC MH2,rawWW,cpTP24h,2021-09-16 00:00:00,2021-09-15 00:00:00,2021-09-16 00:00:00,4.0,,Yes,,,
VC2_073,CoO VC MH2,rawWW,cpTP24h,2021-09-19 00:00:00,2021-09-18 00:00:00,2021-09-19 00:00:00,4.0,,Yes,,,
VC2_074,CoO VC MH2,rawWW,cpTP24h,2021-09-22 00:00:00,2021-09-21 00:00:00,2021-09-22 00:00:00,3.5,,Yes,,,
VC2_075,CoO VC MH2,rawWW,cpTP24h,2021-09-23 00:00:00,2021-09-22 00:00:00,2021-09-23 00:00:00,3.0,,Yes,,,
VC2_076,CoO VC MH2,rawWW,cpTP24h,2021-09-27 00:00:00,2021-09-26 00:00:00,2021-09-27 00:00:00,4.0,,Yes,,,
VC2_077,CoO VC MH2,rawWW,cpTP24h,2021-09-29 00:00:00,2021-09-28 00:00:00,2021-09-29 00:00:00,3.0,,Yes,,,
VC2_078,CoO VC MH2,rawWW,cpTP24h,2021-09-30 00:00:00,2021-09-29 00:00:00,2021-09-30 00:00:00,3.0,,Yes,,,
VC2_079,CoO VC MH2,rawWW,cpTP24h,2021-10-04 00:00:00,2021-10-03 00:00:00,2021-10-04 00:00:00,4.0,,Yes,,,
VC2_080,CoO VC MH2,rawWW,cpTP24h,2021-10-06 00:00:00,2021-10-05 00:00:00,2021-10-06 00:00:00,4.0,,Yes,,,
UO_AA_0013,uO Campus ANX,rawWW,cpTP24h,2021-10-05 00:00:00,2021-10-04 00:00:00,2021-10-05 00:00:00,4.0,,Yes,,,
UO_AA_0014,uO Campus ANX,rawWW,cpTP24h,2021-10-06 00:00:00,2021-10-05 00:00:00,2021-10-06 00:00:00,4.0,,Yes,,,
UO_AA_0015,uO Campus ANX,rawWW,cpTP24h,2021-10-07 00:00:00,2021-10-06 00:00:00,2021-10-07 00:00:00,4.0,,Yes,,,
UO_FA_0013,uO Campus FSS,rawWW,cpTP24h,2021-10-05 00:00:00,2021-10-04 00:00:00,2021-10-05 00:00:00,4.0,,Yes,,,
UO_FA_0014,uO Campus FSS,rawWW,cpTP24h,2021-10-06 00:00:00,2021-10-05 00:00:00,2021-10-06 00:00:00,4.0,,Yes,,,
UO_FA_0015,uO Campus FSS,rawWW,cpTP24h,2021-10-07 00:00:00,2021-10-06 00:00:00,2021-10-07 00:00:00,4.0,,Yes,,,
UO_NA_0051,uO Campus North,rawWW,cpTP24h,2021-09-29 00:00:00,2021-09-28 00:00:00,2021-09-29 00:00:00,3.5,,Yes,,,
UO_NA_0052,uO Campus North,rawWW,cpTP24h,2021-09-29 00:00:00,2021-09-28 00:00:00,2021-09-29 00:00:00,4.0,,Yes,,,
UO_NA_0053,uO Campus North,rawWW,cpTP24h,2021-09-29 00:00:00,2021-09-28 00:00:00,2021-09-29 00:00:00,4.0,,Yes,,,
H_0169,Hamilton WWTP,pSludge,grbCp8h,2021-10-07 00:00:00,2021-10-06 00:00:00,2021-10-07 00:00:00,0.5,,Yes,,,
H_0170,Hamilton WWTP,pSludge,grbCp8h,2021-10-09 00:00:00,2021-10-08 00:00:00,2021-10-09 00:00:00,0.5,,Yes,,,
H_0171,Hamilton WWTP,pSludge,grbCp8h,2021-10-10 00:00:00,2021-10-09 00:00:00,2021-10-10 00:00:00,0.5,,Yes,,,
H_0172,Hamilton WWTP,pSludge,grbCp8h,2021-10-12 00:00:00,2021-10-11 00:00:00,2021-10-12 00:00:00,0.5,,Yes,,,
H_D_0053,Hamilton Dundas WWTP,pSludge,grb,2021-10-08 00:00:00,2021-10-07 00:00:00,2021-10-08 00:00:00,0.5,,Yes,,,
H_D_0054,Hamilton Dundas WWTP,pSludge,grb,2021-10-10 00:00:00,2021-10-09 00:00:00,2021-10-10 00:00:00,0.5,,Yes,,,
H_D_0055,Hamilton Dundas WWTP,pSludge,grb,2021-10-12 00:00:00,2021-10-11 00:00:00,2021-10-12 00:00:00,0.5,,Yes,,,
H_D_0056,Hamilton Dundas WWTP,pSludge,grb,2021-10-13 00:00:00,2021-10-12 00:00:00,2021-10-13 00:00:00,0.5,,Yes,,,
O_0410,Ottawa WWTP,pSludge,cpTP24h,2021-10-07 00:00:00,2021-10-06 00:00:00,2021-10-07 00:00:00,0.5,,Yes,,,
O_0411,Ottawa WWTP,pSludge,cpTP24h,2021-10-08 00:00:00,2021-10-07 00:00:00,2021-10-08 00:00:00,0.5,,Yes,,,
O_0412,Ottawa WWTP,pSludge,cpTP24h,2021-10-09 00:00:00,2021-10-08 00:00:00,2021-10-09 00:00:00,0.5,,Yes,,,
O_0413,Ottawa WWTP,pSludge,cpTP24h,2021-10-10 00:00:00,2021-10-09 00:00:00,2021-10-10 00:00:00,0.5,,Yes,,,
O_0414,Ottawa WWTP,pSludge,cpTP24h,2021-10-11 00:00:00,2021-10-10 00:00:00,2021-10-11 00:00:00,0.5,,Yes,,,
O_0415,Ottawa WWTP,pSludge,cpTP24h,2021-10-12 00:00:00,2021-10-11 00:00:00,2021-10-12 00:00:00,0.5,,Yes,,,
O_0416,Ottawa WWTP,pSludge,cpTP24h,2021-10-13 00:00:00,2021-10-12 00:00:00,2021-10-13 00:00:00,0.5,,Yes,,,
O_0417,Ottawa WWTP,pSludge,cpTP24h,2021-10-14 00:00:00,2021-10-13 00:00:00,2021-10-14 00:00:00,0.5,,Yes,,,
UO_NA_0054,uO Campus North,rawWW,cpTP24h,2021-10-12 00:00:00,2021-10-11 00:00:00,2021-10-12 00:00:00,4.0,,Yes,,,
UO_NA_0055,uO Campus North,rawWW,cpTP24h,2021-10-14 00:00:00,2021-10-11 00:00:00,2021-10-12 00:00:00,4.0,,Yes,,,
UO_AA_0016,uO Campus ANX,rawWW,cpTP24h,2021-10-12 00:00:00,2021-10-11 00:00:00,2021-10-12 00:00:00,4.0,,Yes,,,
UO_AA_0017,uO Campus ANX,rawWW,cpTP24h,2021-10-14 00:00:00,2021-10-13 00:00:00,2021-10-14 00:00:00,4.0,,Yes,,,
UO_FA_0016,uO Campus FSS,rawWW,cpTP24h,2021-10-12 00:00:00,2021-10-11 00:00:00,2021-10-12 00:00:00,4.0,,Yes,,,
UO_FA_0017,uO Campus FSS,rawWW,cpTP24h,2021-10-14 00:00:00,2021-10-13 00:00:00,2021-10-14 00:00:00,4.0,,Yes,,,
VC1_080,CoO VC MH1,rawWW,cpTP24h,2021-10-07 00:00:00,2021-10-06 00:00:00,2021-10-07 00:00:00,4.0,,Yes,,,
VC1_081,CoO VC MH1,rawWW,cpTP24h,2021-10-10 00:00:00,2021-10-09 00:00:00,2021-10-10 00:00:00,4.0,,Yes,,,
VC1_082,CoO VC MH1,rawWW,cpTP24h,2021-10-13 00:00:00,2021-10-12 00:00:00,2021-10-13 00:00:00,4.0,,Yes,,,
VC1_083,CoO VC MH1,rawWW,cpTP24h,2021-10-14 00:00:00,2021-10-13 00:00:00,2021-10-14 00:00:00,4.0,,Yes,,,
VC1_084,CoO VC MH1,rawWW,cpTP24h,2021-10-18 00:00:00,2021-10-17 00:00:00,2021-10-18 00:00:00,4.0,,Yes,,,
VC2_081,CoO VC MH2,rawWW,cpTP24h,2021-10-07 00:00:00,2021-10-06 00:00:00,2021-10-07 00:00:00,3.5,,Yes,,,
VC2_082,CoO VC MH2,rawWW,cpTP24h,2021-10-10 00:00:00,2021-10-09 00:00:00,2021-10-10 00:00:00,3.2,,Yes,,,
