sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,notes
LT220811,LT,rawWW,cpTP24h,,2022-08-10 00:00:00,2022-08-11 00:00:00,1,,Yes,
LT220812,LT,rawWW,cpTP24h,,2022-08-11 00:00:00,2022-08-12 00:00:00,1,,Yes,
CM220810,CM,rawWW,cpTP24h,,2022-08-09 00:00:00,2022-08-10 00:00:00,1,,Yes,
CM220811,CM,rawWW,cpTP24h,,2022-08-10 00:00:00,2022-08-11 00:00:00,1,,Yes,
WB220811,WB,rawWW,cpTP24h,,2022-08-10 00:00:00,2022-08-11 00:00:00,1,,Yes,
HB220811,HB,rawWW,cpTP24h,,2022-08-10 00:00:00,2022-08-11 00:00:00,1,,Yes,
RV220812,RV,rawWW,cpTP24h,,2022-08-11 00:00:00,2022-08-12 00:00:00,1,,Yes,
RV220813,RV,rawWW,cpTP24h,,2022-08-12 00:00:00,2022-08-13 00:00:00,1,,Yes,
CB220812,CB,rawWW,cpTP24h,,2022-08-11 00:00:00,2022-08-12 00:00:00,1,,Yes,
CB220813,CB,rawWW,cpTP24h,,2022-08-12 00:00:00,2022-08-13 00:00:00,1,,Yes,
CB220814,CB,rawWW,cpTP24h,,2022-08-13 00:00:00,2022-08-14 00:00:00,1,,Yes,
CB220815,CB,rawWW,cpTP24h,,2022-08-14 00:00:00,2022-08-15 00:00:00,1,,Yes,
MB220811,MB,rawWW,cpTP24h,,2022-08-10 00:00:00,2022-08-11 00:00:00,1,,Yes,
LT220815,LT,rawWW,cpTP24h,,2022-08-14 00:00:00,2022-08-15 00:00:00,1,,Yes,
LT220816,LT,rawWW,cpTP24h,,2022-08-15 00:00:00,2022-08-16 00:00:00,1,,Yes,
CW220815,CW,rawWW,cpTP24h,,2022-08-14 00:00:00,2022-08-15 00:00:00,1,,Yes,
WB220813,WB,rawWW,cpTP24h,,2022-08-12 00:00:00,2022-08-13 00:00:00,1,,Yes,
WB220815,WB,rawWW,cpTP24h,,2022-08-14 00:00:00,2022-08-15 00:00:00,1,,Yes,
LT220815,LT,rawWW,cpTP24h,,2022-08-14 00:00:00,2022-08-15 00:00:00,1,,Yes,
LT220816,LT,rawWW,cpTP24h,,2022-08-15 00:00:00,2022-08-16 00:00:00,1,,Yes,
CW220815,CW,rawWW,cpTP24h,,2022-08-14 00:00:00,2022-08-15 00:00:00,1,,Yes,
WB220813,WB,rawWW,cpTP24h,,2022-08-12 00:00:00,2022-08-13 00:00:00,1,,Yes,
WB220815,WB,rawWW,cpTP24h,,2022-08-14 00:00:00,2022-08-15 00:00:00,1,,Yes,
RV220814,RV,rawWW,cpTP24h,,2022-08-13 00:00:00,2022-08-14 00:00:00,1,,Yes,
RV220815,RV,rawWW,cpTP24h,,2022-08-14 00:00:00,2022-08-15 00:00:00,1,,Yes,
RV220816,RV,rawWW,cpTP24h,,2022-08-15 00:00:00,2022-08-16 00:00:00,1,,Yes,
RV220817,RV,rawWW,cpTP24h,,2022-08-16 00:00:00,2022-08-17 00:00:00,1,,Yes,
HB220816,HB,rawWW,cpTP24h,,2022-08-15 00:00:00,2022-08-16 00:00:00,1,,Yes,
MB220816,MB,rawWW,cpTP24h,,2022-08-15 00:00:00,2022-08-16 00:00:00,1,,Yes,
KS220817,KS,rawWW,cpTP24h,,2022-08-16 00:00:00,2022-08-17 00:00:00,1,,Yes,
CW220816,CW,rawWW,cpTP24h,,2022-08-15 00:00:00,2022-08-16 00:00:00,1,,Yes,
CM220816,CM,rawWW,cpTP24h,,2022-08-15 00:00:00,2022-08-16 00:00:00,1,,Yes,
RV220818,RV,rawWW,cpTP24h,,2022-08-17 00:00:00,2022-08-18 00:00:00,1,,Yes,
CB220816,CB,rawWW,cpTP24h,,2022-08-15 00:00:00,2022-08-16 00:00:00,1,,Yes,
CB220817,CB,rawWW,cpTP24h,,2022-08-16 00:00:00,2022-08-17 00:00:00,1,,Yes,
CB220818,CB,rawWW,cpTP24h,,2022-08-17 00:00:00,2022-08-18 00:00:00,1,,Yes,
CM220817,CM,rawWW,cpTP24h,,2022-08-16 00:00:00,2022-08-17 00:00:00,1,,Yes,
CW220817,CW,rawWW,cpTP24h,,2022-08-16 00:00:00,2022-08-17 00:00:00,1,,Yes,
WB220817,WB,rawWW,cpTP24h,,2022-08-16 00:00:00,2022-08-17 00:00:00,1,,Yes,
HB220817,HB,rawWW,cpTP24h,,2022-08-16 00:00:00,2022-08-17 00:00:00,1,,Yes,
KS220818,KS,rawWW,cpTP24h,,2022-08-17 00:00:00,2022-08-18 00:00:00,1,,Yes,
CM220818,CM,rawWW,cpTP24h,,2022-08-17 00:00:00,2022-08-18 00:00:00,1,,Yes,
LT220817,LT,rawWW,cpTP24h,,2022-08-16 00:00:00,2022-08-17 00:00:00,1,,Yes,
LT220818,LT,rawWW,cpTP24h,,2022-08-17 00:00:00,2022-08-18 00:00:00,1,,Yes,
LT220819,LT,rawWW,cpTP24h,,2022-08-18 00:00:00,2022-08-19 00:00:00,1,,Yes,
LT220819,LT,rawWW,cpTP24h,,2022-08-18 00:00:00,2022-08-19 00:00:00,1,,Yes,
HB220818,HB,rawWW,cpTP24h,,2022-08-17 00:00:00,2022-08-18 00:00:00,1,,Yes,
MB220817,MB,rawWW,cpTP24h,,2022-08-16 00:00:00,2022-08-17 00:00:00,1,,Yes,
RV220819,RV,rawWW,cpTP24h,,2022-08-18 00:00:00,2022-08-19 00:00:00,1,,Yes,
RV220820,RV,rawWW,cpTP24h,,2022-08-19 00:00:00,2022-08-20 00:00:00,1,,Yes,
CB220819,CB,rawWW,cpTP24h,,2022-08-18 00:00:00,2022-08-19 00:00:00,1,,Yes,
CB220820,CB,rawWW,cpTP24h,,2022-08-19 00:00:00,2022-08-20 00:00:00,1,,Yes,
CB220821,CB,rawWW,cpTP24h,,2022-08-20 00:00:00,2022-08-21 00:00:00,1,,Yes,
CB220822,CB,rawWW,cpTP24h,,2022-08-21 00:00:00,2022-08-22 00:00:00,1,,Yes,
KS220822,KS,rawWW,cpTP24h,,2022-08-21 00:00:00,2022-08-22 00:00:00,1,,Yes,
LT220822,LT,rawWW,cpTP24h,,2022-08-21 00:00:00,2022-08-22 00:00:00,1,,Yes,
LT220823,LT,rawWW,cpTP24h,,2022-08-22 00:00:00,2022-08-23 00:00:00,1,,Yes,
CW220822,CW,rawWW,cpTP24h,,2022-08-21 00:00:00,2022-08-22 00:00:00,1,,Yes,
WB220820,WB,rawWW,cpTP24h,,2022-08-19 00:00:00,2022-08-20 00:00:00,1,,Yes,
WB220822,WB,rawWW,cpTP24h,,2022-08-21 00:00:00,2022-08-22 00:00:00,1,,Yes,
CM220823,CM,rawWW,cpTP24h,,2022-08-22 00:00:00,2022-08-23 00:00:00,1,,Yes,
CM220823,CM,rawWW,cpTP24h,,2022-08-22 00:00:00,2022-08-23 00:00:00,1,,Yes,
CW220823,CW,rawWW,cpTP24h,,2022-08-22 00:00:00,2022-08-23 00:00:00,1,,Yes,
CW220823,CW,rawWW,cpTP24h,,2022-08-22 00:00:00,2022-08-23 00:00:00,1,,Yes,
HB220823,HB,rawWW,cpTP24h,,2022-08-22 00:00:00,2022-08-23 00:00:00,1,,Yes,
HB220823,HB,rawWW,cpTP24h,,2022-08-22 00:00:00,2022-08-23 00:00:00,1,,Yes,
MB220823,MB,rawWW,cpTP24h,,2022-08-22 00:00:00,2022-08-23 00:00:00,1,,Yes,
RV220822,RV,rawWW,cpTP24h,,2022-08-21 00:00:00,2022-08-22 00:00:00,1,,Yes,
RV220825,RV,rawWW,cpTP24h,,2022-08-24 00:00:00,2022-08-25 00:00:00,1,,Yes,
CB220823,CB,rawWW,cpTP24h,,2022-08-22 00:00:00,2022-08-23 00:00:00,1,,Yes,
CB220825,CB,rawWW,cpTP24h,,2022-08-24 00:00:00,2022-08-25 00:00:00,1,,Yes,
KS220825,KS,rawWW,cpTP24h,,2022-08-24 00:00:00,2022-08-25 00:00:00,1,,Yes,
HB220824,HB,rawWW,cpTP24h,,2022-08-23 00:00:00,2022-08-24 00:00:00,1,,Yes,
CM220824,CM,rawWW,cpTP24h,,2022-08-23 00:00:00,2022-08-24 00:00:00,1,,Yes,
CM220825,CM,rawWW,cpTP24h,,2022-08-24 00:00:00,2022-08-25 00:00:00,1,,Yes,
LT220824,LT,rawWW,cpTP24h,,2022-08-23 00:00:00,2022-08-24 00:00:00,1,,Yes,
LT220825,LT,rawWW,cpTP24h,,2022-08-24 00:00:00,2022-08-25 00:00:00,1,,Yes,
LT220826,LT,rawWW,cpTP24h,,2022-08-25 00:00:00,2022-08-26 00:00:00,1,,Yes,
RV220821,RV,rawWW,cpTP24h,,2022-08-20 00:00:00,2022-08-21 00:00:00,1,,Yes,
RV220824,RV,rawWW,cpTP24h,,2022-08-23 00:00:00,2022-08-24 00:00:00,1,,Yes,
KS220829,KS,rawWW,cpTP24h,,2022-08-28 00:00:00,2022-08-29 00:00:00,1,,Yes,
CW220824,CW,rawWW,cpTP24h,,2022-08-23 00:00:00,2022-08-24 00:00:00,1,,Yes,
WB220824,WB,rawWW,cpTP24h,,2022-08-23 00:00:00,2022-08-24 00:00:00,1,,Yes,
MB220825,MB,rawWW,cpTP24h,,2022-08-24 00:00:00,2022-08-25 00:00:00,1,,Yes,
RV220823,RV,rawWW,cpTP24h,,2022-08-22 00:00:00,2022-08-23 00:00:00,1,,Yes,
LT220829,LT,rawWW,cpTP24h,,2022-08-28 00:00:00,2022-08-29 00:00:00,1,,Yes,
LT220830,LT,rawWW,cpTP24h,,2022-08-29 00:00:00,2022-08-30 00:00:00,1,,Yes,
CW220829,CW,rawWW,cpTP24h,,2022-08-28 00:00:00,2022-08-29 00:00:00,1,,Yes,
WB220827,WB,rawWW,cpTP24h,,2022-08-26 00:00:00,2022-08-27 00:00:00,1,,Yes,
WB220829,WB,rawWW,cpTP24h,,2022-08-28 00:00:00,2022-08-29 00:00:00,1,,Yes,
HB220825,HB,rawWW,cpTP24h,,2022-08-24 00:00:00,2022-08-25 00:00:00,1,,Yes,
MB220824,MB,rawWW,cpTP24h,,2022-08-23 00:00:00,2022-08-24 00:00:00,1,,Yes,
CM220830,CM,rawWW,cpTP24h,,2022-08-29 00:00:00,2022-08-30 00:00:00,1,,Yes,
CM220830,CM,rawWW,cpTP24h,,2022-08-29 00:00:00,2022-08-30 00:00:00,1,,Yes,
CW220830,CW,rawWW,cpTP24h,,2022-08-29 00:00:00,2022-08-30 00:00:00,1,,Yes,
CW220830,CW,rawWW,cpTP24h,,2022-08-29 00:00:00,2022-08-30 00:00:00,1,,Yes,
MB220830,MB,rawWW,cpTP24h,,2022-08-29 00:00:00,2022-08-30 00:00:00,1,,Yes,
MB220830,MB,rawWW,cpTP24h,,2022-08-29 00:00:00,2022-08-30 00:00:00,1,,Yes,
RV220830,RV,rawWW,cpTP24h,,2022-08-29 00:00:00,2022-08-30 00:00:00,1,,Yes,
RV220831,RV,rawWW,cpTP24h,,2022-08-30 00:00:00,2022-08-31 00:00:00,1,,Yes,
RV220901,RV,rawWW,cpTP24h,,2022-08-31 00:00:00,2022-09-01 00:00:00,1,,Yes,
CB220830,CB,rawWW,cpTP24h,,2022-08-29 00:00:00,2022-08-30 00:00:00,1,,Yes,
CB220831,CB,rawWW,cpTP24h,,2022-08-30 00:00:00,2022-08-31 00:00:00,1,,Yes,
CB220901,CB,rawWW,cpTP24h,,2022-08-31 00:00:00,2022-09-01 00:00:00,1,,Yes,
KS220901,KS,rawWW,cpTP24h,,2022-08-31 00:00:00,2022-09-01 00:00:00,1,,Yes,
CM220831,CM,rawWW,cpTP24h,,2022-08-30 00:00:00,2022-08-31 00:00:00,1,,Yes,
CW220831,CW,rawWW,cpTP24h,,2022-08-30 00:00:00,2022-08-31 00:00:00,1,,Yes,
WB220831,WB,rawWW,cpTP24h,,2022-08-30 00:00:00,2022-08-31 00:00:00,1,,Yes,
HB220831,HB,rawWW,cpTP24h,,2022-08-30 00:00:00,2022-08-31 00:00:00,1,,Yes,
CM220901,CM,rawWW,cpTP24h,,2022-08-31 00:00:00,2022-09-01 00:00:00,1,,Yes,
HB220901,HB,rawWW,cpTP24h,,2022-08-31 00:00:00,2022-09-01 00:00:00,1,,Yes,
MB220831,MB,rawWW,cpTP24h,,2022-08-30 00:00:00,2022-08-31 00:00:00,1,,Yes,
MB220901,MB,rawWW,cpTP24h,,2022-08-31 00:00:00,2022-09-01 00:00:00,1,,Yes,
RV220902,RV,rawWW,cpTP24h,,2022-09-01 00:00:00,2022-09-02 00:00:00,1,,Yes,
RV220903,RV,rawWW,cpTP24h,,2022-09-02 00:00:00,2022-09-03 00:00:00,1,,Yes,
RV220904,RV,rawWW,cpTP24h,,2022-09-03 00:00:00,2022-09-04 00:00:00,1,,Yes,
RV220905,RV,rawWW,cpTP24h,,2022-09-04 00:00:00,2022-09-05 00:00:00,1,,Yes,
CB220902,CB,rawWW,cpTP24h,,2022-09-01 00:00:00,2022-09-02 00:00:00,1,,Yes,
CB220903,CB,rawWW,cpTP24h,,2022-09-02 00:00:00,2022-09-03 00:00:00,1,,Yes,
CB220904,CB,rawWW,cpTP24h,,2022-09-03 00:00:00,2022-09-04 00:00:00,1,,Yes,
CB220905,CB,rawWW,cpTP24h,,2022-09-04 00:00:00,2022-09-05 00:00:00,1,,Yes,
LT220831,LT,rawWW,cpTP24h,,2022-08-30 00:00:00,2022-08-31 00:00:00,1,,Yes,
LT220901,LT,rawWW,cpTP24h,,2022-08-31 00:00:00,2022-09-01 00:00:00,1,,Yes,
LT220906,LT,rawWW,cpTP24h,,2022-09-05 00:00:00,2022-09-06 00:00:00,1,,Yes,
HB220906,HB,rawWW,cpTP24h,,2022-09-05 00:00:00,2022-09-06 00:00:00,1,,Yes,
HB220906,HB,rawWW,cpTP24h,,2022-09-05 00:00:00,2022-09-06 00:00:00,1,,Yes,
CM220906,CM,rawWW,cpTP24h,,2022-09-05 00:00:00,2022-09-06 00:00:00,1,,Yes,
CM220906,CM,rawWW,cpTP24h,,2022-09-05 00:00:00,2022-09-06 00:00:00,1,,Yes,
CW220906,CW,rawWW,cpTP24h,,2022-09-05 00:00:00,2022-09-06 00:00:00,1,,Yes,
MB220906,MB,rawWW,cpTP24h,,2022-09-05 00:00:00,2022-09-06 00:00:00,1,,Yes,
WB220903,WB,rawWW,cpTP24h,,2022-09-02 00:00:00,2022-09-03 00:00:00,1,,Yes,
WB220905,WB,rawWW,cpTP24h,,2022-09-04 00:00:00,2022-09-05 00:00:00,1,,Yes,
WB220907,WB,rawWW,cpTP24h,,2022-09-06 00:00:00,2022-09-07 00:00:00,1,,Yes,
RV220906,RV,rawWW,cpTP24h,,2022-09-05 00:00:00,2022-09-06 00:00:00,1,,Yes,
RV220907,RV,rawWW,cpTP24h,,2022-09-06 00:00:00,2022-09-07 00:00:00,1,,Yes,
RV220908,RV,rawWW,cpTP24h,,2022-09-07 00:00:00,2022-09-08 00:00:00,1,,Yes,
CB220906,CB,rawWW,cpTP24h,,2022-09-05 00:00:00,2022-09-06 00:00:00,1,,Yes,
CB220907,CB,rawWW,cpTP24h,,2022-09-06 00:00:00,2022-09-07 00:00:00,1,,Yes,
CB220908,CB,rawWW,cpTP24h,,2022-09-07 00:00:00,2022-09-08 00:00:00,1,,Yes,
HB220907,HB,rawWW,cpTP24h,,2022-09-06 00:00:00,2022-09-07 00:00:00,1,,Yes,
CM220907,CM,rawWW,cpTP24h,,2022-09-06 00:00:00,2022-09-07 00:00:00,1,,Yes,
CM220908,CM,rawWW,cpTP24h,,2022-09-07 00:00:00,2022-09-08 00:00:00,1,,Yes,
LT220907,LT,rawWW,cpTP24h,,2022-09-06 00:00:00,2022-09-07 00:00:00,1,,Yes,
LT220908,LT,rawWW,cpTP24h,,2022-09-07 00:00:00,2022-09-08 00:00:00,1,,Yes,
LT220909,LT,rawWW,cpTP24h,,2022-09-08 00:00:00,2022-09-09 00:00:00,1,,Yes,
LT220909,LT,rawWW,cpTP24h,,2022-09-08 00:00:00,2022-09-09 00:00:00,1,,Yes,
CW220907,CW,rawWW,cpTP24h,,2022-09-06 00:00:00,2022-09-07 00:00:00,1,,Yes,
HB220908,HB,rawWW,cpTP24h,,2022-09-07 00:00:00,2022-09-08 00:00:00,1,,Yes,
MB220907,MB,rawWW,cpTP24h,,2022-09-06 00:00:00,2022-09-07 00:00:00,1,,Yes,
MB220908,MB,rawWW,cpTP24h,,2022-09-07 00:00:00,2022-09-08 00:00:00,1,,Yes,
RV220909,RV,rawWW,cpTP24h,,2022-09-08 00:00:00,2022-09-09 00:00:00,1,,Yes,
RV220910,RV,rawWW,cpTP24h,,2022-09-09 00:00:00,2022-09-10 00:00:00,1,,Yes,
RV220911,RV,rawWW,cpTP24h,,2022-09-10 00:00:00,2022-09-11 00:00:00,1,,Yes,
RV220912,RV,rawWW,cpTP24h,,2022-09-11 00:00:00,2022-09-12 00:00:00,1,,Yes,
CB220909,CB,rawWW,cpTP24h,,2022-09-08 00:00:00,2022-09-09 00:00:00,1,,Yes,
CB220910,CB,rawWW,cpTP24h,,2022-09-09 00:00:00,2022-09-10 00:00:00,1,,Yes,
CB220911,CB,rawWW,cpTP24h,,2022-09-10 00:00:00,2022-09-11 00:00:00,1,,Yes,
CB220912,CB,rawWW,cpTP24h,,2022-09-11 00:00:00,2022-09-12 00:00:00,1,,Yes,
KS220908,KS,rawWW,cpTP24h,,2022-09-07 00:00:00,2022-09-08 00:00:00,1,,Yes,
KS220912,KS,rawWW,cpTP24h,,2022-09-11 00:00:00,2022-09-12 00:00:00,1,,Yes,
LT220912,LT,rawWW,cpTP24h,,2022-09-11 00:00:00,2022-09-12 00:00:00,1,,Yes,
LT220913,LT,rawWW,cpTP24h,,2022-09-12 00:00:00,2022-09-13 00:00:00,1,,Yes,
CW220912,CW,rawWW,cpTP24h,,2022-09-11 00:00:00,2022-09-12 00:00:00,1,,Yes,
WB220910,WB,rawWW,cpTP24h,,2022-09-09 00:00:00,2022-09-10 00:00:00,1,,Yes,
WB220912,WB,rawWW,cpTP24h,,2022-09-11 00:00:00,2022-09-12 00:00:00,1,,Yes,
MB220913,MB,rawWW,cpTP24h,,2022-09-12 00:00:00,2022-09-13 00:00:00,1,,Yes,
HB220913,HB,rawWW,cpTP24h,,2022-09-12 00:00:00,2022-09-13 00:00:00,1,,Yes,
CW220913,CW,rawWW,cpTP24h,,2022-09-12 00:00:00,2022-09-13 00:00:00,1,,Yes,
CM220913,CM,rawWW,cpTP24h,,2022-09-12 00:00:00,2022-09-13 00:00:00,1,,Yes,
RV220914,RV,rawWW,cpTP24h,,2022-09-13 00:00:00,2022-09-14 00:00:00,1,,Yes,
RV220915,RV,rawWW,cpTP24h,,2022-09-14 00:00:00,2022-09-15 00:00:00,1,,Yes,
CB220913,CB,rawWW,cpTP24h,,2022-09-12 00:00:00,2022-09-13 00:00:00,1,,Yes,
CB220914,CB,rawWW,cpTP24h,,2022-09-13 00:00:00,2022-09-14 00:00:00,1,,Yes,
CB220915,CB,rawWW,cpTP24h,,2022-09-14 00:00:00,2022-09-15 00:00:00,1,,Yes,
KS220915,KS,rawWW,cpTP24h,,2022-09-14 00:00:00,2022-09-15 00:00:00,1,,Yes,
HB220914,HB,rawWW,cpTP24h,,2022-09-13 00:00:00,2022-09-14 00:00:00,1,,Yes,
WB220914,WB,rawWW,cpTP24h,,2022-09-13 00:00:00,2022-09-14 00:00:00,1,,Yes,
CW220914,CW,rawWW,cpTP24h,,2022-09-13 00:00:00,2022-09-14 00:00:00,1,,Yes,
HB220915,HB,rawWW,cpTP24h,,2022-09-14 00:00:00,2022-09-15 00:00:00,1,,Yes,
CM220914,CM,rawWW,cpTP24h,,2022-09-13 00:00:00,2022-09-14 00:00:00,1,,Yes,
CM220915,CM,rawWW,cpTP24h,,2022-09-14 00:00:00,2022-09-15 00:00:00,1,,Yes,
MB220914,MB,rawWW,cpTP24h,,2022-09-13 00:00:00,2022-09-14 00:00:00,1,,Yes,
MB220915,MB,rawWW,cpTP24h,,2022-09-14 00:00:00,2022-09-15 00:00:00,1,,Yes,
LT220914,LT,rawWW,cpTP24h,,2022-09-13 00:00:00,2022-09-14 00:00:00,1,,Yes,
LT220915,LT,rawWW,cpTP24h,,2022-09-14 00:00:00,2022-09-15 00:00:00,1,,Yes,
LT220916,LT,rawWW,cpTP24h,,2022-09-15 00:00:00,2022-09-16 00:00:00,1,,Yes,
LT220916,LT,rawWW,cpTP24h,,2022-09-15 00:00:00,2022-09-16 00:00:00,1,,Yes,
RV220916,RV,rawWW,cpTP24h,,2022-09-15 00:00:00,2022-09-16 00:00:00,1,,Yes,
RV220917,RV,rawWW,cpTP24h,,2022-09-16 00:00:00,2022-09-17 00:00:00,1,,Yes,
RV220918,RV,rawWW,cpTP24h,,2022-09-17 00:00:00,2022-09-18 00:00:00,1,,Yes,
RV220919,RV,rawWW,cpTP24h,,2022-09-18 00:00:00,2022-09-19 00:00:00,1,,Yes,
CB220917,CB,rawWW,cpTP24h,,2022-09-16 00:00:00,2022-09-17 00:00:00,1,,Yes,
CB220918,CB,rawWW,cpTP24h,,2022-09-17 00:00:00,2022-09-18 00:00:00,1,,Yes,
CB220919,CB,rawWW,cpTP24h,,2022-09-18 00:00:00,2022-09-19 00:00:00,1,,Yes,
KS220919,KS,rawWW,cpTP24h,,2022-09-18 00:00:00,2022-09-19 00:00:00,1,,Yes,
CW220919,CW,rawWW,cpTP24h,,2022-09-18 00:00:00,2022-09-19 00:00:00,1,,Yes,
WB220917,WB,rawWW,cpTP24h,,2022-09-16 00:00:00,2022-09-17 00:00:00,1,,Yes,
WB220919,WB,rawWW,cpTP24h,,2022-09-18 00:00:00,2022-09-19 00:00:00,1,,Yes,
LT220919,LT,rawWW,cpTP24h,,2022-09-18 00:00:00,2022-09-19 00:00:00,1,,Yes,
LT220920,LT,rawWW,cpTP24h,,2022-09-19 00:00:00,2022-09-20 00:00:00,1,,Yes,
CM220920,CM,rawWW,cpTP24h,,2022-09-19 00:00:00,2022-09-20 00:00:00,1,,Yes,
CM220920,CM,rawWW,cpTP24h,,2022-09-19 00:00:00,2022-09-20 00:00:00,1,,Yes,
CW220920,CW,rawWW,cpTP24h,,2022-09-19 00:00:00,2022-09-20 00:00:00,1,,Yes,
CW220920,CW,rawWW,cpTP24h,,2022-09-19 00:00:00,2022-09-20 00:00:00,1,,Yes,
MB220920,MB,rawWW,cpTP24h,,2022-09-19 00:00:00,2022-09-20 00:00:00,1,,Yes,
MB220920,MB,rawWW,cpTP24h,,2022-09-19 00:00:00,2022-09-20 00:00:00,1,,Yes,
RV220920,RV,rawWW,cpTP24h,,2022-09-19 00:00:00,2022-09-20 00:00:00,1,,Yes,
RV220921,RV,rawWW,cpTP24h,,2022-09-20 00:00:00,2022-09-21 00:00:00,1,,Yes,
RV220922,RV,rawWW,cpTP24h,,2022-09-21 00:00:00,2022-09-22 00:00:00,1,,Yes,
CB220920,CB,rawWW,cpTP24h,,2022-09-19 00:00:00,2022-09-20 00:00:00,1,,Yes,
CB220921,CB,rawWW,cpTP24h,,2022-09-20 00:00:00,2022-09-21 00:00:00,1,,Yes,
CB220922,CB,rawWW,cpTP24h,,2022-09-21 00:00:00,2022-09-22 00:00:00,1,,Yes,
KS220922,KS,rawWW,cpTP24h,,2022-09-21 00:00:00,2022-09-22 00:00:00,1,,Yes,
HB220921,HB,rawWW,cpTP24h,,2022-09-20 00:00:00,2022-09-21 00:00:00,1,,Yes,
CM220921,CM,rawWW,cpTP24h,,2022-09-20 00:00:00,2022-09-21 00:00:00,1,,Yes,
CW220921,CW,rawWW,cpTP24h,,2022-09-20 00:00:00,2022-09-21 00:00:00,1,,Yes,
WB220921,WB,rawWW,cpTP24h,,2022-09-20 00:00:00,2022-09-21 00:00:00,1,,Yes,
HB220922,HB,rawWW,cpTP24h,,2022-09-21 00:00:00,2022-09-22 00:00:00,1,,Yes,
CM220922,CM,rawWW,cpTP24h,,2022-09-21 00:00:00,2022-09-22 00:00:00,1,,Yes,
MB220921,MB,rawWW,cpTP24h,,2022-09-20 00:00:00,2022-09-21 00:00:00,1,,Yes,
MB220922,MB,rawWW,cpTP24h,,2022-09-21 00:00:00,2022-09-22 00:00:00,1,,Yes,
LT220921,LT,rawWW,cpTP24h,,2022-09-20 00:00:00,2022-09-21 00:00:00,1,,Yes,
LT220922,LT,rawWW,cpTP24h,,2022-09-21 00:00:00,2022-09-22 00:00:00,1,,Yes,
LT220923,LT,rawWW,cpTP24h,,2022-09-22 00:00:00,2022-09-23 00:00:00,1,,Yes,
LT220923,LT,rawWW,cpTP24h,,2022-09-22 00:00:00,2022-09-23 00:00:00,1,,Yes,
RV220923,RV,rawWW,cpTP24h,,2022-09-22 00:00:00,2022-09-23 00:00:00,1,,Yes,
RV220924,RV,rawWW,cpTP24h,,2022-09-23 00:00:00,2022-09-24 00:00:00,1,,Yes,
RV220925,RV,rawWW,cpTP24h,,2022-09-24 00:00:00,2022-09-25 00:00:00,1,,Yes,
RV220926,RV,rawWW,cpTP24h,,2022-09-25 00:00:00,2022-09-26 00:00:00,1,,Yes,
CB220923,CB,rawWW,cpTP24h,,2022-09-22 00:00:00,2022-09-23 00:00:00,1,,Yes,
CB220924,CB,rawWW,cpTP24h,,2022-09-23 00:00:00,2022-09-24 00:00:00,1,,Yes,
KS220926,KS,rawWW,cpTP24h,,2022-09-25 00:00:00,2022-09-26 00:00:00,1,,Yes,
WB220924,WB,rawWW,cpTP24h,,2022-09-23 00:00:00,2022-09-24 00:00:00,1,,Yes,
WB220926,WB,rawWW,cpTP24h,,2022-09-25 00:00:00,2022-09-26 00:00:00,1,,Yes,
CW220926,CW,rawWW,cpTP24h,,2022-09-25 00:00:00,2022-09-26 00:00:00,1,,Yes,
CB220925,CB,rawWW,cpTP24h,,2022-09-24 00:00:00,2022-09-25 00:00:00,1,,Yes,
CB220926,CB,rawWW,cpTP24h,,2022-09-25 00:00:00,2022-09-26 00:00:00,1,,Yes,
CB220927,CB,rawWW,cpTP24h,,2022-09-26 00:00:00,2022-09-27 00:00:00,1,,Yes,
CW220927,CW,rawWW,cpTP24h,,2022-09-26 00:00:00,2022-09-27 00:00:00,1,,Yes,
CW220927,CW,rawWW,cpTP24h,,2022-09-26 00:00:00,2022-09-27 00:00:00,1,,Yes,
CM220927,CM,rawWW,cpTP24h,,2022-09-26 00:00:00,2022-09-27 00:00:00,1,,Yes,
CM220927,CM,rawWW,cpTP24h,,2022-09-26 00:00:00,2022-09-27 00:00:00,1,,Yes,
MB220927,MB,rawWW,cpTP24h,,2022-09-26 00:00:00,2022-09-27 00:00:00,1,,Yes,
MB220927,MB,rawWW,cpTP24h,,2022-09-26 00:00:00,2022-09-27 00:00:00,1,,Yes,
CW220928,CW,rawWW,cpTP24h,,2022-09-27 00:00:00,2022-09-28 00:00:00,1,,Yes,
HB220927,HB,rawWW,cpTP24h,,2022-09-26 00:00:00,2022-09-27 00:00:00,1,,Yes,
CM220928,CM,rawWW,cpTP24h,,2022-09-27 00:00:00,2022-09-28 00:00:00,1,,Yes,
WB220928,WB,rawWW,cpTP24h,,2022-09-27 00:00:00,2022-09-28 00:00:00,1,,Yes,
CB220928,CB,rawWW,cpTP24h,,2022-09-27 00:00:00,2022-09-28 00:00:00,1,,Yes,
CB220929,CB,rawWW,cpTP24h,,2022-09-28 00:00:00,2022-09-29 00:00:00,1,,Yes,
RV220928,RV,rawWW,cpTP24h,,2022-09-27 00:00:00,2022-09-28 00:00:00,1,,Yes,
RV220929,RV,rawWW,cpTP24h,,2022-09-28 00:00:00,2022-09-29 00:00:00,1,,Yes,
KS220929,KS,rawWW,cpTP24h,,2022-09-28 00:00:00,2022-09-29 00:00:00,1,,Yes,
