uSiteMeasureID,siteID,sampleID,reporterID,dateTime,type,typeOther,typeDescription,aggregation,aggregationOther,aggregationDesc,value,unit,notes
3965_WDSTK_1570_wwFlow_2021-10-20,WDSTK,1570,Siemon,2021-10-20 08:00:00,wwFlow,,,mean,,,26053.0,m3/d,
3966_WDSTK_1571_wwFlow_2021-10-20,WDSTK,1571,Siemon,2021-10-20 08:00:00,wwFlow,,,mean,,,26053.0,m3/d,
3967_WDSTK_1592_wwFlow_2021-10-23,WDSTK,1592,Siemon,2021-10-23 08:00:00,wwFlow,,,mean,,,28169.0,m3/d,
3968_WDSTK_1593_wwFlow_2021-10-23,WDSTK,1593,Siemon,2021-10-23 08:00:00,wwFlow,,,mean,,,28169.0,m3/d,
3969_WDSTK_1594_wwFlow_2021-10-26,WDSTK,1594,Siemon,2021-10-26 08:00:00,wwFlow,,,mean,,,38630.0,m3/d,
3970_WDSTK_1595_wwFlow_2021-10-26,WDSTK,1595,Siemon,2021-10-26 08:00:00,wwFlow,,,mean,,,38630.0,m3/d,
3971_WDSTK_1614_wwFlow_2021-10-28,WDSTK,1614,Siemon,2021-10-28 08:00:00,wwFlow,,,mean,,,29919.0,m3/d,
3972_WDSTK_1615_wwFlow_2021-10-28,WDSTK,1615,Siemon,2021-10-28 08:00:00,wwFlow,,,mean,,,29919.0,m3/d,
3973_WDSTK_1644_wwFlow_2021-10-31,WDSTK,1644,Siemon,2021-10-31 08:00:00,wwFlow,,,mean,,,32299.0,m3/d,
3974_WDSTK_1645_wwFlow_2021-10-31,WDSTK,1645,Siemon,2021-10-31 08:00:00,wwFlow,,,mean,,,32299.0,m3/d,
3975_WDSTK_1646_wwFlow_2021-11-02,WDSTK,1646,Siemon,2021-11-02 08:00:00,wwFlow,,,mean,,,28142.0,m3/d,
3976_WDSTK_1647_wwFlow_2021-11-02,WDSTK,1647,Siemon,2021-11-02 08:00:00,wwFlow,,,mean,,,28142.0,m3/d,
3977_WDSTK_1678_wwFlow_2021-11-04,WDSTK,1678,Siemon,2021-11-04 08:00:00,wwFlow,,,mean,,,25024.0,m3/d,
3978_WDSTK_1679_wwFlow_2021-11-04,WDSTK,1679,Siemon,2021-11-04 08:00:00,wwFlow,,,mean,,,25024.0,m3/d,
3979_WDSTK_1704_wwFlow_2021-11-07,WDSTK,1704,Siemon,2021-11-07 08:00:00,wwFlow,,,mean,,,24152.0,m3/d,
3980_WDSTK_1705_wwFlow_2021-11-07,WDSTK,1705,Siemon,2021-11-07 08:00:00,wwFlow,,,mean,,,24152.0,m3/d,
3981_WDSTK_1706_wwFlow_2021-11-09,WDSTK,1706,Siemon,2021-11-09 08:00:00,wwFlow,,,mean,,,22208.0,m3/d,
3982_WDSTK_1707_wwFlow_2021-11-09,WDSTK,1707,Siemon,2021-11-09 08:00:00,wwFlow,,,mean,,,22208.0,m3/d,
3983_WDSTK_1730_wwFlow_2021-11-11,WDSTK,1730,Siemon,2021-11-11 08:00:00,wwFlow,,,mean,,,20316.0,m3/d,
3984_WDSTK_1731_wwFlow_2021-11-11,WDSTK,1731,Siemon,2021-11-11 08:00:00,wwFlow,,,mean,,,20316.0,m3/d,
3985_WDSTK_1756_wwFlow_2021-11-14,WDSTK,1756,Siemon,2021-11-14 08:00:00,wwFlow,,,mean,,,22362.0,m3/d,
3986_WDSTK_1757_wwFlow_2021-11-14,WDSTK,1757,Siemon,2021-11-14 08:00:00,wwFlow,,,mean,,,22362.0,m3/d,
3987_WDSTK_1758_wwFlow_2021-11-16,WDSTK,1758,Siemon,2021-11-16 08:00:00,wwFlow,,,mean,,,26621.0,m3/d,
3988_WDSTK_1759_wwFlow_2021-11-16,WDSTK,1759,Siemon,2021-11-16 08:00:00,wwFlow,,,mean,,,26621.0,m3/d,
3989_WDSTK_1776_wwFlow_2021-11-18,WDSTK,1776,Siemon,2021-11-18 08:00:00,wwFlow,,,mean,,,29218.0,m3/d,
3990_WDSTK_1777_wwFlow_2021-11-18,WDSTK,1777,Siemon,2021-11-18 08:00:00,wwFlow,,,mean,,,29218.0,m3/d,
3991_WDSTK_1814_wwFlow_2021-11-23,WDSTK,1814,Siemon,2021-11-23 08:00:00,wwFlow,,,mean,,,26110.0,m3/d,
3992_WDSTK_1815_wwFlow_2021-11-23,WDSTK,1815,Siemon,2021-11-23 08:00:00,wwFlow,,,mean,,,26110.0,m3/d,
3993_WDSTK_1828_wwFlow_2021-11-25,WDSTK,1828,Siemon,2021-11-25 08:00:00,wwFlow,,,mean,,,25369.0,m3/d,
3994_WDSTK_1829_wwFlow_2021-11-25,WDSTK,1829,Siemon,2021-11-25 08:00:00,wwFlow,,,mean,,,25369.0,m3/d,
3995_WDSTK_1868_wwFlow_2021-11-28,WDSTK,1868,Siemon,2021-11-28 08:00:00,wwFlow,,,mean,,,22466.0,m3/d,
3996_WDSTK_1869_wwFlow_2021-11-28,WDSTK,1869,Siemon,2021-11-28 08:00:00,wwFlow,,,mean,,,22466.0,m3/d,
3997_WDSTK_1870_wwFlow_2021-11-30,WDSTK,1870,Siemon,2021-11-30 08:00:00,wwFlow,,,mean,,,23855.0,m3/d,
3998_WDSTK_1871_wwFlow_2021-11-30,WDSTK,1871,Siemon,2021-11-30 08:00:00,wwFlow,,,mean,,,23855.0,m3/d,
3999_WDSTK_1892_wwFlow_2021-12-02,WDSTK,1892,Siemon,2021-12-02 08:00:00,wwFlow,,,mean,,,26741.0,m3/d,
4000_WDSTK_1893_wwFlow_2021-12-02,WDSTK,1893,Siemon,2021-12-02 08:00:00,wwFlow,,,mean,,,26741.0,m3/d,
4001_WDSTK_1914_wwFlow_2021-12-05,WDSTK,1914,Siemon,2021-12-05 08:00:00,wwFlow,,,mean,,,23950.0,m3/d,
4002_WDSTK_1915_wwFlow_2021-12-05,WDSTK,1915,Siemon,2021-12-05 08:00:00,wwFlow,,,mean,,,23950.0,m3/d,
4003_WDSTK_1916_wwFlow_2021-12-07,WDSTK,1916,Siemon,2021-12-07 08:00:00,wwFlow,,,mean,,,36353.0,m3/d,
4004_WDSTK_1917_wwFlow_2021-12-07,WDSTK,1917,Siemon,2021-12-07 08:00:00,wwFlow,,,mean,,,36353.0,m3/d,
4005_WDSTK_1942_wwFlow_2021-12-09,WDSTK,1942,Siemon,2021-12-09 08:00:00,wwFlow,,,mean,,,27516.0,m3/d,
4006_WDSTK_1943_wwFlow_2021-12-09,WDSTK,1943,Siemon,2021-12-09 08:00:00,wwFlow,,,mean,,,27516.0,m3/d,
4007_WDSTK_1992_wwFlow_2021-12-16,WDSTK,1992,Siemon,2021-12-16 08:00:00,wwFlow,,,mean,,,30846.0,m3/d,
4008_WDSTK_1993_wwFlow_2021-12-16,WDSTK,1993,Siemon,2021-12-16 08:00:00,wwFlow,,,mean,,,30846.0,m3/d,
4009_WDSTK_2042_wwFlow_2021-12-19,WDSTK,2042,Siemon,2021-12-19 08:00:00,wwFlow,,,mean,,,26150.0,m3/d,
4010_WDSTK_2043_wwFlow_2021-12-19,WDSTK,2043,Siemon,2021-12-19 08:00:00,wwFlow,,,mean,,,26150.0,m3/d,
4011_WDSTK_2044_wwFlow_2021-12-21,WDSTK,2044,Siemon,2021-12-21 08:00:00,wwFlow,,,mean,,,26731.0,m3/d,
4012_WDSTK_2045_wwFlow_2021-12-21,WDSTK,2045,Siemon,2021-12-21 08:00:00,wwFlow,,,mean,,,26731.0,m3/d,
4013_WDSTK_2046_wwFlow_2021-12-23,WDSTK,2046,Siemon,2021-12-23 08:00:00,wwFlow,,,mean,,,25204.0,m3/d,
4014_WDSTK_2047_wwFlow_2021-12-23,WDSTK,2047,Siemon,2021-12-23 08:00:00,wwFlow,,,mean,,,25204.0,m3/d,
4015_WDSTK_2048_wwFlow_2021-12-28,WDSTK,2048,Siemon,2021-12-28 08:00:00,wwFlow,,,mean,,,27655.0,m3/d,
4016_WDSTK_2049_wwFlow_2021-12-28,WDSTK,2049,Siemon,2021-12-28 08:00:00,wwFlow,,,mean,,,27655.0,m3/d,
4017_WDSTK_2050_wwFlow_2021-12-30,WDSTK,2050,Siemon,2021-12-30 08:00:00,wwFlow,,,mean,,,27163.0,m3/d,
4018_WDSTK_2051_wwFlow_2021-12-30,WDSTK,2051,Siemon,2021-12-30 08:00:00,wwFlow,,,mean,,,27163.0,m3/d,
4019_WDSTK_2078_wwFlow_2022-01-05,WDSTK,2078,Siemon,2022-01-05 08:00:00,wwFlow,,,mean,,,24696.0,m3/d,
4020_WDSTK_2079_wwFlow_2022-01-05,WDSTK,2079,Siemon,2022-01-05 08:00:00,wwFlow,,,mean,,,24696.0,m3/d,
4021_WDSTK_2126_wwFlow_2022-01-10,WDSTK,2126,Siemon,2022-01-10 08:00:00,wwFlow,,,mean,,,23307.0,m3/d,
4022_WDSTK_2127_wwFlow_2022-01-10,WDSTK,2127,Siemon,2022-01-10 08:00:00,wwFlow,,,mean,,,23307.0,m3/d,
4023_WDSTK_2128_wwFlow_2022-01-11,WDSTK,2128,Siemon,2022-01-11 08:00:00,wwFlow,,,mean,,,20695.0,m3/d,
4024_WDSTK_2129_wwFlow_2022-01-11,WDSTK,2129,Siemon,2022-01-11 08:00:00,wwFlow,,,mean,,,20695.0,m3/d,
4025_WDSTK_2130_wwFlow_2022-01-06,WDSTK,2130,Siemon,2022-01-06 08:00:00,wwFlow,,,mean,,,24781.0,m3/d,
4026_WDSTK_2131_wwFlow_2022-01-06,WDSTK,2131,Siemon,2022-01-06 08:00:00,wwFlow,,,mean,,,24781.0,m3/d,
4027_WDSTK_2158_wwFlow_2022-01-13,WDSTK,2158,Siemon,2022-01-13 08:00:00,wwFlow,,,mean,,,23260.0,m3/d,
4028_WDSTK_2159_wwFlow_2022-01-13,WDSTK,2159,Siemon,2022-01-13 08:00:00,wwFlow,,,mean,,,23260.0,m3/d,
4029_WDSTK_2188_wwFlow_2022-01-16,WDSTK,2188,Siemon,2022-01-16 08:00:00,wwFlow,,,mean,,,19110.0,m3/d,
4030_WDSTK_2189_wwFlow_2022-01-16,WDSTK,2189,Siemon,2022-01-16 08:00:00,wwFlow,,,mean,,,19110.0,m3/d,
4031_WDSTK_2190_wwFlow_2022-01-18,WDSTK,2190,Siemon,2022-01-18 08:00:00,wwFlow,,,mean,,,20811.0,m3/d,
4032_WDSTK_2191_wwFlow_2022-01-18,WDSTK,2191,Siemon,2022-01-18 08:00:00,wwFlow,,,mean,,,20811.0,m3/d,
4033_WDSTK_2218_wwFlow_2022-01-20,WDSTK,2218,Siemon,2022-01-20 08:00:00,wwFlow,,,mean,,,21700.0,m3/d,
4034_WDSTK_2219_wwFlow_2022-01-20,WDSTK,2219,Siemon,2022-01-20 08:00:00,wwFlow,,,mean,,,21700.0,m3/d,
4035_WDSTK_2246_wwFlow_2022-01-23,WDSTK,2246,Siemon,2022-01-23 08:00:00,wwFlow,,,mean,,,21400.0,m3/d,
4036_WDSTK_2247_wwFlow_2022-01-23,WDSTK,2247,Siemon,2022-01-23 08:00:00,wwFlow,,,mean,,,21400.0,m3/d,
4037_WDSTK_2248_wwFlow_2022-01-25,WDSTK,2248,Siemon,2022-01-25 08:00:00,wwFlow,,,mean,,,19600.0,m3/d,
4038_WDSTK_2249_wwFlow_2022-01-25,WDSTK,2249,Siemon,2022-01-25 08:00:00,wwFlow,,,mean,,,19600.0,m3/d,
4039_WDSTK_2270_wwFlow_2022-01-28,WDSTK,2270,Siemon,2022-01-28 08:00:00,wwFlow,,,mean,,,20000.0,m3/d,
4040_WDSTK_2271_wwFlow_2022-01-28,WDSTK,2271,Siemon,2022-01-28 08:00:00,wwFlow,,,mean,,,20000.0,m3/d,
4041_WDSTK_2298_wwFlow_2022-01-30,WDSTK,2298,Siemon,2022-01-30 08:00:00,wwFlow,,,mean,,,13938.0,m3/d,
4042_WDSTK_2299_wwFlow_2022-01-30,WDSTK,2299,Siemon,2022-01-30 08:00:00,wwFlow,,,mean,,,13938.0,m3/d,
4043_WDSTK_2300_wwFlow_2022-02-01,WDSTK,2300,Siemon,2022-02-01 08:00:00,wwFlow,,,mean,,,15700.0,m3/d,
4044_WDSTK_2301_wwFlow_2022-02-01,WDSTK,2301,Siemon,2022-02-01 08:00:00,wwFlow,,,mean,,,15700.0,m3/d,
4045_WDSTK_2326_wwFlow_2022-02-03,WDSTK,2326,Siemon,2022-02-03 08:00:00,wwFlow,,,mean,,,21044.0,m3/d,
4046_WDSTK_2327_wwFlow_2022-02-03,WDSTK,2327,Siemon,2022-02-03 08:00:00,wwFlow,,,mean,,,21044.0,m3/d,
4047_WDSTK_2348_wwFlow_2022-02-06,WDSTK,2348,Siemon,2022-02-06 08:00:00,wwFlow,,,mean,,,15959.0,m3/d,
4048_WDSTK_2349_wwFlow_2022-02-06,WDSTK,2349,Siemon,2022-02-06 08:00:00,wwFlow,,,mean,,,15959.0,m3/d,
4049_WDSTK_2350_wwFlow_2022-02-08,WDSTK,2350,Siemon,2022-02-08 08:00:00,wwFlow,,,mean,,,17431.0,m3/d,
4050_WDSTK_2351_wwFlow_2022-02-08,WDSTK,2351,Siemon,2022-02-08 08:00:00,wwFlow,,,mean,,,17431.0,m3/d,
4051_WDSTK_2360_wwFlow_2022-02-10,WDSTK,2360,Siemon,2022-02-10 08:00:00,wwFlow,,,mean,,,20257.0,m3/d,
4052_WDSTK_2361_wwFlow_2022-02-10,WDSTK,2361,Siemon,2022-02-10 08:00:00,wwFlow,,,mean,,,20257.0,m3/d,
4053_WDSTK_2402_wwFlow_2022-02-14,WDSTK,2402,Siemon,2022-02-14 08:00:00,wwFlow,,,mean,,,17893.0,m3/d,
4054_WDSTK_2403_wwFlow_2022-02-14,WDSTK,2403,Siemon,2022-02-14 08:00:00,wwFlow,,,mean,,,17893.0,m3/d,
4055_WDSTK_2404_wwFlow_2022-02-15,WDSTK,2404,Siemon,2022-02-15 08:00:00,wwFlow,,,mean,,,14630.0,m3/d,
4056_WDSTK_2405_wwFlow_2022-02-15,WDSTK,2405,Siemon,2022-02-15 08:00:00,wwFlow,,,mean,,,14630.0,m3/d,
4057_WDSTK_2432_wwFlow_2022-02-17,WDSTK,2432,Siemon,2022-02-17 08:00:00,wwFlow,,,mean,,,41220.0,m3/d,
4058_WDSTK_2433_wwFlow_2022-02-17,WDSTK,2433,Siemon,2022-02-17 08:00:00,wwFlow,,,mean,,,41220.0,m3/d,
4059_WDSTK_2460_wwFlow_2022-02-20,WDSTK,2460,Siemon,2022-02-20 08:00:00,wwFlow,,,mean,,,31894.0,m3/d,
4060_WDSTK_2461_wwFlow_2022-02-20,WDSTK,2461,Siemon,2022-02-20 08:00:00,wwFlow,,,mean,,,31894.0,m3/d,
4061_WDSTK_2462_wwFlow_2022-02-21,WDSTK,2462,Siemon,2022-02-21 08:00:00,wwFlow,,,mean,,,27880.0,m3/d,
4062_WDSTK_2463_wwFlow_2022-02-21,WDSTK,2463,Siemon,2022-02-21 08:00:00,wwFlow,,,mean,,,27880.0,m3/d,
4063_WDSTK_2500_wwFlow_2022-02-24,WDSTK,2500,Siemon,2022-02-24 08:00:00,wwFlow,,,mean,,,43710.0,m3/d,
4064_WDSTK_2501_wwFlow_2022-02-24,WDSTK,2501,Siemon,2022-02-24 08:00:00,wwFlow,,,mean,,,43710.0,m3/d,
4065_WDSTK_2528_wwFlow_2022-02-28,WDSTK,2528,Siemon,2022-02-28 08:00:00,wwFlow,,,mean,,,25636.0,m3/d,
4066_WDSTK_2529_wwFlow_2022-02-28,WDSTK,2529,Siemon,2022-02-28 08:00:00,wwFlow,,,mean,,,25636.0,m3/d,
4067_WDSTK_2530_wwFlow_2022-03-01,WDSTK,2530,Siemon,2022-03-01 08:00:00,wwFlow,,,mean,,,22891.0,m3/d,
4068_WDSTK_2531_wwFlow_2022-03-01,WDSTK,2531,Siemon,2022-03-01 08:00:00,wwFlow,,,mean,,,22891.0,m3/d,
4069_WDSTK_2562_wwFlow_2022-03-07,WDSTK,2562,Siemon,2022-03-07 08:00:00,wwFlow,,,mean,,,48990.0,m3/d,
4070_WDSTK_2563_wwFlow_2022-03-07,WDSTK,2563,Siemon,2022-03-07 08:00:00,wwFlow,,,mean,,,48990.0,m3/d,
4071_WDSTK_2564_wwFlow_2022-03-08,WDSTK,2564,Siemon,2022-03-08 08:00:00,wwFlow,,,mean,,,37031.0,m3/d,
4072_WDSTK_2565_wwFlow_2022-03-08,WDSTK,2565,Siemon,2022-03-08 08:00:00,wwFlow,,,mean,,,37031.0,m3/d,
4073_WDSTK_2602_wwFlow_2022-03-10,WDSTK,2602,Siemon,2022-03-10 08:00:00,wwFlow,,,mean,,,30780.0,m3/d,
4074_WDSTK_2603_wwFlow_2022-03-10,WDSTK,2603,Siemon,2022-03-10 08:00:00,wwFlow,,,mean,,,30780.0,m3/d,
4075_WDSTK_2628_wwFlow_2022-03-13,WDSTK,2628,Siemon,2022-03-13 08:00:00,wwFlow,,,mean,,,24715.0,m3/d,
4076_WDSTK_2629_wwFlow_2022-03-13,WDSTK,2629,Siemon,2022-03-13 08:00:00,wwFlow,,,mean,,,24715.0,m3/d,
4077_WDSTK_2630_wwFlow_2022-03-15,WDSTK,2630,Siemon,2022-03-15 08:00:00,wwFlow,,,mean,,,27347.0,m3/d,
4078_WDSTK_2631_wwFlow_2022-03-15,WDSTK,2631,Siemon,2022-03-15 08:00:00,wwFlow,,,mean,,,27347.0,m3/d,
4079_WDSTK_2658_wwFlow_2022-03-17,WDSTK,2658,Siemon,2022-03-17 08:00:00,wwFlow,,,mean,,,28298.0,m3/d,
4080_WDSTK_2659_wwFlow_2022-03-17,WDSTK,2659,Siemon,2022-03-17 08:00:00,wwFlow,,,mean,,,28298.0,m3/d,
4081_WDSTK_2684_wwFlow_2022-03-20,WDSTK,2684,Siemon,2022-03-20 08:00:00,wwFlow,,,mean,,,35944.0,m3/d,
4082_WDSTK_2685_wwFlow_2022-03-20,WDSTK,2685,Siemon,2022-03-20 08:00:00,wwFlow,,,mean,,,35944.0,m3/d,
4083_WDSTK_2686_wwFlow_2022-03-22,WDSTK,2686,Siemon,2022-03-22 08:00:00,wwFlow,,,mean,,,31173.0,m3/d,
4084_WDSTK_2687_wwFlow_2022-03-22,WDSTK,2687,Siemon,2022-03-22 08:00:00,wwFlow,,,mean,,,31173.0,m3/d,
4085_WDSTK_2714_wwFlow_2022-03-24,WDSTK,2714,Siemon,2022-03-24 08:00:00,wwFlow,,,mean,,,38680.0,m3/d,
4086_WDSTK_2715_wwFlow_2022-03-24,WDSTK,2715,Siemon,2022-03-24 08:00:00,wwFlow,,,mean,,,38680.0,m3/d,
4087_WDSTK_2740_wwFlow_2022-03-27,WDSTK,2740,Siemon,2022-03-27 08:00:00,wwFlow,,,mean,,,31787.0,m3/d,
4088_WDSTK_2741_wwFlow_2022-03-27,WDSTK,2741,Siemon,2022-03-27 08:00:00,wwFlow,,,mean,,,31787.0,m3/d,
4089_WDSTK_2742_wwFlow_2022-03-29,WDSTK,2742,Siemon,2022-03-29 08:00:00,wwFlow,,,mean,,,26222.0,m3/d,
4090_WDSTK_2743_wwFlow_2022-03-29,WDSTK,2743,Siemon,2022-03-29 08:00:00,wwFlow,,,mean,,,26222.0,m3/d,
4091_WDSTK_2768_wwFlow_2022-03-31,WDSTK,2768,Siemon,2022-03-31 08:00:00,wwFlow,,,mean,,,28901.0,m3/d,
4092_WDSTK_2769_wwFlow_2022-03-31,WDSTK,2769,Siemon,2022-03-31 08:00:00,wwFlow,,,mean,,,28901.0,m3/d,
4093_WDSTK_2796_wwFlow_2022-04-03,WDSTK,2796,Siemon,2022-04-03 08:00:00,wwFlow,,,mean,,,24737.0,m3/d,
4094_WDSTK_2797_wwFlow_2022-04-03,WDSTK,2797,Siemon,2022-04-03 08:00:00,wwFlow,,,mean,,,24737.0,m3/d,
4095_WDSTK_2798_wwFlow_2022-04-05,WDSTK,2798,Siemon,2022-04-05 08:00:00,wwFlow,,,mean,,,24319.0,m3/d,
4096_WDSTK_2799_wwFlow_2022-04-05,WDSTK,2799,Siemon,2022-04-05 08:00:00,wwFlow,,,mean,,,24319.0,m3/d,
4097_WDSTK_2830_wwFlow_2022-04-07,WDSTK,2830,Siemon,2022-04-07 08:00:00,wwFlow,,,mean,,,27958.0,m3/d,
4098_WDSTK_2831_wwFlow_2022-04-07,WDSTK,2831,Siemon,2022-04-07 08:00:00,wwFlow,,,mean,,,27958.0,m3/d,
4099_WDSTK_2856_wwFlow_2022-04-10,WDSTK,2856,Siemon,2022-04-10 08:00:00,wwFlow,,,mean,,,25188.0,m3/d,
4100_WDSTK_2857_wwFlow_2022-04-10,WDSTK,2857,Siemon,2022-04-10 08:00:00,wwFlow,,,mean,,,25188.0,m3/d,
4101_WDSTK_2858_wwFlow_2022-04-12,WDSTK,2858,Siemon,2022-04-12 08:00:00,wwFlow,,,mean,,,25937.0,m3/d,
4102_WDSTK_2859_wwFlow_2022-04-12,WDSTK,2859,Siemon,2022-04-12 08:00:00,wwFlow,,,mean,,,25937.0,m3/d,
4103_WDSTK_2890_wwFlow_2022-04-14,WDSTK,2890,Siemon,2022-04-14 08:00:00,wwFlow,,,mean,,,27329.0,m3/d,
4104_WDSTK_2891_wwFlow_2022-04-14,WDSTK,2891,Siemon,2022-04-14 08:00:00,wwFlow,,,mean,,,27329.0,m3/d,
4105_WDSTK_2910_wwFlow_2022-04-17,WDSTK,2910,Siemon,2022-04-17 08:00:00,wwFlow,,,mean,,,22794.0,m3/d,
4106_WDSTK_2911_wwFlow_2022-04-17,WDSTK,2911,Siemon,2022-04-17 08:00:00,wwFlow,,,mean,,,22794.0,m3/d,
4107_WDSTK_2936_wwFlow_2022-04-19,WDSTK,2936,Siemon,2022-04-19 08:00:00,wwFlow,,,mean,,,28333.0,m3/d,
4108_WDSTK_2937_wwFlow_2022-04-19,WDSTK,2937,Siemon,2022-04-19 08:00:00,wwFlow,,,mean,,,28333.0,m3/d,
4109_WDSTK_2940_wwFlow_2022-04-21,WDSTK,2940,Siemon,2022-04-21 08:00:00,wwFlow,,,mean,,,27000.0,m3/d,estimated
4110_WDSTK_2941_wwFlow_2022-04-21,WDSTK,2941,Siemon,2022-04-21 08:00:00,wwFlow,,,mean,,,27000.0,m3/d,estimated
4111_WDSTK_2964_wwFlow_2022-04-24,WDSTK,2964,Siemon,2022-04-24 08:00:00,wwFlow,,,mean,,,26043.0,m3/d,
4112_WDSTK_2965_wwFlow_2022-04-24,WDSTK,2965,Siemon,2022-04-24 08:00:00,wwFlow,,,mean,,,26043.0,m3/d,
4113_WDSTK_2990_wwFlow_2022-04-26,WDSTK,2990,Siemon,2022-04-26 08:00:00,wwFlow,,,mean,,,27927.0,m3/d,
4114_WDSTK_2991_wwFlow_2022-04-26,WDSTK,2991,Siemon,2022-04-26 08:00:00,wwFlow,,,mean,,,27927.0,m3/d,
4115_WDSTK_2994_wwFlow_2022-04-28,WDSTK,2994,Siemon,2022-04-28 08:00:00,wwFlow,,,mean,,,22240.0,m3/d,
4116_WDSTK_2995_wwFlow_2022-04-28,WDSTK,2995,Siemon,2022-04-28 08:00:00,wwFlow,,,mean,,,22240.0,m3/d,
4117_WDSTK_3018_wwFlow_2022-05-01,WDSTK,3018,Siemon,2022-05-01 08:00:00,wwFlow,,,mean,,,22934.0,m3/d,
4118_WDSTK_3019_wwFlow_2022-05-01,WDSTK,3019,Siemon,2022-05-01 08:00:00,wwFlow,,,mean,,,22934.0,m3/d,
4119_WDSTK_3020_wwFlow_2022-05-03,WDSTK,3020,Siemon,2022-05-03 08:00:00,wwFlow,,,mean,,,26668.0,m3/d,
4120_WDSTK_3021_wwFlow_2022-05-03,WDSTK,3021,Siemon,2022-05-03 08:00:00,wwFlow,,,mean,,,26668.0,m3/d,
4121_WDSTK_3042_wwFlow_2022-05-05,WDSTK,3042,Siemon,2022-05-05 08:00:00,wwFlow,,,mean,,,34283.0,m3/d,
4122_WDSTK_3043_wwFlow_2022-05-05,WDSTK,3043,Siemon,2022-05-05 08:00:00,wwFlow,,,mean,,,34283.0,m3/d,
4123_WDSTK_3074_wwFlow_2022-05-08,WDSTK,3074,Siemon,2022-05-08 08:00:00,wwFlow,,,mean,,,27003.0,m3/d,
4124_WDSTK_3075_wwFlow_2022-05-08,WDSTK,3075,Siemon,2022-05-08 08:00:00,wwFlow,,,mean,,,27003.0,m3/d,
4125_WDSTK_3076_wwFlow_2022-05-10,WDSTK,3076,Siemon,2022-05-10 08:00:00,wwFlow,,,mean,,,22407.0,m3/d,
4126_WDSTK_3077_wwFlow_2022-05-10,WDSTK,3077,Siemon,2022-05-10 08:00:00,wwFlow,,,mean,,,22407.0,m3/d,
4127_WDSTK_3100_wwFlow_2022-05-12,WDSTK,3100,Siemon,2022-05-12 08:00:00,wwFlow,,,mean,,,20305.0,m3/d,
4128_WDSTK_3101_wwFlow_2022-05-12,WDSTK,3101,Siemon,2022-05-12 08:00:00,wwFlow,,,mean,,,20305.0,m3/d,
4129_WDSTK_3126_wwFlow_2022-05-15,WDSTK,3126,Siemon,2022-05-15 08:00:00,wwFlow,,,mean,,,23696.0,m3/d,
4130_WDSTK_3127_wwFlow_2022-05-15,WDSTK,3127,Siemon,2022-05-15 08:00:00,wwFlow,,,mean,,,23696.0,m3/d,
4131_WDSTK_3152_wwFlow_2022-05-17,WDSTK,3152,Siemon,2022-05-17 08:00:00,wwFlow,,,mean,,,24039.0,m3/d,
4132_WDSTK_3153_wwFlow_2022-05-17,WDSTK,3153,Siemon,2022-05-17 08:00:00,wwFlow,,,mean,,,24039.0,m3/d,
4133_WDSTK_3156_wwFlow_2022-05-19,WDSTK,3156,Siemon,2022-05-19 08:00:00,wwFlow,,,mean,,,24122.0,m3/d,
4134_WDSTK_3157_wwFlow_2022-05-19,WDSTK,3157,Siemon,2022-05-19 08:00:00,wwFlow,,,mean,,,24122.0,m3/d,
4135_WDSTK_3182_wwFlow_2022-05-22,WDSTK,3182,Siemon,2022-05-22 08:00:00,wwFlow,,,mean,,,22801.0,m3/d,
4136_WDSTK_3183_wwFlow_2022-05-22,WDSTK,3183,Siemon,2022-05-22 08:00:00,wwFlow,,,mean,,,22801.0,m3/d,Missing May 24 and 25
4137_WDSTK_3212_wwFlow_2022-05-26,WDSTK,3212,Siemon,2022-05-26 08:00:00,wwFlow,,,mean,,,21038.0,m3/d,
4138_WDSTK_3213_wwFlow_2022-05-26,WDSTK,3213,Siemon,2022-05-26 08:00:00,wwFlow,,,mean,,,21038.0,m3/d,
4139_WDSTK_3238_wwFlow_2022-05-29,WDSTK,3238,Siemon,2022-05-29 08:00:00,wwFlow,,,mean,,,20839.0,m3/d,
4140_WDSTK_3239_wwFlow_2022-05-29,WDSTK,3239,Siemon,2022-05-29 08:00:00,wwFlow,,,mean,,,20839.0,m3/d,
4141_WDSTK_3248_wwFlow_2022-05-31,WDSTK,3248,Siemon,2022-05-31 08:00:00,wwFlow,,,mean,,,23520.0,m3/d,
4142_WDSTK_3249_wwFlow_2022-05-31,WDSTK,3249,Siemon,2022-05-31 08:00:00,wwFlow,,,mean,,,23520.0,m3/d,
4143_WDSTK_3270_wwFlow_2022-06-02,WDSTK,3270,Siemon,2022-06-02 08:00:00,wwFlow,,,mean,,,22182.0,m3/d,
4144_WDSTK_3271_wwFlow_2022-06-02,WDSTK,3271,Siemon,2022-06-02 08:00:00,wwFlow,,,mean,,,22182.0,m3/d,
4145_WDSTK_3310_wwFlow_2022-06-05,WDSTK,3310,Siemon,2022-06-05 08:00:00,wwFlow,,,mean,,,16784.0,m3/d,
4146_WDSTK_3311_wwFlow_2022-06-05,WDSTK,3311,Siemon,2022-06-05 08:00:00,wwFlow,,,mean,,,16784.0,m3/d,
4147_WDSTK_3324_wwFlow_2022-06-07,WDSTK,3324,Siemon,2022-06-07 08:00:00,wwFlow,,,mean,,,21509.0,m3/d,
