sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,sentDate,recDate,notes
ACT223,ACT,rawWW,cpTP24h,,2021-03-21 00:00:00,2021-03-22 00:00:00,1.0,,Yes,,,
GT223,GT,rawWW,cpTP24h,,2021-03-21 00:00:00,2021-03-22 00:00:00,1.0,,Yes,,,
MH223,MH,rawWW,cpTP24h,,2021-03-21 00:00:00,2021-03-22 00:00:00,1.0,,Yes,,,
OSE223,OSE,rawWW,cpTP24h,,2021-03-21 00:00:00,2021-03-22 00:00:00,1.0,,Yes,,,
OSW223,OSW,rawWW,cpTP24h,,2021-03-21 00:00:00,2021-03-22 00:00:00,1.0,,Yes,,,
SKY223,SKY,rawWW,cpTP24h,,2021-03-21 00:00:00,2021-03-22 00:00:00,1.0,,Yes,,,
ACT243,ACT,rawWW,cpTP24h,,2021-03-23 00:00:00,2021-03-24 00:00:00,1.0,,Yes,,,
GT243,GT,rawWW,cpTP24h,,2021-03-23 00:00:00,2021-03-24 00:00:00,1.0,,Yes,,,
MH243,MH,rawWW,cpTP24h,,2021-03-23 00:00:00,2021-03-24 00:00:00,1.0,,Yes,,,
OSE243,OSE,rawWW,cpTP24h,,2021-03-23 00:00:00,2021-03-24 00:00:00,1.0,,Yes,,,
OSW243,OSW,rawWW,cpTP24h,,2021-03-23 00:00:00,2021-03-24 00:00:00,1.0,,Yes,,,
SKY243,SKY,rawWW,cpTP24h,,2021-03-23 00:00:00,2021-03-24 00:00:00,1.0,,Yes,,,
ACT263,ACT,rawWW,cpTP24h,,2021-03-25 00:00:00,2021-03-26 00:00:00,1.0,,Yes,,,
GT263,GT,rawWW,cpTP24h,,2021-03-25 00:00:00,2021-03-26 00:00:00,1.0,,Yes,,,
MH263,MH,rawWW,cpTP24h,,2021-03-25 00:00:00,2021-03-26 00:00:00,1.0,,Yes,,,
OSE263,OSE,rawWW,cpTP24h,,2021-03-25 00:00:00,2021-03-26 00:00:00,1.0,,Yes,,,
OSW263,OSW,rawWW,cpTP24h,,2021-03-25 00:00:00,2021-03-26 00:00:00,1.0,,Yes,,,
SKY263,SKY,rawWW,cpTP24h,,2021-03-25 00:00:00,2021-03-26 00:00:00,1.0,,Yes,,,
ACT293,ACT,rawWW,cpTP24h,,2021-03-28 00:00:00,2021-03-29 00:00:00,1.0,,Yes,,,
GT293,GT,rawWW,cpTP24h,,2021-03-28 00:00:00,2021-03-29 00:00:00,1.0,,Yes,,,
MH293,MH,rawWW,cpTP24h,,2021-03-28 00:00:00,2021-03-29 00:00:00,1.0,,Yes,,,
OSE293,OSE,rawWW,cpTP24h,,2021-03-28 00:00:00,2021-03-29 00:00:00,1.0,,Yes,,,
OSW293,OSW,rawWW,cpTP24h,,2021-03-28 00:00:00,2021-03-29 00:00:00,1.0,,Yes,,,
SKY293,SKY,rawWW,cpTP24h,,2021-03-28 00:00:00,2021-03-29 00:00:00,1.0,,Yes,,,
ACT313,ACT,rawWW,cpTP24h,,2021-03-30 00:00:00,2021-03-31 00:00:00,1.0,,Yes,,,
GT313,GT,rawWW,cpTP24h,,2021-03-30 00:00:00,2021-03-31 00:00:00,1.0,,Yes,,,
MH313,MH,rawWW,cpTP24h,,2021-03-30 00:00:00,2021-03-31 00:00:00,1.0,,Yes,,,
OSE313,OSE,rawWW,cpTP24h,,2021-03-30 00:00:00,2021-03-31 00:00:00,1.0,,Yes,,,
OSW313,OSW,rawWW,cpTP24h,,2021-03-30 00:00:00,2021-03-31 00:00:00,1.0,,Yes,,,
SKY313,SKY,rawWW,cpTP24h,,2021-03-30 00:00:00,2021-03-31 00:00:00,1.0,,Yes,,,
ACT54,ACT,rawWW,cpTP24h,,2021-04-04 00:00:00,2021-04-05 00:00:00,1.0,,Yes,,,
GT54,GT,rawWW,cpTP24h,,2021-04-04 00:00:00,2021-04-05 00:00:00,1.0,,Yes,,,
MH54,MH,rawWW,cpTP24h,,2021-04-04 00:00:00,2021-04-05 00:00:00,1.0,,Yes,,,
OSE54,OSE,rawWW,cpTP24h,,2021-04-04 00:00:00,2021-04-05 00:00:00,1.0,,Yes,,,
OSW54,OSW,rawWW,cpTP24h,,2021-04-04 00:00:00,2021-04-05 00:00:00,1.0,,Yes,,,
SKY54,SKY,rawWW,cpTP24h,,2021-04-04 00:00:00,2021-04-05 00:00:00,1.0,,Yes,,,
ACT74,ACT,rawWW,cpTP24h,,2021-04-07 00:00:00,2021-04-08 00:00:00,1.0,,Yes,,,
GT74,GT,rawWW,cpTP24h,,2021-04-07 00:00:00,2021-04-08 00:00:00,1.0,,Yes,,,
MH74,MH,rawWW,cpTP24h,,2021-04-07 00:00:00,2021-04-08 00:00:00,1.0,,Yes,,,
OSE74,OSE,rawWW,cpTP24h,,2021-04-07 00:00:00,2021-04-08 00:00:00,1.0,,Yes,,,
OSW74,OSW,rawWW,cpTP24h,,2021-04-07 00:00:00,2021-04-08 00:00:00,1.0,,Yes,,,
SKY74,SKY,rawWW,cpTP24h,,2021-04-07 00:00:00,2021-04-08 00:00:00,1.0,,Yes,,,
ACT94,ACT,rawWW,cpTP24h,,2021-04-08 00:00:00,2021-04-09 00:00:00,1.0,,Yes,,,
GT94,GT,rawWW,cpTP24h,,2021-04-08 00:00:00,2021-04-09 00:00:00,1.0,,Yes,,,
MH94,MH,rawWW,cpTP24h,,2021-04-08 00:00:00,2021-04-09 00:00:00,1.0,,Yes,,,
OSE94,OSE,rawWW,cpTP24h,,2021-04-08 00:00:00,2021-04-09 00:00:00,1.0,,Yes,,,
OSW94,OSW,rawWW,cpTP24h,,2021-04-08 00:00:00,2021-04-09 00:00:00,1.0,,Yes,,,
SKY94,SKY,rawWW,cpTP24h,,2021-04-08 00:00:00,2021-04-09 00:00:00,1.0,,Yes,,,
ACT124,ACT,rawWW,cpTP24h,,2021-04-11 00:00:00,2021-04-12 00:00:00,1.0,,Yes,,,
GT124,GT,rawWW,cpTP24h,,2021-04-11 00:00:00,2021-04-12 00:00:00,1.0,,Yes,,,
MH124,MH,rawWW,cpTP24h,,2021-04-11 00:00:00,2021-04-12 00:00:00,1.0,,Yes,,,
OSE124,OSE,rawWW,cpTP24h,,2021-04-11 00:00:00,2021-04-12 00:00:00,1.0,,Yes,,,
OSW124,OSW,rawWW,cpTP24h,,2021-04-11 00:00:00,2021-04-12 00:00:00,1.0,,Yes,,,
SKY124,SKY,rawWW,cpTP24h,,2021-04-11 00:00:00,2021-04-12 00:00:00,1.0,,Yes,,,
ACT144,ACT,rawWW,cpTP24h,,2021-04-13 00:00:00,2021-04-14 00:00:00,1.0,,Yes,,,
GT144,GT,rawWW,cpTP24h,,2021-04-13 00:00:00,2021-04-14 00:00:00,1.0,,Yes,,,
MH144,MH,rawWW,cpTP24h,,2021-04-13 00:00:00,2021-04-14 00:00:00,1.0,,Yes,,,
OSE144,OSE,rawWW,cpTP24h,,2021-04-13 00:00:00,2021-04-14 00:00:00,1.0,,Yes,,,
OSW144,OSW,rawWW,cpTP24h,,2021-04-13 00:00:00,2021-04-14 00:00:00,1.0,,Yes,,,
SKY144,SKY,rawWW,cpTP24h,,2021-04-13 00:00:00,2021-04-14 00:00:00,1.0,,Yes,,,
ACT164,ACT,rawWW,cpTP24h,,2021-04-15 00:00:00,2021-04-16 00:00:00,1.0,,Yes,,,
GT164,GT,rawWW,cpTP24h,,2021-04-15 00:00:00,2021-04-16 00:00:00,1.0,,Yes,,,
MH164,MH,rawWW,cpTP24h,,2021-04-15 00:00:00,2021-04-16 00:00:00,1.0,,Yes,,,
OSE164,OSE,rawWW,cpTP24h,,2021-04-15 00:00:00,2021-04-16 00:00:00,1.0,,Yes,,,
OSW164,OSW,rawWW,cpTP24h,,2021-04-15 00:00:00,2021-04-16 00:00:00,1.0,,Yes,,,
SKY164,SKY,rawWW,cpTP24h,,2021-04-15 00:00:00,2021-04-16 00:00:00,1.0,,Yes,,,
ACT194,ACT,rawWW,cpTP24h,,2021-04-18 00:00:00,2021-04-19 00:00:00,1.0,,Yes,,,
GT194,GT,rawWW,cpTP24h,,2021-04-18 00:00:00,2021-04-19 00:00:00,1.0,,Yes,,,
MH194,MH,rawWW,cpTP24h,,2021-04-18 00:00:00,2021-04-19 00:00:00,1.0,,Yes,,,
OSE194,OSE,rawWW,cpTP24h,,2021-04-18 00:00:00,2021-04-19 00:00:00,1.0,,Yes,,,
OSW194,OSW,rawWW,cpTP24h,,2021-04-18 00:00:00,2021-04-19 00:00:00,1.0,,Yes,,,
SKY194,SKY,rawWW,cpTP24h,,2021-04-18 00:00:00,2021-04-19 00:00:00,1.0,,Yes,,,
ACT214,ACT,rawWW,cpTP24h,,2021-04-20 00:00:00,2021-04-21 00:00:00,1.0,,Yes,,,
GT214,GT,rawWW,cpTP24h,,2021-04-20 00:00:00,2021-04-21 00:00:00,1.0,,Yes,,,
MH214,MH,rawWW,cpTP24h,,2021-04-20 00:00:00,2021-04-21 00:00:00,1.0,,Yes,,,
OSE214,OSE,rawWW,cpTP24h,,2021-04-20 00:00:00,2021-04-21 00:00:00,1.0,,Yes,,,
OSW214,OSW,rawWW,cpTP24h,,2021-04-20 00:00:00,2021-04-21 00:00:00,1.0,,Yes,,,
SKY214,SKY,rawWW,cpTP24h,,2021-04-20 00:00:00,2021-04-21 00:00:00,10.0,,Yes,,,
MAP53,MAP,rawWW,cpTP24h,,2021-03-04 00:00:00,2021-03-05 00:00:00,10.0,,Yes,,,
MAP83,MAP,rawWW,cpTP24h,,2021-03-07 00:00:00,2021-03-08 00:00:00,10.0,,Yes,,,
MAP103,MAP,rawWW,cpTP24h,,2021-03-09 00:00:00,2021-03-10 00:00:00,10.0,,Yes,,,
MAP123,MAP,rawWW,cpTP24h,,2021-03-11 00:00:00,2021-03-12 00:00:00,10.0,,Yes,,,
MAP153,MAP,rawWW,cpTP24h,,2021-03-14 00:00:00,2021-03-15 00:00:00,10.0,,Yes,,,
MAP173,MAP,rawWW,cpTP24h,,2021-03-16 00:00:00,2021-03-17 00:00:00,10.0,,Yes,,,
MAP193,MAP,rawWW,cpTP24h,,2021-03-18 00:00:00,2021-03-19 00:00:00,10.0,,Yes,,,
MAP223,MAP,rawWW,cpTP24h,,2021-03-21 00:00:00,2021-03-22 00:00:00,10.0,,Yes,,,
MAP243,MAP,rawWW,cpTP24h,,2021-03-23 00:00:00,2021-03-24 00:00:00,10.0,,Yes,,,
MAP263,MAP,rawWW,cpTP24h,,2021-03-25 00:00:00,2021-03-26 00:00:00,10.0,,Yes,,,
MAP293,MAP,rawWW,cpTP24h,,2021-03-28 00:00:00,2021-03-29 00:00:00,10.0,,Yes,,,
MAP313,MAP,rawWW,cpTP24h,,2021-03-30 00:00:00,2021-03-31 00:00:00,10.0,,Yes,,,
MAP214,MAP,rawWW,cpTP24h,,2021-04-20 00:00:00,2021-04-21 00:00:00,10.0,,Yes,,,
OSE23421,OSE,rawWW,cpTP24h,,2021-04-22 00:00:00,2021-04-23 00:00:00,1.0,,Yes,,,
OSW23421,OSW,rawWW,cpTP24h,,2021-04-22 00:00:00,2021-04-23 00:00:00,1.0,,Yes,,,
SKY23421,SKY,rawWW,cpTP24h,,2021-04-22 00:00:00,2021-04-23 00:00:00,1.0,,Yes,,,
OSE26421,OSE,rawWW,cpTP24h,,2021-04-25 00:00:00,2021-04-26 00:00:00,1.0,,Yes,,,
OSW26421,OSW,rawWW,cpTP24h,,2021-04-25 00:00:00,2021-04-26 00:00:00,1.0,,Yes,,,
SKY26421,SKY,rawWW,cpTP24h,,2021-04-25 00:00:00,2021-04-26 00:00:00,1.0,,Yes,,,
ACT28421,ACT,rawWW,cpTP24h,,2021-04-27 00:00:00,2021-04-28 00:00:00,1.0,,Yes,,,
GT28421,GT,rawWW,cpTP24h,,2021-04-27 00:00:00,2021-04-28 00:00:00,1.0,,Yes,,,
MH28421,MH,rawWW,cpTP24h,,2021-04-27 00:00:00,2021-04-28 00:00:00,1.0,,Yes,,,
OSE28421,OSE,rawWW,cpTP24h,,2021-04-27 00:00:00,2021-04-28 00:00:00,1.0,,Yes,,,
OSW28421,OSW,rawWW,cpTP24h,,2021-04-27 00:00:00,2021-04-28 00:00:00,1.0,,Yes,,,
SKY28421,SKY,rawWW,cpTP24h,,2021-04-27 00:00:00,2021-04-28 00:00:00,1.0,,Yes,,,
MAP23421,MAP,rawWW,cpTP24h,,2021-04-22 00:00:00,2021-04-23 00:00:00,10.0,,Yes,,,
MAP26421,MAP,rawWW,cpTP24h,,2021-04-25 00:00:00,2021-04-26 00:00:00,10.0,,Yes,,,
MAP28421,MAP,rawWW,cpTP24h,,2021-04-27 00:00:00,2021-04-28 00:00:00,10.0,,Yes,,,
WWTP28421,WWTP,rawWW,cpTP24h,,2021-04-27 00:00:00,2021-04-28 00:00:00,1.0,,Yes,,,
WWTP5121,WWTP,rawWW,cpTP24h,,2021-01-04 00:00:00,2021-01-05 00:00:00,1.0,,Yes,,,
WWTP12121,WWTP,rawWW,cpTP24h,,2021-01-11 00:00:00,2021-01-12 00:00:00,1.0,,Yes,,,
WWTP15121,WWTP,rawWW,cpTP24h,,2021-01-14 00:00:00,2021-01-15 00:00:00,1.0,,Yes,,,
WWTP20121,WWTP,rawWW,cpTP24h,,2021-01-19 00:00:00,2021-01-20 00:00:00,1.0,,Yes,,,
WWTP22121,WWTP,rawWW,cpTP24h,,2021-01-21 00:00:00,2021-01-22 00:00:00,1.0,,Yes,,,
WWTP25121,WWTP,rawWW,cpTP24h,,2021-01-24 00:00:00,2021-01-25 00:00:00,1.0,,Yes,,,
WWTP27121,WWTP,rawWW,cpTP24h,,2021-01-26 00:00:00,2021-01-27 00:00:00,1.0,,Yes,,,
WWTP29121,WWTP,rawWW,cpTP24h,,2021-01-28 00:00:00,2021-01-29 00:00:00,1.0,,Yes,,,
WWTP1221,WWTP,rawWW,cpTP24h,,2021-01-31 00:00:00,2021-02-01 00:00:00,1.0,,Yes,,,
WWTP3221,WWTP,rawWW,cpTP24h,,2021-02-02 00:00:00,2021-02-03 00:00:00,1.0,,Yes,,,
WWTP5221,WWTP,rawWW,cpTP24h,,2021-02-04 00:00:00,2021-02-05 00:00:00,1.0,,Yes,,,
WWTP8221,WWTP,rawWW,cpTP24h,,2021-02-07 00:00:00,2021-02-08 00:00:00,1.0,,Yes,,,
WWTP10221,WWTP,rawWW,cpTP24h,,2021-02-09 00:00:00,2021-02-10 00:00:00,1.0,,Yes,,,
WWTP12221,WWTP,rawWW,cpTP24h,,2021-02-11 00:00:00,2021-02-12 00:00:00,1.0,,Yes,,,
WWTP17221,WWTP,rawWW,cpTP24h,,2021-02-16 00:00:00,2021-02-17 00:00:00,1.0,,Yes,,,
WWTP19221,WWTP,rawWW,cpTP24h,,2021-02-18 00:00:00,2021-02-19 00:00:00,1.0,,Yes,,,
WWTP22221,WWTP,rawWW,cpTP24h,,2021-02-21 00:00:00,2021-02-22 00:00:00,1.0,,Yes,,,
WWTP24221,WWTP,rawWW,cpTP24h,,2021-02-23 00:00:00,2021-02-24 00:00:00,1.0,,Yes,,,
WWTP26221,WWTP,rawWW,cpTP24h,,2021-02-25 00:00:00,2021-02-26 00:00:00,1.0,,Yes,,,
WWTP1321,WWTP,rawWW,cpTP24h,,2021-02-28 00:00:00,2021-03-01 00:00:00,1.0,,Yes,,,
WWTP5321,WWTP,rawWW,cpTP24h,,2021-03-04 00:00:00,2021-03-05 00:00:00,1.0,,Yes,,,
WWTP8321,WWTP,rawWW,cpTP24h,,2021-03-07 00:00:00,2021-03-08 00:00:00,1.0,,Yes,,,
WWTP10321,WWTP,rawWW,cpTP24h,,2021-03-09 00:00:00,2021-03-10 00:00:00,1.0,,Yes,,,
WWTP12321,WWTP,rawWW,cpTP24h,,2021-03-11 00:00:00,2021-03-12 00:00:00,1.0,,Yes,,,
WWTP15321,WWTP,rawWW,cpTP24h,,2021-03-14 00:00:00,2021-03-15 00:00:00,1.0,,Yes,,,
WWTP17321,WWTP,rawWW,cpTP24h,,2021-03-16 00:00:00,2021-03-17 00:00:00,1.0,,Yes,,,
WWTP19321,WWTP,rawWW,cpTP24h,,2021-03-18 00:00:00,2021-03-19 00:00:00,1.0,,Yes,,,
WWTP22321,WWTP,rawWW,cpTP24h,,2021-03-21 00:00:00,2021-03-22 00:00:00,1.0,,Yes,,,
WWTP24321,WWTP,rawWW,cpTP24h,,2021-03-23 00:00:00,2021-03-24 00:00:00,1.0,,Yes,,,
WWTP29321,WWTP,rawWW,cpTP24h,,2021-03-28 00:00:00,2021-03-29 00:00:00,1.0,,Yes,,,
WWTP31321,WWTP,rawWW,cpTP24h,,2021-03-30 00:00:00,2021-03-31 00:00:00,1.0,,Yes,,,
WWTP6421,WWTP,rawWW,cpTP24h,,2021-04-05 00:00:00,2021-04-06 00:00:00,1.0,,Yes,,,
WWTP7421,WWTP,rawWW,cpTP24h,,2021-04-06 00:00:00,2021-04-07 00:00:00,1.0,,Yes,,,
WWTP9421,WWTP,rawWW,cpTP24h,,2021-04-08 00:00:00,2021-04-09 00:00:00,1.0,,Yes,,,
WWTP12421,WWTP,rawWW,cpTP24h,,2021-04-11 00:00:00,2021-04-12 00:00:00,1.0,,Yes,,,
WWTP14421,WWTP,rawWW,cpTP24h,,2021-04-13 00:00:00,2021-04-14 00:00:00,1.0,,Yes,,,
WWTP16421,WWTP,rawWW,cpTP24h,,2021-04-15 00:00:00,2021-04-16 00:00:00,1.0,,Yes,,,
COL3521,COL,rawWW,mooreSw,,2021-04-30 13:50:00,2021-05-03 13:50:00,,,Yes,,,
EV3521,EV,rawWW,mooreSw,,2021-04-30 13:24:00,2021-05-03 13:24:00,,,Yes,,,
ST3521,ST,rawWW,mooreSw,,2021-04-30 14:01:00,2021-05-03 14:01:00,,,Yes,,,
COL30421,COL,rawWW,mooreSw,,2021-04-28 13:52:00,2021-04-30 13:52:00,,,Yes,,,
EV30421,EV,rawWW,mooreSw,,2021-04-28 13:21:00,2021-04-30 13:21:00,,,Yes,,,
LB30421,LB,rawWW,mooreSw,,2021-04-28 13:32:00,2021-04-30 13:32:00,,,Yes,,,
ST30421,ST,rawWW,mooreSw,,2021-04-28 14:06:00,2021-04-30 14:06:00,,,Yes,,,
COL28421,COL,rawWW,mooreSw,,2021-04-26 13:52:00,2021-04-28 13:52:00,,,Yes,,,
EV28421,EV,rawWW,mooreSw,,2021-04-26 13:21:00,2021-04-28 13:21:00,,,Yes,,,
LB28421,LB,rawWW,mooreSw,,2021-04-26 13:32:00,2021-04-28 13:32:00,,,Yes,,,
ST28421,ST,rawWW,mooreSw,,2021-04-26 14:06:00,2021-04-26 14:06:00,,,Yes,,,
COL26421,COL,rawWW,mooreSw,,2021-04-23 13:52:00,2021-04-26 13:52:00,,,Yes,,,
EV26421,EV,rawWW,mooreSw,,2021-04-23 13:21:00,2021-04-26 13:21:00,,,Yes,,,
LB26421,LB,rawWW,mooreSw,,2021-04-23 13:32:00,2021-04-26 13:32:00,,,Yes,,,
ST26421,ST,rawWW,mooreSw,,2021-04-23 14:06:00,2021-04-26 14:06:00,,,Yes,,,
COL23421,COL,rawWW,mooreSw,,2021-04-21 13:46:00,2021-04-23 13:46:00,,,Yes,,,
EV23421,EV,rawWW,mooreSw,,2021-04-21 13:15:00,2021-04-23 13:15:00,,,Yes,,,
LB23421,LB,rawWW,mooreSw,,2021-04-21 13:30:00,2021-04-23 13:30:00,,,Yes,,,
ST23421,ST,rawWW,mooreSw,,2021-04-21 14:00:00,2021-04-23 14:00:00,,,Yes,,,
COL21421,COL,rawWW,mooreSw,,2021-04-19 13:46:00,2021-04-21 13:46:00,,,Yes,,,
EV21421,EV,rawWW,mooreSw,,2021-04-19 13:15:00,2021-04-21 13:15:00,,,Yes,,,
LB21421,LB,rawWW,mooreSw,,2021-04-19 13:30:00,2021-04-21 13:30:00,,,Yes,,,
ST21421,ST,rawWW,mooreSw,,2021-04-19 14:02:00,2021-04-21 14:02:00,,,Yes,,,
COL19421,COL,rawWW,mooreSw,,2021-04-16 13:40:00,2021-04-19 13:40:00,,,Yes,,,
EV19421,EV,rawWW,mooreSw,,2021-04-16 13:15:00,2021-04-19 13:15:00,,,Yes,,,
LB19421,LB,rawWW,mooreSw,,2021-04-16 13:25:00,2021-04-19 13:25:00,,,Yes,,,
ST19421,ST,rawWW,mooreSw,,2021-04-16 13:53:00,2021-04-19 13:53:00,,,Yes,,,
COL16421,COL,rawWW,mooreSw,,2021-04-15 13:40:00,2021-04-16 13:40:00,,,Yes,,,
EV16421,EV,rawWW,mooreSw,,2021-04-15 13:15:00,2021-04-16 13:15:00,,,Yes,,,
LB16421,LB,rawWW,mooreSw,,2021-04-15 13:25:00,2021-04-16 13:25:00,,,Yes,,,
ST16421,ST,rawWW,mooreSw,,2021-04-15 13:53:00,2021-04-16 13:53:00,,,Yes,,,
COL15421,COL,rawWW,mooreSw,,2021-04-12 13:50:00,2021-04-15 13:50:00,,,Yes,,,
EV15421,EV,rawWW,mooreSw,,2021-04-12 13:15:00,2021-04-15 13:15:00,,,Yes,,,
LB15421,LB,rawWW,mooreSw,,2021-04-12 13:26:00,2021-04-15 13:26:00,,,Yes,,,
ST15421,ST,rawWW,mooreSw,,2021-04-12 13:59:00,2021-04-15 13:59:00,,,Yes,,,
COL12421,COL,rawWW,mooreSw,,2021-04-09 13:39:00,2021-04-12 13:39:00,,,Yes,,,
EV12421,EV,rawWW,mooreSw,,2021-04-09 13:15:00,2021-04-12 13:15:00,,,Yes,,,
LB12421,LB,rawWW,mooreSw,,2021-04-09 13:25:00,2021-04-12 13:25:00,,,Yes,,,
ST12421,ST,rawWW,mooreSw,,2021-04-09 13:50:00,2021-04-09 13:50:00,,,Yes,,,
ACT30421,ACT,rawWW,cpTP24h,,2021-04-29 00:00:00,2021-04-30 00:00:00,1.0,,Yes,,,
GT30421,GT,rawWW,cpTP24h,,2021-04-29 00:00:00,2021-04-30 00:00:00,1.0,,Yes,,,
MH30421,MH,rawWW,cpTP24h,,2021-04-29 00:00:00,2021-04-30 00:00:00,1.0,,Yes,,,
WWTP30421,WWTP,rawWW,cpTP24h,,2021-04-29 00:00:00,2021-04-30 00:00:00,1.0,,Yes,,,
ACT3521,ACT,rawWW,cpTP24h,,2021-05-02 00:00:00,2021-05-03 00:00:00,1.0,,Yes,,,
GT3521,GT,rawWW,cpTP24h,,2021-05-02 00:00:00,2021-05-03 00:00:00,1.0,,Yes,,,
STHOM23421,STHOM,rawWW,cpTP24h,,2021-04-22 00:00:00,2021-04-23 00:00:00,1.0,,Yes,,,
STHOM26421,STHOM,rawWW,cpTP24h,,2021-04-25 00:00:00,2021-04-26 00:00:00,1.0,,Yes,,,
STHOM28421,STHOM,rawWW,cpTP24h,,2021-04-27 00:00:00,2021-04-28 00:00:00,1.0,,Yes,,,
ORANGE23421,ORANGE,rawWW,cpTP24h,,2021-04-22 00:00:00,2021-04-23 00:00:00,1.0,,Yes,,,
ORANGE26421,ORANGE,rawWW,cpTP24h,,2021-04-25 00:00:00,2021-04-26 00:00:00,1.0,,Yes,,,
ORANGE28421,ORANGE,rawWW,cpTP24h,,2021-04-27 00:00:00,2021-04-28 00:00:00,1.0,,Yes,,,
MH3521,MH,rawWW,cpTP24h,,2021-05-02 00:00:00,2021-05-03 00:00:00,1.0,,Yes,,,
WWTP3521,WWTP,rawWW,cpTP24h,,2021-05-02 00:00:00,2021-05-03 00:00:00,1.0,,Yes,,,
COL5521,COL,rawWW,mooreSw,,2021-05-03 13:50:00,2021-05-05 13:50:00,,,Yes,,,
EV5521,EV,rawWW,mooreSw,,2021-05-03 13:50:00,2021-05-05 13:50:00,,,Yes,,,
ST5521,ST,rawWW,mooreSw,,2021-05-03 13:50:00,2021-05-05 13:50:00,,,Yes,,,
OSE530421,OSE,rawWW,cpTP24h,,2021-04-29 00:00:00,2021-04-30 00:00:00,1.0,,Yes,,,
OSE3521,OSE,rawWW,cpTP24h,,2021-05-02 00:00:00,2021-05-03 00:00:00,1.0,,Yes,,,
OSE5521,OSE,rawWW,cpTP24h,,2021-05-04 00:00:00,2021-05-05 00:00:00,1.0,,Yes,,,
OSW30421,OSW,rawWW,cpTP24h,,2021-04-29 00:00:00,2021-04-30 00:00:00,1.0,,Yes,,,
OSW3521,OSW,rawWW,cpTP24h,,2021-05-02 00:00:00,2021-05-03 00:00:00,1.0,,Yes,,,
OSW5521,OSW,rawWW,cpTP24h,,2021-05-04 00:00:00,2021-05-05 00:00:00,1.0,,Yes,,,
SKY30421,SKY,rawWW,cpTP24h,,2021-04-29 00:00:00,2021-04-30 00:00:00,1.0,,Yes,,,
SKY3521,SKY,rawWW,cpTP24h,,2021-05-02 00:00:00,2021-05-03 00:00:00,1.0,,Yes,,,
SKY5521,SKY,rawWW,cpTP24h,,2021-05-04 00:00:00,2021-05-05 00:00:00,1.0,,Yes,,,
MAP30421,MAP,rawWW,cpTP24h,,2021-04-29 00:00:00,2021-04-30 00:00:00,10.0,,Yes,,,
MAP3521,MAP,rawWW,cpTP24h,,2021-05-02 00:00:00,2021-05-03 00:00:00,10.0,,Yes,,,
MAP5521,MAP,rawWW,cpTP24h,,2021-05-04 00:00:00,2021-05-05 00:00:00,10.0,,Yes,,,
ORANGE30421,ORANGE,rawWW,cpTP24h,,2021-04-29 00:00:00,2021-04-30 00:00:00,1.0,,Yes,,,
ORANGE3521,ORANGE,rawWW,cpTP24h,,2021-05-02 00:00:00,2021-05-03 00:00:00,1.0,,Yes,,,
ORANGE5521,ORANGE,rawWW,cpTP24h,,2021-05-04 00:00:00,2021-05-05 00:00:00,1.0,,Yes,,,
STHOM30421,STHOM,rawWW,cpTP24h,,2021-04-29 00:00:00,2021-04-30 00:00:00,1.0,,Yes,,,
STHOM3521,STHOM,rawWW,cpTP24h,,2021-05-02 00:00:00,2021-05-03 00:00:00,1.0,,Yes,,,
STHOM5521,STHOM,rawWW,cpTP24h,,2021-05-04 00:00:00,2021-05-05 00:00:00,1.0,,Yes,,,
WWTP5521,WWTP,rawWW,cpTP24h,,2021-05-04 00:00:00,2021-05-05 00:00:00,1.0,,Yes,,,
WWTP7521,WWTP,rawWW,cpTP24h,,2021-05-06 00:00:00,2021-05-07 00:00:00,1.0,,Yes,,,
WWTP10521,WWTP,rawWW,cpTP24h,,2021-05-09 00:00:00,2021-05-10 00:00:00,1.0,,Yes,,,
ACT5521,ACT,rawWW,cpTP24h,,2021-05-04 00:00:00,2021-05-05 00:00:00,1.0,,Yes,,,
GT5521,GT,rawWW,cpTP24h,,2021-05-04 00:00:00,2021-05-05 00:00:00,1.0,,Yes,,,
MH5521,MH,rawWW,cpTP24h,,2021-05-04 00:00:00,2021-05-05 00:00:00,1.0,,Yes,,,
ACT7521,ACT,rawWW,cpTP24h,,2021-05-06 00:00:00,2021-05-07 00:00:00,1.0,,Yes,,,
GT7521,GT,rawWW,cpTP24h,,2021-05-06 00:00:00,2021-05-07 00:00:00,1.0,,Yes,,,
MH7521,MH,rawWW,cpTP24h,,2021-05-06 00:00:00,2021-05-07 00:00:00,1.0,,Yes,,,
ACT10521,ACT,rawWW,cpTP24h,,2021-05-09 00:00:00,2021-05-10 00:00:00,1.0,,Yes,,,
GT10521,GT,rawWW,cpTP24h,,2021-05-09 00:00:00,2021-05-10 00:00:00,1.0,,Yes,,,
MH10521,MH,rawWW,cpTP24h,,2021-05-09 00:00:00,2021-05-10 00:00:00,1.0,,Yes,,,
COL7521,COL,rawWW,mooreSw,,2021-05-05 13:50:00,2021-05-07 13:50:00,,,Yes,,,
EV7521,EV,rawWW,mooreSw,,2021-05-05 13:30:00,2021-05-07 13:50:00,,,Yes,,,
ST7521,ST,rawWW,mooreSw,,2021-05-05 14:08:00,2021-05-07 14:08:00,,,Yes,,,
