uSiteMeasureID,siteID,sampleID,reporterID,dateTime,type,typeOther,typeDescription,aggregation,aggregationOther,aggregationDesc,value,unit,notes
hr_flow_464,hr,hr_2022Oct09_c24,Ryerson_Hataley,2022-10-09 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,211.761,ML/D,
hr_flow_465,hr,hr_2022Oct10_c24,Ryerson_Hataley,2022-10-10 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,221.871,ML/D,
hr_flow_466,hr,hr_2022Oct12_c24,Ryerson_Hataley,2022-10-12 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,221.638,ML/D,
hr_flow_467,hr,hr_2022Oct13_c24,Ryerson_Hataley,2022-10-13 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,292.599,ML/D,
hr_flow_468,hr,hr_2022Oct16_c24,Ryerson_Hataley,2022-10-16 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,223.853,ML/D,
hr_flow_469,hr,hr_2022Oct17_c24,Ryerson_Hataley,2022-10-17 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,223.732,ML/D,
hr_flow_470,hr,hr_2022Oct18_c24,Ryerson_Hataley,2022-10-18 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,233.098,ML/D,
hr_flow_471,hr,hr_2022Oct19_c24,Ryerson_Hataley,2022-10-19 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,231.992,ML/D,
hr_flow_472,hr,hr_2022Oct20_c24,Ryerson_Hataley,2022-10-20 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,226.023,ML/D,
hr_flow_473,hr,hr_2022Oct23_c24,Ryerson_Hataley,2022-10-23 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,224.584,ML/D,
hr_flow_474,hr,hr_2022Oct24_c24,Ryerson_Hataley,2022-10-24 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,226.065,ML/D,
hr_flow_475,hr,hr_2022Oct25_c24,Ryerson_Hataley,2022-10-25 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,225.89,ML/D,
hr_flow_476,hr,hr_2022Oct26_c24,Ryerson_Hataley,2022-10-26 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,254.613,ML/D,
hr_flow_477,hr,hr_2022Oct27_c24,Ryerson_Hataley,2022-10-27 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,229.361,ML/D,
hr_flow_478,hr,hr_2022Oct30_c24,Ryerson_Hataley,2022-10-30 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,223.768,ML/D,
hr_flow_479,hr,hr_2022Oct31_c24,Ryerson_Hataley,2022-10-31 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,223.65,ML/D,
hr_flow_480,hr,hr_2022Nov01_c24,Ryerson_Hataley,2022-11-01 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,264.61,ML/D,
hr_flow_481,hr,hr_2022Nov02_c24,Ryerson_Hataley,2022-11-02 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,233.36,ML/D,
hr_flow_482,hr,hr_2022Nov03_c24,Ryerson_Hataley,2022-11-03 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,224.13,ML/D,
hr_flow_483,hr,hr_2022Nov06_c24,Ryerson_Hataley,2022-11-06 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,242.73,ML/D,
hr_flow_484,hr,hr_2022Nov07_c24,Ryerson_Hataley,2022-11-07 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,236.194,ML/D,
hr_flow_485,hr,hr_2022Nov08_c24,Ryerson_Hataley,2022-11-08 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,231.9,ML/D,
hr_flow_486,hr,hr_2022Nov09_c24,Ryerson_Hataley,2022-11-09 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,230.451,ML/D,
hr_flow_487,hr,hr_2022Nov10_c24,Ryerson_Hataley,2022-11-10 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,230.549,ML/D,
hr_flow_488,hr,hr_2022Nov13_c24,Ryerson_Hataley,2022-11-13 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,241.863,ML/D,
hr_flow_489,hr,hr_2022Nov14_c24,Ryerson_Hataley,2022-11-14 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,232.409,ML/D,
hr_flow_490,hr,hr_2022Nov15_c24,Ryerson_Hataley,2022-11-15 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,239.626,ML/D,
hr_flow_491,hr,hr_2022Nov16_c24,Ryerson_Hataley,2022-11-16 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,244.903,ML/D,
hr_flow_492,hr,hr_2022Nov17_c24,Ryerson_Hataley,2022-11-17 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,236.262,ML/D,
hr_flow_493,hr,hr_2022Nov20_c24,Ryerson_Hataley,2022-11-20 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,229.355,ML/D,
hr_flow_494,hr,hr_2022Nov21_c24,Ryerson_Hataley,2022-11-21 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,233.284,ML/D,
hr_flow_495,hr,hr_2022Nov22_c24,Ryerson_Hataley,2022-11-22 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,232.947,ML/D,
hr_flow_496,hr,hr_2022Nov23_c24,Ryerson_Hataley,2022-11-23 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,234.654,ML/D,
hr_flow_497,hr,hr_2022Nov24_c24,Ryerson_Hataley,2022-11-24 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,223.434,ML/D,
hr_flow_498,hr,hr_2022Nov27_c24,Ryerson_Hataley,2022-11-27 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,246.523,ML/D,
hr_flow_499,hr,hr_2022Nov28_c24,Ryerson_Hataley,2022-11-28 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,233.394,ML/D,
hr_flow_500,hr,hr_2022Nov29_c24,Ryerson_Hataley,2022-11-29 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,236.344,ML/D,
hr_flow_501,hr,hr_2022Nov30_c24,Ryerson_Hataley,2022-11-30 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,338.258,ML/D,
hr_flow_502,hr,hr_2022Dec01_c24,Ryerson_Hataley,2022-12-01 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,241.454,ML/D,
hr_flow_503,hr,hr_2022Dec04_c24,Ryerson_Hataley,2022-12-04 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,239.439,ML/D,
hr_flow_504,hr,hr_2022Dec05_c24,Ryerson_Hataley,2022-12-05 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,239.34,ML/D,
hr_flow_505,hr,hr_2022Dec06_c24,Ryerson_Hataley,2022-12-06 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,242.346,ML/D,
hr_flow_506,hr,hr_2022Dec07_c24,Ryerson_Hataley,2022-12-07 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,246.982,ML/D,
hr_flow_507,hr,hr_2022Dec08_c24,Ryerson_Hataley,2022-12-08 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,237.36,ML/D,
hr_flow_508,hr,hr_2022Dec11_c24,Ryerson_Hataley,2022-12-11 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,235.029,ML/D,
hr_flow_509,hr,hr_2022Dec12_c24,Ryerson_Hataley,2022-12-12 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,229.181,ML/D,
hr_flow_510,hr,hr_2022Dec13_c24,Ryerson_Hataley,2022-12-13 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,231.174,ML/D,
hr_flow_511,hr,hr_2022Dec14_c24,Ryerson_Hataley,2022-12-14 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,233.638,ML/D,
hr_flow_512,hr,hr_2022Dec15_c24,Ryerson_Hataley,2022-12-15 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,363.031,ML/D,
hr_flow_513,hr,hr_2022Dec18_c24,Ryerson_Hataley,2022-12-18 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,256.324,ML/D,
hr_flow_514,hr,hr_2022Dec19_c24,Ryerson_Hataley,2022-12-19 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,242.118,ML/D,
hr_flow_515,hr,hr_2022Dec20_c24,Ryerson_Hataley,2022-12-20 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,249.739,ML/D,
hr_flow_516,hr,hr_2022Dec21_c24,Ryerson_Hataley,2022-12-21 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,242.374,ML/D,
hr_flow_517,hr,hr_2022Dec22_c24,Ryerson_Hataley,2022-12-22 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,252.998,ML/D,
hr_flow_518,hr,hr_2022Dec25_c24,Ryerson_Hataley,2022-12-25 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,189.402,ML/D,
hr_flow_519,hr,hr_2022Dec26_c24,Ryerson_Hataley,2022-12-26 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,223.983,ML/D,
hr_flow_520,hr,hr_2022Dec27_c24,Ryerson_Hataley,2022-12-27 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,229.845,ML/D,
hr_flow_521,hr,hr_2022Dec28_c24,Ryerson_Hataley,2022-12-28 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,238.526,ML/D,
hr_flow_522,hr,hr_2022Dec29_c24,Ryerson_Hataley,2022-12-29 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,234.468,ML/D,
hr_flow_523,hr,hr_2023Jan01_c24,Ryerson_Hataley,2023-01-01 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,299.985,ML/D,
hr_flow_524,hr,hr_2023Jan02_c24,Ryerson_Hataley,2023-01-02 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,273.617,ML/D,
hr_flow_525,hr,hr_2023Jan03_c24,Ryerson_Hataley,2023-01-03 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,279.645,ML/D,
hr_flow_526,hr,hr_2023Jan04_c24,Ryerson_Hataley,2023-01-04 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,356.227,ML/D,
hr_flow_527,hr,hr_2023Jan05_c24,Ryerson_Hataley,2023-01-05 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,406.654,ML/D,
hr_flow_528,hr,hr_2023Jan08_c24,Ryerson_Hataley,2023-01-08 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,274.113,ML/D,
hr_flow_529,hr,hr_2023Jan09_c24,Ryerson_Hataley,2023-01-09 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,266.712,ML/D,
hr_flow_530,hr,hr_2023Jan10_c24,Ryerson_Hataley,2023-01-10 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,263.887,ML/D,
hr_flow_531,hr,hr_2023Jan11_c24,Ryerson_Hataley,2023-01-11 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,262.289,ML/D,
hr_flow_532,hr,hr_2023Jan12_c24,Ryerson_Hataley,2023-01-12 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,268.227,ML/D,
hr_flow_533,hr,hr_2023Jan15_c24,Ryerson_Hataley,2023-01-15 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,259.31,ML/D,
hr_flow_534,hr,hr_2023Jan16_c24,Ryerson_Hataley,2023-01-16 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,252.254,ML/D,
hr_flow_535,hr,hr_2023Jan17_c24,Ryerson_Hataley,2023-01-17 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,279.227,ML/D,
hr_flow_536,hr,hr_2023Jan18_c24,Ryerson_Hataley,2023-01-18 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,275.187,ML/D,
hr_flow_537,hr,hr_2023Jan19_c24,Ryerson_Hataley,2023-01-19 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,287.821,ML/D,
hr_flow_538,hr,hr_2023Jan22_c24,Ryerson_Hataley,2023-01-22 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,277.127,ML/D,
hr_flow_539,hr,hr_2023Jan23_c24,Ryerson_Hataley,2023-01-23 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,279.371,ML/D,
hr_flow_540,hr,hr_2023Jan24_c24,Ryerson_Hataley,2023-01-24 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,270.25,ML/D,
hr_flow_541,hr,hr_2023Jan25_c24,Ryerson_Hataley,2023-01-25 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,267.125,ML/D,
hr_flow_542,hr,hr_2023Jan26_c24,Ryerson_Hataley,2023-01-26 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,299.47,ML/D,
hr_flow_543,hr,hr_2023Jan29_c24,Ryerson_Hataley,2023-01-29 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,279.869,ML/D,
hr_flow_544,hr,hr_2023Jan30_c24,Ryerson_Hataley,2023-01-30 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,272.069,ML/D,
hr_flow_545,hr,hr_2023Jan31_c24,Ryerson_Hataley,2023-01-31 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,266.572,ML/D,
hr_flow_546,hr,hr_2023Feb01_c24,Ryerson_Hataley,2023-02-01 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,263.944,ML/D,
hr_flow_547,hr,hr_2023Feb02_c24,Ryerson_Hataley,2023-02-02 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,260.658,ML/D,
hr_flow_548,hr,hr_2023Feb05_c24,Ryerson_Hataley,2023-02-05 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,271.989,ML/D,
hr_flow_549,hr,hr_2023Feb06_c24,Ryerson_Hataley,2023-02-06 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,272.711,ML/D,
hr_flow_550,hr,hr_2023Feb07_c24,Ryerson_Hataley,2023-02-07 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,287.288,ML/D,
hr_flow_551,hr,hr_2023Feb08_c24,Ryerson_Hataley,2023-02-08 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,293.64,ML/D,
hr_flow_552,hr,hr_2023Feb09_c24,Ryerson_Hataley,2023-02-09 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,506.688,ML/D,
hr_flow_553,hr,hr_2023Feb12_c24,Ryerson_Hataley,2023-02-12 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,326.558,ML/D,
hr_flow_554,hr,hr_2023Feb13_c24,Ryerson_Hataley,2023-02-13 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,306.47,ML/D,
hr_flow_555,hr,hr_2023Feb14_c24,Ryerson_Hataley,2023-02-14 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,292.057,ML/D,
hr_flow_556,hr,hr_2023Feb15_c24,Ryerson_Hataley,2023-02-15 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,291.835,ML/D,
hr_flow_557,hr,hr_2023Feb16_c24,Ryerson_Hataley,2023-02-16 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,298.188,ML/D,
hr_flow_558,hr,hr_2023Feb19_c24,Ryerson_Hataley,2023-02-19 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,304.113,ML/D,
hr_flow_559,hr,hr_2023Feb20_c24,Ryerson_Hataley,2023-02-20 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,306.398,ML/D,
hr_flow_560,hr,hr_2023Feb21_c24,Ryerson_Hataley,2023-02-21 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,296.044,ML/D,
hr_flow_561,hr,hr_2023Feb22_c24,Ryerson_Hataley,2023-02-22 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,290.201,ML/D,
hr_flow_562,hr,hr_2023Feb23_c24,Ryerson_Hataley,2023-02-23 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,284.01,ML/D,
hr_flow_563,hr,hr_2023Feb26_c24,Ryerson_Hataley,2023-02-26 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,297.379,ML/D,
hr_flow_564,hr,hr_2023Feb27_c24,Ryerson_Hataley,2023-02-27 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,276.746,ML/D,
hr_flow_565,hr,hr_2023Feb28_c24,Ryerson_Hataley,2023-02-28 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,300.441,ML/D,
hr_flow_566,hr,hr_2023Mar01_c24,Ryerson_Hataley,2023-03-01 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,292.403,ML/D,
hr_flow_567,hr,hr_2023Mar02_c24,Ryerson_Hataley,2023-03-02 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,305.108,ML/D,
hr_flow_568,hr,hr_2023Mar05_c24,Ryerson_Hataley,2023-03-05 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,405.922,ML/D,
hr_flow_569,hr,hr_2023Mar06_c24,Ryerson_Hataley,2023-03-06 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,376.836,ML/D,
hr_flow_570,hr,hr_2023Mar07_c24,Ryerson_Hataley,2023-03-07 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,341.109,ML/D,
hr_flow_571,hr,hr_2023Mar08_c24,Ryerson_Hataley,2023-03-08 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,325.788,ML/D,
hr_flow_572,hr,hr_2023Mar09_c24,Ryerson_Hataley,2023-03-09 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,322.631,ML/D,
hr_flow_573,hr,hr_2023Mar12_c24,Ryerson_Hataley,2023-03-12 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,295.224,ML/D,
hr_flow_574,hr,hr_2023Mar13_c24,Ryerson_Hataley,2023-03-13 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,312.812,ML/D,
hr_flow_575,hr,hr_2023Mar14_c24,Ryerson_Hataley,2023-03-14 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,299.591,ML/D,
hr_flow_576,hr,hr_2023Mar15_c24,Ryerson_Hataley,2023-03-15 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,279.818,ML/D,
hr_flow_577,hr,hr_2023Mar16_c24,Ryerson_Hataley,2023-03-16 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,309.404,ML/D,
hr_flow_578,hr,hr_2023Mar19_c24,Ryerson_Hataley,2023-03-19 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,360.008,ML/D,
hr_flow_579,hr,hr_2023Mar20_c24,Ryerson_Hataley,2023-03-20 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,331.946,ML/D,
hr_flow_580,hr,hr_2023Mar21_c24,Ryerson_Hataley,2023-03-21 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,331.467,ML/D,
hr_flow_581,hr,hr_2023Mar22_c24,Ryerson_Hataley,2023-03-22 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,332.582,ML/D,
hr_flow_582,hr,hr_2023Mar23_c24,Ryerson_Hataley,2023-03-23 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,416.993,ML/D,
hr_flow_583,hr,hr_2023Mar26_c24,Ryerson_Hataley,2023-03-26 00:00:00,wwFlow,,Flow data from WWTP,mean,,5-minute flow data is averaged over the sample period,455.225,ML/D,
