sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,sentDate,recDate,notes
TPNB211008_1,TPNB,rawWW,cpTP24h,,2021-10-07 08:00:00,2021-10-08 08:00:00,0.5,,Yes,,,
TPNB211008_2,TPNB,rawWW,cpTP24h,,2021-10-07 08:00:00,2021-10-08 08:00:00,0.5,,Yes,,,
TPNB211013_1,TPNB,rawWW,cpTP24h,,2021-10-12 08:00:00,2021-10-13 08:00:00,0.5,,Yes,,,
TPNB211014_1,TPNB,rawWW,cpTP24h,,2021-10-13 08:00:00,2021-10-14 08:00:00,0.5,,Yes,,,
TPNB211015_1,TPNB,rawWW,cpTP24h,,2021-10-14 08:00:00,2021-10-15 08:00:00,0.5,,Yes,,,
TPNB211020_1,TPNB,rawWW,cpTP24h,,2021-10-19 08:00:00,2021-10-20 08:00:00,0.5,,Yes,,,
TPNB211021_1,TPNB,rawWW,cpTP24h,,2021-10-20 08:00:00,2021-10-21 08:00:00,0.5,,Yes,,,
TPNB211019_1,TPNB,rawWW,cpTP24h,,2021-10-18 08:00:00,2021-10-19 08:00:00,0.5,,No,,,Arrived late due to mis-routed shipping
TPNB211026_1,TPNB,rawWW,cpTP24h,,2021-10-25 08:00:00,2021-10-26 08:00:00,0.5,,Yes,,,
TPNB211027_1,TPNB,rawWW,cpTP24h,,2021-10-26 08:00:00,2021-10-27 08:00:00,0.5,,Yes,,,
TPNB211028_1,TPNB,rawWW,cpTP24h,,2021-10-27 08:00:00,2021-10-28 08:00:00,0.5,,Yes,,,
TPNB211102_1,TPNB,rawWW,cpTP24h,,2021-11-01 08:00:00,2021-11-02 08:00:00,0.5,,Yes,,,
TPNB211102_2,TPNB,rawWW,cpTP24h,,2021-11-01 08:00:00,2021-11-02 08:00:00,0.5,,Yes,,,
TPNB211103_1,TPNB,rawWW,cpTP24h,,2021-11-02 08:00:00,2021-11-03 08:00:00,0.5,,Yes,,,
TPNB211104_1,TPNB,rawWW,cpTP24h,,2021-11-03 08:00:00,2021-11-04 08:00:00,0.5,,Yes,,,
TPNB211109_1,TPNB,rawWW,cpTP24h,,2021-11-08 08:00:00,2021-11-09 08:00:00,0.5,,Yes,,,
TPNB211112_1,TPNB,rawWW,cpTP24h,,2021-11-11 08:00:00,2021-11-12 08:00:00,0.5,,Yes,,,
TPNB211112_2,TPNB,rawWW,cpTP24h,,2021-11-11 08:00:00,2021-11-12 08:00:00,0.5,,Yes,,,
TPNB211115_1,TPNB,rawWW,cpTP24h,,2021-11-14 08:00:00,2021-11-15 08:00:00,0.5,,Yes,,,
TPNB211117_1,TPNB,rawWW,cpTP24h,,2021-11-16 08:00:00,2021-11-17 08:00:00,0.5,,Yes,,,
TPNB211117_2,TPNB,rawWW,cpTP24h,,2021-11-16 08:00:00,2021-11-17 08:00:00,0.5,,Yes,,,
TPNB211111_1,TPNB,rawWW,cpTP24h,,2021-11-10 08:00:00,2021-11-11 08:00:00,0.5,,Yes,,,
TPNB211118_1,TPNB,rawWW,cpTP24h,,2021-11-17 08:00:00,2021-11-18 08:00:00,0.5,,Yes,,,
TPNB211118_2,TPNB,rawWW,cpTP24h,,2021-11-17 08:00:00,2021-11-18 08:00:00,0.5,,Yes,,,
TPNB211123_1,TPNB,rawWW,cpTP24h,,2021-11-22 08:00:00,2021-11-23 08:00:00,0.5,,Yes,,,
TPNB211124_1,TPNB,rawWW,cpTP24h,,2021-11-23 08:00:00,2021-11-24 08:00:00,0.5,,Yes,,,
TPNB211124_2,TPNB,rawWW,cpTP24h,,2021-11-23 08:00:00,2021-11-24 08:00:00,0.5,,Yes,,,
TPNB211125_1,TPNB,rawWW,cpTP24h,,2021-11-24 08:00:00,2021-11-25 08:00:00,0.5,,Yes,,,
TPNB211129_1,TPNB,rawWW,cpTP24h,,2021-11-28 08:00:00,2021-11-29 08:00:00,0.5,,Yes,,,
TPNB211130_1,TPNB,rawWW,cpTP24h,,2021-11-29 08:00:00,2021-11-30 08:00:00,0.5,,Yes,,,
TPNB211201_1,TPNB,rawWW,cpTP24h,,2021-11-30 08:00:00,2021-12-01 08:00:00,0.5,,Yes,,,
TPNB211202_1,TPNB,rawWW,cpTP24h,,2021-12-01 08:00:00,2021-12-02 08:00:00,0.5,,Yes,,,
TPNB211207_1,TPNB,rawWW,cpTP24h,,2021-12-06 08:00:00,2021-12-07 08:00:00,0.5,,Yes,,,
TPNB211208_1,TPNB,rawWW,cpTP24h,,2021-12-07 08:00:00,2021-12-08 08:00:00,0.5,,Yes,,,
TPNB211208_2,TPNB,rawWW,cpTP24h,,2021-12-07 08:00:00,2021-12-08 08:00:00,0.5,,Yes,,,
TPNB211209_1,TPNB,rawWW,cpTP24h,,2021-12-08 08:00:00,2021-12-09 08:00:00,0.5,,Yes,,,
TPNB211214_1,TPNB,rawWW,cpTP24h,,2021-12-13 08:00:00,2021-12-14 08:00:00,0.5,,Yes,,,
TPNB211215_1,TPNB,rawWW,cpTP24h,,2021-12-14 08:00:00,2021-12-15 08:00:00,0.5,,Yes,,,
TPNB211214_2,TPNB,rawWW,cpTP24h,,2021-12-13 08:00:00,2021-12-14 08:00:00,0.5,,Yes,,,
TPNB211216_1,TPNB,rawWW,cpTP24h,,2021-12-15 08:00:00,2021-12-16 08:00:00,0.5,,Yes,,,
TPNB211221_1,TPNB,rawWW,cpTP24h,,2021-12-20 08:00:00,2021-12-21 08:00:00,0.5,,Yes,,,
TPNB211222_1,TPNB,rawWW,cpTP24h,,2021-12-21 08:00:00,2021-12-22 08:00:00,0.5,,Yes,,,
TPNB211223_1,TPNB,rawWW,cpTP24h,,2021-12-22 08:00:00,2021-12-23 08:00:00,0.5,,Yes,,,
TPNB211230_1,TPNB,rawWW,cpTP24h,,2021-12-29 08:00:00,2021-12-30 08:00:00,0.5,,Yes,,,
TPNB220106_1,TPNB,rawWW,cpTP24h,,2022-01-05 08:00:00,2022-01-06 08:00:00,0.5,,Yes,,,
TPNB220106_2,TPNB,rawWW,cpTP24h,,2022-01-05 08:00:00,2022-01-06 08:00:00,0.5,,Yes,,,
TPNB211231_1,TPNB,rawWW,cpTP24h,,2021-12-30 08:00:00,2021-12-31 08:00:00,0.5,,Yes,,,
TPNB220107_1,TPNB,rawWW,cpTP24h,,2022-01-06 08:00:00,2022-01-07 08:00:00,0.5,,Yes,,,
TPNB220107_2,TPNB,rawWW,cpTP24h,,2022-01-06 08:00:00,2022-01-07 08:00:00,0.5,,Yes,,,
TPNB220111_1,TPNB,rawWW,cpTP24h,,2022-01-10 08:00:00,2022-01-11 08:00:00,0.5,,Yes,,,
TPNB220112_1,TPNB,rawWW,cpTP24h,,2022-01-11 08:00:00,2022-01-12 08:00:00,0.5,,Yes,,,
TPNB220113_1,TPNB,rawWW,cpTP24h,,2022-01-12 08:00:00,2022-01-13 08:00:00,0.5,,Yes,,,
TPNB220114_1,TPNB,rawWW,cpTP24h,,2022-01-13 08:00:00,2022-01-14 08:00:00,0.5,,Yes,,,
TPNB220119_1,TPNB,rawWW,cpTP24h,,2022-01-18 08:00:00,2022-01-19 08:00:00,0.5,,Yes,,,
TPNB220121_1,TPNB,rawWW,cpTP24h,,2022-01-20 08:00:00,2022-01-21 08:00:00,0.5,,Yes,,,
TPNB220121_2,TPNB,rawWW,cpTP24h,,2022-01-20 08:00:00,2022-01-21 08:00:00,0.5,,Yes,,,
TPNB220127_1,TPNB,rawWW,cpTP24h,,2022-01-26 08:00:00,2022-01-27 08:00:00,0.5,,Yes,,,
TPNB220127_2,TPNB,rawWW,cpTP24h,,2022-01-26 08:00:00,2022-01-27 08:00:00,0.5,,Yes,,,
TPNB220126_1,TPNB,rawWW,cpTP24h,,2022-01-25 08:00:00,2022-01-26 08:00:00,0.5,,Yes,,,
TPNB220126_2,TPNB,rawWW,cpTP24h,,2022-01-25 08:00:00,2022-01-26 08:00:00,0.5,,Yes,,,
TPNB220201_1,TPNB,rawWW,cpTP24h,,2022-01-31 08:00:00,2022-02-01 08:00:00,0.5,,Yes,,,
TPNB220201_2,TPNB,rawWW,cpTP24h,,2022-01-31 08:00:00,2022-02-01 08:00:00,0.5,,Yes,,,
TPNB220203_1,TPNB,rawWW,cpTP24h,,2022-02-02 08:00:00,2022-02-03 08:00:00,0.5,,Yes,,,
TPNB220203_2,TPNB,rawWW,cpTP24h,,2022-02-02 08:00:00,2022-02-03 08:00:00,0.5,,Yes,,,
TPNB220202_1,TPNB,rawWW,cpTP24h,,2022-02-01 08:00:00,2022-02-02 08:00:00,0.5,,Yes,,,
TPNB220202_2,TPNB,rawWW,cpTP24h,,2022-02-01 08:00:00,2022-02-02 08:00:00,0.5,,Yes,,,
TPNB220208_1,TPNB,rawWW,cpTP24h,,2022-02-07 08:00:00,2022-02-08 08:00:00,0.5,,Yes,,,
TPNB220209_1,TPNB,rawWW,cpTP24h,,2022-02-08 08:00:00,2022-02-09 08:00:00,0.5,,Yes,,,
TPNB220209_2,TPNB,rawWW,cpTP24h,,2022-02-08 08:00:00,2022-02-09 08:00:00,0.5,,Yes,,,
TPNB220215_1,TPNB,rawWW,cpTP24h,,2022-02-14 08:00:00,2022-02-15 08:00:00,0.5,,Yes,,,
TPNB220215_2,TPNB,rawWW,cpTP24h,,2022-02-14 08:00:00,2022-02-15 08:00:00,0.5,,Yes,,,
TPNB210804_2,TPNB,rawWW,cpTP24h,,2021-08-03 08:00:00,2021-08-04 08:00:00,0.5,,yes,,,
TPNB210909_2,TPNB,rawWW,cpTP24h,,2021-09-08 08:00:00,2021-09-09 08:00:00,0.5,,Yes,,,
TPNB220216_1,TPNB,rawWW,cpTP24h,,2022-02-15 08:00:00,2022-02-16 08:00:00,0.5,,Yes,,,
TPNB220216_2,TPNB,rawWW,cpTP24h,,2022-02-15 08:00:00,2022-02-16 08:00:00,0.5,,Yes,,,
TPNB220223_1,TPNB,rawWW,cpTP24h,,2022-02-22 08:00:00,2022-02-23 08:00:00,0.5,,Yes,,,
TPNB220224_1,TPNB,rawWW,cpTP24h,,2022-02-23 08:00:00,2022-02-24 08:00:00,0.5,,Yes,,,
TPNB220301_1,TPNB,rawWW,cpTP24h,,2022-02-28 08:00:00,2022-03-01 08:00:00,0.5,,Yes,,,
TPNB220302_1,TPNB,rawWW,cpTP24h,,2022-03-01 08:00:00,2022-03-02 08:00:00,0.5,,Yes,,,
TPNB220302_2,TPNB,rawWW,cpTP24h,,2022-03-01 08:00:00,2022-03-02 08:00:00,0.5,,Yes,,,
TPNB220308_1,TPNB,rawWW,cpTP24h,,2022-03-07 08:00:00,2022-03-08 08:00:00,0.5,,Yes,,,
TPNB220309_1,TPNB,rawWW,cpTP24h,,2022-03-08 08:00:00,2022-03-09 08:00:00,0.5,,Yes,,,
TPNB220310_1,TPNB,rawWW,cpTP24h,,2022-03-09 08:00:00,2022-03-10 08:00:00,0.5,,Yes,,,
TPNB220315_1,TPNB,rawWW,cpTP24h,,2022-03-14 08:00:00,2022-03-15 08:00:00,0.5,,Yes,,,
TPNB220315_2,TPNB,rawWW,cpTP24h,,2022-03-14 08:00:00,2022-03-15 08:00:00,0.5,,Yes,,,
TPNB220317_1,TPNB,rawWW,cpTP24h,,2022-03-16 08:00:00,2022-03-17 08:00:00,0.5,,Yes,,,
TPNB220322_1,TPNB,rawWW,cpTP24h,,2022-03-21 08:00:00,2022-03-22 08:00:00,0.5,,Yes,,,
TPNB220322_2,TPNB,rawWW,cpTP24h,,2022-03-21 08:00:00,2022-03-22 08:00:00,0.5,,Yes,,,
TPNB220323_1,TPNB,rawWW,cpTP24h,,2022-03-22 08:00:00,2022-03-23 08:00:00,0.5,,Yes,,,
TPNB220323_2,TPNB,rawWW,cpTP24h,,2022-03-22 08:00:00,2022-03-23 08:00:00,0.5,,Yes,,,
TPNB220329_1,TPNB,rawWW,cpTP24h,,2022-03-28 08:00:00,2022-03-29 08:00:00,0.5,,Yes,,,
TPNB220329_2,TPNB,rawWW,cpTP24h,,2022-03-28 08:00:00,2022-03-29 08:00:00,0.5,,Yes,,,
TPNB220405_1,TPNB,rawWW,cpTP24h,,2022-04-04 08:00:00,2022-04-05 08:00:00,0.5,,Yes,,,
TPNB220406_1,TPNB,rawWW,cpTP24h,,2022-04-05 08:00:00,2022-04-06 08:00:00,0.5,,Yes,,,
TPNB220406_2,TPNB,rawWW,cpTP24h,,2022-04-05 08:00:00,2022-04-06 08:00:00,0.5,,Yes,,,
TPNB220407_1,TPNB,rawWW,cpTP24h,,2022-04-06 08:00:00,2022-04-07 08:00:00,0.5,,Yes,,,
TPNB220407_2,TPNB,rawWW,cpTP24h,,2022-04-06 08:00:00,2022-04-07 08:00:00,0.5,,Yes,,,
TPNB220412_1,TPNB,rawWW,cpTP24h,,2022-04-11 08:00:00,2022-04-12 08:00:00,0.5,,Yes,,,
TPNB220413_1,TPNB,rawWW,cpTP24h,,2022-04-12 08:00:00,2022-04-13 08:00:00,0.5,,Yes,,,
TPNB220414_1,TPNB,rawWW,cpTP24h,,2022-04-13 08:00:00,2022-04-14 08:00:00,0.5,,Yes,,,
TPNB220414_2,TPNB,rawWW,cpTP24h,,2022-04-13 08:00:00,2022-04-14 08:00:00,0.5,,Yes,,,
TPNB220420_1,TPNB,rawWW,cpTP24h,,2022-04-19 08:00:00,2022-04-20 08:00:00,0.5,,Yes,,,
TPNB220421_1,TPNB,rawWW,cpTP24h,,2022-04-20 08:00:00,2022-04-21 08:00:00,0.5,,Yes,,,
TPNB220422_1,TPNB,rawWW,cpTP24h,,2022-04-21 08:00:00,2022-04-22 08:00:00,0.5,,Yes,,,
TPNB220422_2,TPNB,rawWW,cpTP24h,,2022-04-21 08:00:00,2022-04-22 08:00:00,0.5,,Yes,,,
TPNB220426_1,TPNB,rawWW,cpTP24h,,2022-04-25 08:00:00,2022-04-26 08:00:00,0.5,,Yes,,,
TPNB220427_2,TPNB,rawWW,cpTP24h,,2022-04-26 08:00:00,2022-04-27 08:00:00,0.5,,Yes,,,
TPNB220504_1,TPNB,rawWW,cpTP24h,,2022-05-03 08:00:00,2022-05-04 08:00:00,0.5,,Yes,,,
TPNB220503_1,TPNB,rawWW,cpTP24h,,2022-05-02 08:00:00,2022-05-03 08:00:00,0.5,,Yes,,,
TPNB220505_1,TPNB,rawWW,cpTP24h,,2022-05-04 08:00:00,2022-05-05 08:00:00,0.5,,Yes,,,
TPNB220510_1,TPNB,rawWW,cpTP24h,,2022-05-09 08:00:00,2022-05-10 08:00:00,0.5,,Yes,,,
TPNB220511_1,TPNB,rawWW,cpTP24h,,2022-05-10 08:00:00,2022-05-11 08:00:00,0.5,,Yes,,,
TPNB220511_2,TPNB,rawWW,cpTP24h,,2022-05-10 08:00:00,2022-05-11 08:00:00,0.5,,Yes,,,
TPNB220512_1,TPNB,rawWW,cpTP24h,,2022-05-11 08:00:00,2022-05-12 08:00:00,0.5,,Yes,,,
TPNB220517_1,TPNB,rawWW,cpTP24h,,2022-05-16 08:00:00,2022-05-17 08:00:00,0.5,,Yes,,,
TPNB220525_1,TPNB,rawWW,cpTP24h,,2022-05-24 08:00:00,2022-05-25 08:00:00,0.5,,Yes,,,
TPNB220525_2,TPNB,rawWW,cpTP24h,,2022-05-24 08:00:00,2022-05-25 08:00:00,0.5,,Yes,,,
TPNB220526_1,TPNB,rawWW,cpTP24h,,2022-05-25 08:00:00,2022-05-26 08:00:00,0.5,,Yes,,,
TPNB220531_1,TPNB,rawWW,cpTP24h,,2022-05-30 08:00:00,2022-05-31 08:00:00,0.5,,Yes,,,
TPNB220601_1,TPNB,rawWW,cpTP24h,,2022-05-31 08:00:00,2022-06-01 08:00:00,0.5,,Yes,,,
TPNB220614_1,TPNB,rawWW,grb,2022-06-14 08:00:00,,,0.5,,Yes,,,
TPNB220615_1,TPNB,rawWW,cpTP24h,,2022-06-14 08:00:00,2022-06-15 08:00:00,0.5,,Yes,,,
TPNB220615_2,TPNB,rawWW,cpTP24h,,2022-06-14 08:00:00,2022-06-15 08:00:00,0.5,,Yes,,,
TPNB220616_1,TPNB,rawWW,cpTP24h,,2022-06-15 08:00:00,2022-06-16 08:00:00,0.5,,Yes,,,
TPNB220621_1,TPNB,rawWW,cpTP24h,,2022-06-20 08:00:00,2022-06-21 08:00:00,0.5,,Yes,,,
TPNB220622_1,TPNB,rawWW,cpTP24h,,2022-06-21 08:00:00,2022-06-22 08:00:00,0.5,,Yes,,,
TPNB220623_1,TPNB,rawWW,cpTP24h,,2022-06-22 08:00:00,2022-06-23 08:00:00,0.5,,Yes,,,
TPNB220623_2,TPNB,rawWW,cpTP24h,,2022-06-22 08:00:00,2022-06-23 08:00:00,0.5,,Yes,,,
TPNB220706_1,TPNB,rawWW,cpTP24h,,2022-07-05 08:00:00,2022-07-06 08:00:00,0.5,,Yes,,,
TPNB220706_2,TPNB,rawWW,cpTP24h,,2022-07-05 08:00:00,2022-07-06 08:00:00,0.5,,Yes,,,
TPNB220705_1,TPNB,rawWW,cpTP24h,,2022-07-04 08:00:00,2022-07-05 08:00:00,0.5,,Yes,,,
TPNB220705_2,TPNB,rawWW,cpTP24h,,2022-07-04 08:00:00,2022-07-05 08:00:00,0.5,,Yes,,,
TPNB220712_1,TPNB,rawWW,cpTP24h,,2022-07-11 08:00:00,2022-07-12 08:00:00,0.5,,Yes,,,
TPNB220713_1,TPNB,rawWW,cpTP24h,,2022-07-12 08:00:00,2022-07-13 08:00:00,0.5,,Yes,,,
TPNB220714_1,TPNB,rawWW,cpTP24h,,2022-07-13 08:00:00,2022-07-14 08:00:00,0.5,,Yes,,,
TPNB220720_1,TPNB,rawWW,cpTP24h,,2022-07-19 08:00:00,2022-07-20 08:00:00,0.5,,Yes,,,
TPNB220720_2,TPNB,rawWW,cpTP24h,,2022-07-19 08:00:00,2022-07-20 08:00:00,0.5,,Yes,,,
TPNB220721_1,TPNB,rawWW,cpTP24h,,2022-07-20 08:00:00,2022-07-21 08:00:00,0.5,,Yes,,,
TPNB220721_2,TPNB,rawWW,cpTP24h,,2022-07-20 08:00:00,2022-07-21 08:00:00,0.5,,Yes,,,
TPNB220726_2,TPNB,rawWW,cpTP24h,,2022-07-25 08:00:00,2022-07-26 08:00:00,0.5,,Yes,,,
TPNB220727_1,TPNB,rawWW,cpTP24h,,2022-07-26 08:00:00,2022-07-27 08:00:00,0.5,,Yes,,,
TPNB220728_1,TPNB,rawWW,cpTP24h,,2022-07-27 08:00:00,2022-07-28 08:00:00,0.5,,Yes,,,
TPNB220728_2,TPNB,rawWW,cpTP24h,,2022-07-27 08:00:00,2022-07-28 08:00:00,0.5,,Yes,,,
TPNB220803_1,TPNB,rawWW,cpTP24h,,2022-08-02 08:00:00,2022-08-03 08:00:00,0.5,,Yes,,,
TPNB220804_1,TPNB,rawWW,cpTP24h,,2022-08-03 08:00:00,2022-08-04 08:00:00,0.5,,Yes,,,
TPNB220804_2,TPNB,rawWW,cpTP24h,,2022-08-03 08:00:00,2022-08-04 08:00:00,0.5,,Yes,,,
TPNB220809_1,TPNB,rawWW,cpTP24h,,2022-08-08 08:00:00,2022-08-09 08:00:00,0.5,,Yes,,,
TPNB220811_1,TPNB,rawWW,cpTP24h,,2022-08-10 08:00:00,2022-08-11 08:00:00,0.5,,Yes,,,
TPNB220816_1,TPNB,rawWW,cpTP24h,,2022-08-15 08:00:00,2022-08-16 08:00:00,0.5,,Yes,,,
TPNB220817_1,TPNB,rawWW,cpTP24h,,2022-08-16 08:00:00,2022-08-17 08:00:00,0.5,,Yes,,,
TPNB220818_1,TPNB,rawWW,cpTP24h,,2022-08-17 08:00:00,2022-08-18 08:00:00,0.5,,Yes,,,
TPNB220823_1,TPNB,rawWW,cpTP24h,,2022-08-22 08:00:00,2022-08-23 08:00:00,0.5,,Yes,,,
TPNB220824_1,TPNB,rawWW,cpTP24h,,2022-08-23 08:00:00,2022-08-24 08:00:00,0.5,,Yes,,,
TPNB220825_1,TPNB,rawWW,cpTP24h,,2022-08-23 08:00:00,2022-08-24 08:00:00,0.5,,Yes,,,
TPNB220830_1,TPNB,rawWW,cpTP24h,,2022-08-29 08:00:00,2022-08-30 08:00:00,0.5,,Yes,,,
TPNB220831_1,TPNB,rawWW,cpTP24h,,2022-08-30 08:00:00,2022-08-31 08:00:00,0.5,,Yes,,,
TPNB220901_1,TPNB,rawWW,cpTP24h,,2022-08-31 08:00:00,2022-09-01 08:00:00,0.5,,Yes,,,
TPNB220907_1,TPNB,rawWW,cpTP24h,,2022-09-06 08:00:00,2022-09-07 08:00:00,0.5,,Yes,,,
TPNB220908_1,TPNB,rawWW,cpTP24h,,2022-09-07 08:00:00,2022-09-08 08:00:00,0.5,,Yes,,,
TPNB220913_1,TPNB,rawWW,cpTP24h,,2022-09-12 08:00:00,2022-09-13 08:00:00,0.5,,Yes,,,
TPNB220914_1,TPNB,rawWW,cpTP24h,,2022-09-13 08:00:00,2022-09-14 08:00:00,0.5,,Yes,,,
TPNB220921_1,TPNB,rawWW,cpTP24h,,2022-09-20 08:00:00,2022-09-21 08:00:00,0.5,,Yes,,,
TPNB220922_1,TPNB,rawWW,cpTP24h,,2022-09-22 08:00:00,2022-09-23 08:00:00,0.5,,Yes,,,
TPNB220927_1,TPNB,rawWW,cpTP24h,,2022-09-26 08:00:00,2022-09-27 08:00:00,0.5,,Yes,,,
TPNB220928_1,TPNB,rawWW,cpTP24h,,2022-09-27 08:00:00,2022-09-28 08:00:00,0.5,,Yes,,,
TPNB220927_3,TPNB,rawWW,cpTP24h,,2022-09-27 08:00:00,2022-09-28 08:00:00,0.5,,Yes,,,
TPNB220929_1,TPNB,rawWW,cpTP24h,,2022-09-28 08:00:00,2022-09-29 08:00:00,0.5,,Yes,,,
TPNB221004_1,TPNB,rawWW,cpTP24h,,2022-10-03 08:00:00,2022-10-04 08:00:00,0.5,,Yes,,,
TPNB221004_3,TPNB,rawWW,cpTP24h,,2022-10-03 08:00:00,2022-10-04 08:00:00,0.5,,Yes,,,
TPNB221005_1,TPNB,rawWW,cpTP24h,,2022-10-04 08:00:00,2022-10-05 08:00:00,0.5,,Yes,,,
TPNB221006_1,TPNB,rawWW,cpTP24h,,2022-10-05 08:00:00,2022-10-06 08:00:00,0.5,,Yes,,,
TPNB221012_1,TPNB,rawWW,cpTP24h,,2022-10-11 08:00:00,2022-10-12 08:00:00,0.5,,Yes,,,
TPNB221013_1,TPNB,rawWW,cpTP24h,,2022-10-12 08:00:00,2022-10-13 08:00:00,0.5,,Yes,,,
TPNB221018_2,TPNB,rawWW,cpTP24h,,2022-10-17 08:00:00,2022-10-18 08:00:00,0.5,,Yes,,,
TPNB221019_1,TPNB,rawWW,cpTP24h,,2022-10-18 08:00:00,2022-10-19 08:00:00,0.5,,Yes,,,
TPNB221020_2,TPNB,rawWW,cpTP24h,,2022-10-19 08:00:00,2022-10-20 08:00:00,0.5,,Yes,,,
TPNB221026_1,TPNB,rawWW,cpTP24h,,2022-10-25 08:00:00,2022-10-26 08:00:00,0.5,,Yes,,,
TPNB221025_1,TPNB,rawWW,cpTP24h,,2022-10-24 08:00:00,2022-10-25 08:00:00,0.5,,Yes,,,
TPNB221101_1,TPNB,rawWW,cpTP24h,,2022-10-31 08:00:00,2022-11-01 08:00:00,0.5,,Yes,,,
TPNB221102_1,TPNB,rawWW,cpTP24h,,2022-11-01 08:00:00,2022-11-02 08:00:00,0.5,,Yes,,,
TPNB221103_1,TPNB,rawWW,cpTP24h,,2022-11-02 08:00:00,2022-11-03 08:00:00,0.5,,Yes,,,
TPNB221103_3,TPNB,rawWW,cpTP24h,,2022-11-02 08:00:00,2022-11-03 08:00:00,0.5,,Yes,,,
TPNB221109_1,TPNB,rawWW,cpTP24h,,2022-11-08 08:00:00,2022-11-09 08:00:00,0.5,,Yes,,,
TPNB221108_3,TPNB,rawWW,cpTP24h,,2022-11-07 08:00:00,2022-11-08 08:00:00,0.5,,Yes,,,
TPNB221110_1,TPNB,rawWW,cpTP24h,,2022-11-09 08:00:00,2022-11-10 08:00:00,0.5,,Yes,,,
TPNB221116_1,TPNB,rawWW,cpTP24h,,2022-11-15 08:00:00,2022-11-16 08:00:00,0.5,,Yes,,,
TPNB221117_1,TPNB,rawWW,cpTP24h,,2022-11-16 08:00:00,2022-11-17 08:00:00,0.5,,Yes,,,
TPNB221122_1,TPNB,rawWW,cpTP24h,,2022-11-21 08:00:00,2022-11-22 08:00:00,0.5,,Yes,,,
TPNB221123_1,TPNB,rawWW,cpTP24h,,2022-11-22 08:00:00,2022-11-23 08:00:00,0.5,,Yes,,,
TPNB221124_1,TPNB,rawWW,cpTP24h,,2022-11-23 08:00:00,2022-11-24 08:00:00,0.5,,Yes,,,
TPNB221129_1,TPNB,rawWW,cpTP24h,,2022-11-28 08:00:00,2022-11-29 08:00:00,0.5,,Yes,,,
TPNB221129_3,TPNB,rawWW,cpTP24h,,2022-11-28 08:00:00,2022-11-29 08:00:00,0.5,,Yes,,,
TPNB221130_1,TPNB,rawWW,cpTP24h,,2022-11-29 08:00:00,2022-11-30 08:00:00,0.5,,Yes,,,
TPNB221201_1,TPNB,rawWW,cpTP24h,,2022-11-30 08:00:00,2022-12-01 08:00:00,0.5,,Yes,,,
TPNB221206_1,TPNB,rawWW,cpTP24h,,2022-12-05 08:00:00,2022-12-06 08:00:00,0.5,,Yes,,,
TPNB221207_1,TPNB,rawWW,cpTP24h,,2022-12-06 08:00:00,2022-12-07 08:00:00,0.5,,Yes,,,
TPNB221208_1,TPNB,rawWW,cpTP24h,,2022-12-07 08:00:00,2022-12-08 08:00:00,0.5,,Yes,,,
TPNB221213_1,TPNB,rawWW,cpTP24h,,2022-12-12 08:00:00,2022-12-13 08:00:00,0.5,,Yes,,,
TPNB221214_1,TPNB,rawWW,cpTP24h,,2022-12-13 08:00:00,2022-12-14 08:00:00,0.5,,Yes,,,
TPNB221215_1,TPNB,rawWW,cpTP24h,,2022-12-14 08:00:00,2022-12-15 08:00:00,0.5,,Yes,,,
TPNB221220_1,TPNB,rawWW,cpTP24h,,2022-12-19 08:00:00,2022-12-20 08:00:00,0.5,,Yes,,,
TPNB221229_1,TPNB,rawWW,cpTP24h,,2022-12-28 08:00:00,2022-12-29 08:00:00,0.5,,Yes,,,
TPNB221222_1,TPNB,rawWW,cpTP24h,,2022-12-21 08:00:00,2022-12-22 08:00:00,0.5,,Yes,,,
TPNB230104_1,TPNB,rawWW,cpTP24h,,2023-01-03 08:00:00,2023-01-04 08:00:00,0.5,,Yes,,,
TPNB221221_1,TPNB,rawWW,cpTP24h,,2022-12-20 08:00:00,2022-12-21 08:00:00,0.5,,Yes,,,
TPNB230105_1,TPNB,rawWW,cpTP24h,,2023-01-04 08:00:00,2023-01-05 08:00:00,0.5,,Yes,,,
TPNB230105_3,TPNB,rawWW,cpTP24h,,2023-01-04 08:00:00,2023-01-05 08:00:00,0.5,,Yes,,,
TPNB230110_1,TPNB,rawWW,cpTP24h,,2023-01-09 08:00:00,2023-01-10 08:00:00,0.5,,Yes,,,
TPNB230111_1,TPNB,rawWW,cpTP24h,,2023-01-10 08:00:00,2023-01-11 08:00:00,0.5,,Yes,,,
TPNB230112_1,TPNB,rawWW,cpTP24h,,2023-01-11 08:00:00,2023-01-12 08:00:00,0.5,,Yes,,,
TPNB230117_1,TPNB,rawWW,cpTP24h,,2023-01-16 08:00:00,2023-01-17 08:00:00,0.5,,Yes,,,
TPNB230118_1,TPNB,rawWW,cpTP24h,,2023-01-17 08:00:00,2023-01-18 08:00:00,0.5,,Yes,,,
TPNB230119_1,TPNB,rawWW,cpTP24h,,2023-01-18 08:00:00,2023-01-19 08:00:00,0.5,,Yes,,,
TPNB230124_1,TPNB,rawWW,cpTP24h,,2023-01-23 08:00:00,2023-01-24 08:00:00,0.5,,Yes,,,
