uSiteMeasureID,siteID,sampleID,reporterID,dateTime,type,typeOther,typeDescription,aggregation,aggregationOther,aggregationDesc,value,unit,notes
TPSSM210607_1wwFlow,TPSSM,TPSSM210607_1,Jknockleby,2021-06-07 09:30:00,wwFlow,,,,,,19993.0,m3/d,
TPSSM210607_2wwFlow,TPSSM,TPSSM210607_2,Jknockleby,2021-06-07 09:30:00,wwFlow,,,,,,19993.0,m3/d,
TPSSM210607_3wwFlow,TPSSM,TPSSM210607_3,Jknockleby,2021-06-07 09:30:00,wwFlow,,,,,,19993.0,m3/d,
TPSSM210607_1wwTemp,TPSSM,TPSSM210607_1,Jknockleby,2021-06-07 09:30:00,wwTemp,,,,,,16.0,oC,
TPSSM210607_2wwTemp,TPSSM,TPSSM210607_2,Jknockleby,2021-06-07 09:30:00,wwTemp,,,,,,16.0,oC,
TPSSM210607_3wwTemp,TPSSM,TPSSM210607_3,Jknockleby,2021-06-07 09:30:00,wwTemp,,,,,,16.0,oC,
TPSSM210607_1wwpH,TPSSM,TPSSM210607_1,Jknockleby,2021-06-07 09:30:00,wwpH,,,,,,7.4,,
TPSSM210607_2wwpH,TPSSM,TPSSM210607_2,Jknockleby,2021-06-07 09:30:00,wwpH,,,,,,7.4,,
TPSSM210607_3wwpH,TPSSM,TPSSM210607_3,Jknockleby,2021-06-07 09:30:00,wwpH,,,,,,7.4,,
TPSSM210607_1wwTSS,TPSSM,TPSSM210607_1,Jknockleby,2021-06-07 09:30:00,wwTSS,,,,,,158.0,mg/L,
TPSSM210607_2wwTSS,TPSSM,TPSSM210607_2,Jknockleby,2021-06-07 09:30:00,wwTSS,,,,,,158.0,mg/L,
TPSSM210607_3wwTSS,TPSSM,TPSSM210607_3,Jknockleby,2021-06-07 09:30:00,wwTSS,,,,,,158.0,mg/L,
TPSSM210607_1wwNH4N,TPSSM,TPSSM210607_1,Jknockleby,2021-06-07 09:30:00,wwNH4N,,,,,,16.6,mg/L,
TPSSM210607_2wwNH4N,TPSSM,TPSSM210607_2,Jknockleby,2021-06-07 09:30:00,wwNH4N,,,,,,16.6,mg/L,
TPSSM210607_3wwNH4N,TPSSM,TPSSM210607_3,Jknockleby,2021-06-07 09:30:00,wwNH4N,,,,,,16.6,mg/L,
TPSSM210607_1wwOPhos,TPSSM,TPSSM210607_1,Jknockleby,2021-06-07 09:30:00,wwOPhos,,,,,,1.95,mg/L,
TPSSM210607_2wwOPhos,TPSSM,TPSSM210607_2,Jknockleby,2021-06-07 09:30:00,wwOPhos,,,,,,1.95,mg/L,
TPSSM210607_3wwOPhos,TPSSM,TPSSM210607_3,Jknockleby,2021-06-07 09:30:00,wwOPhos,,,,,,1.95,mg/L,
TPSSM210607_1envTemp,TPSSM,TPSSM210607_1,Jknockleby,2021-06-07 09:30:00,envTemp,,,,,,24.0,oC,
TPSSM210607_2envTemp,TPSSM,TPSSM210607_2,Jknockleby,2021-06-07 09:30:00,envTemp,,,,,,24.0,oC,
TPSSM210607_3envTemp,TPSSM,TPSSM210607_3,Jknockleby,2021-06-07 09:30:00,envTemp,,,,,,24.0,oC,
TPSSM210614_1wwFlow,TPSSM,TPSSM210614_1,Jknockleby,2021-06-14 09:30:00,wwFlow,,,,,,20372.0,m3/d,
TPSSM210614_2wwFlow,TPSSM,TPSSM210614_2,Jknockleby,2021-06-14 09:30:00,wwFlow,,,,,,20372.0,m3/d,
TPSSM210614_3wwFlow,TPSSM,TPSSM210614_3,Jknockleby,2021-06-14 09:30:00,wwFlow,,,,,,20372.0,m3/d,
TPSSM210614_1wwTemp,TPSSM,TPSSM210614_1,Jknockleby,2021-06-14 09:30:00,wwTemp,,,,,,17.0,oC,
TPSSM210614_2wwTemp,TPSSM,TPSSM210614_2,Jknockleby,2021-06-14 09:30:00,wwTemp,,,,,,17.0,oC,
TPSSM210614_3wwTemp,TPSSM,TPSSM210614_3,Jknockleby,2021-06-14 09:30:00,wwTemp,,,,,,17.0,oC,
TPSSM210614_1wwpH,TPSSM,TPSSM210614_1,Jknockleby,2021-06-14 09:30:00,wwpH,,,,,,7.5,,
TPSSM210614_2wwpH,TPSSM,TPSSM210614_2,Jknockleby,2021-06-14 09:30:00,wwpH,,,,,,7.5,,
TPSSM210614_3wwpH,TPSSM,TPSSM210614_3,Jknockleby,2021-06-14 09:30:00,wwpH,,,,,,7.5,,
TPSSM210621_1wwFlow,TPSSM,TPSSM210621_1,Jknockleby,2021-06-21 09:30:00,wwFlow,,,,,,18958.0,m3/d,
TPSSM210621_2wwFlow,TPSSM,TPSSM210621_2,Jknockleby,2021-06-21 09:30:00,wwFlow,,,,,,18958.0,m3/d,
TPSSM210621_3wwFlow,TPSSM,TPSSM210621_3,Jknockleby,2021-06-21 09:30:00,wwFlow,,,,,,18958.0,m3/d,
TPSSM210621_1wwTemp,TPSSM,TPSSM210621_1,Jknockleby,2021-06-21 09:30:00,wwTemp,,,,,,15.0,oC,
TPSSM210621_2wwTemp,TPSSM,TPSSM210621_2,Jknockleby,2021-06-21 09:30:00,wwTemp,,,,,,15.0,oC,
TPSSM210621_3wwTemp,TPSSM,TPSSM210621_3,Jknockleby,2021-06-21 09:30:00,wwTemp,,,,,,15.0,oC,
TPSSM210621_1wwpH,TPSSM,TPSSM210621_1,Jknockleby,2021-06-21 09:30:00,wwpH,,,,,,7.4,,
TPSSM210621_2wwpH,TPSSM,TPSSM210621_2,Jknockleby,2021-06-21 09:30:00,wwpH,,,,,,7.4,,
TPSSM210621_3wwpH,TPSSM,TPSSM210621_3,Jknockleby,2021-06-21 09:30:00,wwpH,,,,,,7.4,,
TPSSM210621_1envTemp,TPSSM,TPSSM210621_1,Jknockleby,2021-06-21 09:30:00,envTemp,,,,,,14.0,oC,
TPSSM210621_2envTemp,TPSSM,TPSSM210621_2,Jknockleby,2021-06-21 09:30:00,envTemp,,,,,,14.0,oC,
TPSSM210621_3envTemp,TPSSM,TPSSM210621_3,Jknockleby,2021-06-21 09:30:00,envTemp,,,,,,14.0,oC,
TPSSM210628_1wwFlow,TPSSM,TPSSM210628_1,Jknockleby,2021-06-28 09:30:00,wwFlow,,,,,,23785.0,m3/d,
TPSSM210628_2wwFlow,TPSSM,TPSSM210628_2,Jknockleby,2021-06-28 09:30:00,wwFlow,,,,,,23785.0,m3/d,
TPSSM210628_3wwFlow,TPSSM,TPSSM210628_3,Jknockleby,2021-06-28 09:30:00,wwFlow,,,,,,23785.0,m3/d,
TPSSM210628_1wwTemp,TPSSM,TPSSM210628_1,Jknockleby,2021-06-28 09:30:00,wwTemp,,,,,,16.0,oC,
TPSSM210628_2wwTemp,TPSSM,TPSSM210628_2,Jknockleby,2021-06-28 09:30:00,wwTemp,,,,,,16.0,oC,
TPSSM210628_3wwTemp,TPSSM,TPSSM210628_3,Jknockleby,2021-06-28 09:30:00,wwTemp,,,,,,16.0,oC,
TPSSM210628_1wwpH,TPSSM,TPSSM210628_1,Jknockleby,2021-06-28 09:30:00,wwpH,,,,,,7.4,,
TPSSM210628_2wwpH,TPSSM,TPSSM210628_2,Jknockleby,2021-06-28 09:30:00,wwpH,,,,,,7.4,,
TPSSM210628_3wwpH,TPSSM,TPSSM210628_3,Jknockleby,2021-06-28 09:30:00,wwpH,,,,,,7.4,,
TPSSM210628_1wwOPhos,TPSSM,TPSSM210628_1,Jknockleby,2021-06-28 09:30:00,wwOPhos,,,,,,1.8,mg/L,
TPSSM210628_2wwOPhos,TPSSM,TPSSM210628_2,Jknockleby,2021-06-28 09:30:00,wwOPhos,,,,,,1.8,mg/L,
TPSSM210628_3wwOPhos,TPSSM,TPSSM210628_3,Jknockleby,2021-06-28 09:30:00,wwOPhos,,,,,,1.8,mg/L,
TPSSM210628_1envTemp,TPSSM,TPSSM210628_1,Jknockleby,2021-06-28 09:30:00,envTemp,,,,,,18.0,oC,
TPSSM210628_2envTemp,TPSSM,TPSSM210628_2,Jknockleby,2021-06-28 09:30:00,envTemp,,,,,,18.0,oC,
TPSSM210628_3envTemp,TPSSM,TPSSM210628_3,Jknockleby,2021-06-28 09:30:00,envTemp,,,,,,18.0,oC,
TPSSM210705_1wwFlow,TPSSM,TPSSM210705_1,Jknockleby,2021-07-05 08:30:00,wwFlow,,,,,,21342.0,m3/d,
TPSSM210705_2wwFlow,TPSSM,TPSSM210705_2,Jknockleby,2021-07-05 08:30:00,wwFlow,,,,,,21342.0,m3/d,
TPSSM210705_3wwFlow,TPSSM,TPSSM210705_3,Jknockleby,2021-07-05 08:30:00,wwFlow,,,,,,21342.0,m3/d,
TPSSM210705_1wwTemp,TPSSM,TPSSM210705_1,Jknockleby,2021-07-05 08:30:00,wwTemp,,,,,,18.0,oC,
TPSSM210705_2wwTemp,TPSSM,TPSSM210705_2,Jknockleby,2021-07-05 08:30:00,wwTemp,,,,,,18.0,oC,
TPSSM210705_3wwTemp,TPSSM,TPSSM210705_3,Jknockleby,2021-07-05 08:30:00,wwTemp,,,,,,18.0,oC,
TPSSM210705_1wwpH,TPSSM,TPSSM210705_1,Jknockleby,2021-07-05 08:30:00,wwpH,,,,,,7.3,,
TPSSM210705_2wwpH,TPSSM,TPSSM210705_2,Jknockleby,2021-07-05 08:30:00,wwpH,,,,,,7.3,,
TPSSM210705_3wwpH,TPSSM,TPSSM210705_3,Jknockleby,2021-07-05 08:30:00,wwpH,,,,,,7.3,,
TPSSM210705_1wwNH4N,TPSSM,TPSSM210705_1,Jknockleby,2021-07-05 08:30:00,wwNH4N,,,,,,20.5,mg/L,
TPSSM210705_2wwNH4N,TPSSM,TPSSM210705_2,Jknockleby,2021-07-05 08:30:00,wwNH4N,,,,,,20.5,mg/L,
TPSSM210705_3wwNH4N,TPSSM,TPSSM210705_3,Jknockleby,2021-07-05 08:30:00,wwNH4N,,,,,,20.5,mg/L,
TPSSM210705_1wwOPhos,TPSSM,TPSSM210705_1,Jknockleby,2021-07-05 08:30:00,wwOPhos,,,,,,2.0,mg/L,
TPSSM210705_2wwOPhos,TPSSM,TPSSM210705_2,Jknockleby,2021-07-05 08:30:00,wwOPhos,,,,,,2.0,mg/L,
TPSSM210705_3wwOPhos,TPSSM,TPSSM210705_3,Jknockleby,2021-07-05 08:30:00,wwOPhos,,,,,,2.0,mg/L,
TPSSM210712_1wwFlow,TPSSM,TPSSM210712_1,Jknockleby,2021-07-12 08:30:00,wwFlow,,,,,,20572.0,m3/d,
TPSSM210712_2wwFlow,TPSSM,TPSSM210712_2,Jknockleby,2021-07-12 08:30:00,wwFlow,,,,,,20572.0,m3/d,
TPSSM210712_3wwFlow,TPSSM,TPSSM210712_3,Jknockleby,2021-07-12 08:30:00,wwFlow,,,,,,20572.0,m3/d,
TPSSM210712_1wwpH,TPSSM,TPSSM210712_1,Jknockleby,2021-07-12 08:30:00,wwpH,,,,,,7.4,,
TPSSM210712_2wwpH,TPSSM,TPSSM210712_2,Jknockleby,2021-07-12 08:30:00,wwpH,,,,,,7.4,,
TPSSM210712_3wwpH,TPSSM,TPSSM210712_3,Jknockleby,2021-07-12 08:30:00,wwpH,,,,,,7.4,,
TPSSM210712_1wwTemp,TPSSM,TPSSM210712_1,Jknockleby,2021-07-12 08:30:00,wwTemp,,,,,,18.0,oC,
TPSSM210712_2wwTemp,TPSSM,TPSSM210712_2,Jknockleby,2021-07-12 08:30:00,wwTemp,,,,,,18.0,oC,
TPSSM210712_3wwTemp,TPSSM,TPSSM210712_3,Jknockleby,2021-07-12 08:30:00,wwTemp,,,,,,18.0,oC,
TPSSM210719_1wwFlow,TPSSM,TPSSM210719_1,Jknockleby,2021-07-19 08:30:00,wwFlow,,,,,,21950.0,m3/d,
TPSSM210719_2wwFlow,TPSSM,TPSSM210719_2,Jknockleby,2021-07-19 08:30:00,wwFlow,,,,,,21950.0,m3/d,
TPSSM210719_3wwFlow,TPSSM,TPSSM210719_3,Jknockleby,2021-07-19 08:30:00,wwFlow,,,,,,21950.0,m3/d,
TPSSM210719_1wwpH,TPSSM,TPSSM210719_1,Jknockleby,2021-07-19 08:30:00,wwpH,,,,,,7.4,,
TPSSM210719_2wwpH,TPSSM,TPSSM210719_2,Jknockleby,2021-07-19 08:30:00,wwpH,,,,,,7.4,,
TPSSM210719_3wwpH,TPSSM,TPSSM210719_3,Jknockleby,2021-07-19 08:30:00,wwpH,,,,,,7.4,,
TPSSM210719_1wwTemp,TPSSM,TPSSM210719_1,Jknockleby,2021-07-19 08:30:00,wwTemp,,,,,,18.0,oC,
TPSSM210719_2wwTemp,TPSSM,TPSSM210719_2,Jknockleby,2021-07-19 08:30:00,wwTemp,,,,,,18.0,oC,
TPSSM210719_3wwTemp,TPSSM,TPSSM210719_3,Jknockleby,2021-07-19 08:30:00,wwTemp,,,,,,18.0,oC,
TPSSM210726_1wwFlow,TPSSM,TPSSM210726_1,Jknockleby,2021-07-26 08:30:00,wwFlow,,,,,,30842.0,m3/d,
TPSSM210803_1wwFlow,TPSSM,TPSSM210803_1,Jknockleby,2021-08-03 08:30:00,wwFlow,,,,,,32315.0,m3/d,
TPSSM210803_2wwFlow,TPSSM,TPSSM210803_2,Jknockleby,2021-08-03 08:30:00,wwFlow,,,,,,32315.0,m3/d,
TPSSM210809_1wwFlow,TPSSM,TPSSM210809_1,Jknockleby,2021-08-09 08:30:00,wwFlow,,,,,,30716.0,m3/d,
TPSSM210816_1wwFlow,TPSSM,TPSSM210816_1,Jknockleby,2021-08-16 08:30:00,wwFlow,,,,,,29079.0,m3/d,
TPSSM210816_1wwTemp,TPSSM,TPSSM210816_1,Jknockleby,2021-08-16 08:30:00,wwTemp,,,,,,18.0,oC,
TPSSM210816_1wwpH,TPSSM,TPSSM210816_1,Jknockleby,2021-08-16 08:30:00,wwpH,,,,,,7.5,,
TPSSM210816_1wwOPhos,TPSSM,TPSSM210816_1,Jknockleby,2021-08-16 08:30:00,wwOPhos,,,,,,1.25,mg/L,
TPSSM210825_1wwFlow,TPSSM,TPSSM210825_1,Jknockleby,2021-08-25 08:30:00,wwFlow,,,,,,23916.0,m3/d,
TPSSM210831_1wwFlow,TPSSM,TPSSM210831_1,Jknockleby,2021-08-31 15:45:00,wwFlow,,,,,,29492.0,m3/d,
TPSSM210831_1wwTemp,TPSSM,TPSSM210831_1,Jknockleby,2021-08-31 15:45:00,wwTemp,,,,,,19.0,oC,
TPSSM210831_1wwpH,TPSSM,TPSSM210831_1,Jknockleby,2021-08-31 15:45:00,wwpH,,,,,,7.6,,
TPSSM210907_1wwFlow,TPSSM,TPSSM210907_1,Jknockleby,2021-09-07 15:30:00,wwFlow,,,,,,29492.0,m3/d,
TPSSM210907_2wwFlow,TPSSM,TPSSM210907_2,Jknockleby,2021-09-07 15:30:00,wwFlow,,,,,,27149.0,m3/d,
TPSSM210913_1wwFlow,TPSSM,TPSSM210913_1,Jknockleby,2021-09-13 15:40:00,wwFlow,,,,,,23051.0,m3/d,
TPSSM210913_2wwFlow,TPSSM,TPSSM210913_2,Jknockleby,2021-09-13 15:40:00,wwFlow,,,,,,23051.0,m3/d,
TPSSM210913_3wwFlow,TPSSM,TPSSM210913_3,Jknockleby,2021-09-13 15:40:00,wwFlow,,,,,,23051.0,m3/d,
TPSSM210920_1wwFlow,TPSSM,TPSSM210920_1,Jknockleby,2021-09-20 04:00:00,wwFlow,,,,,,24686.0,m3/d,
TPSSM210920_2wwFlow,TPSSM,TPSSM210920_2,Jknockleby,2021-09-20 04:00:00,wwFlow,,,,,,24686.0,m3/d,
TPSSM210927_1wwFlow,TPSSM,TPSSM210927_1,Jknockleby,2021-09-27 15:40:00,wwFlow,,,,,,26181.0,m3/d,
TPSSM211004_1wwFlow,TPSSM,TPSSM211004_1,Jknockleby,2021-10-04 08:30:00,wwFlow,,,,,,34844.0,m3/d,
TPSSM211012_1wwFlow,TPSSM,TPSSM211012_1,Jknockleby,2021-10-10 08:30:00,wwFlow,,,,,,29515.0,m3/d,
TPSSM211018_1wwFlow,TPSSM,TPSSM211018_1,Jknockleby,2021-10-18 08:30:00,wwFlow,,,,,,33387.0,m3/d,
TPSSM211018_2wwFlow,TPSSM,TPSSM211018_2,Jknockleby,2021-10-18 08:30:00,wwFlow,,,,,,33387.0,m3/d,
TPSSM211025_1wwFlow,TPSSM,TPSSM211025_1,Jknockleby,2021-10-25 08:30:00,wwFlow,,,,,,42106.0,m3/d,
TPSSM211101_1wwFlow,TPSSM,TPSSM211101_1,Jknockleby,2021-11-01 08:30:00,wwFlow,,,,,,25804.0,m3/d,
TPSSM211108_1wwFlow,TPSSM,TPSSM211108_1,Jknockleby,2021-11-08 08:30:00,wwFlow,,,,,,28963.0,m3/d,
TPSSM211110_1wwFlow,TPSSM,TPSSM211110_1,Jknockleby,2021-11-10 08:30:00,wwFlow,,,,,,26835.0,m3/d,
TPSSM211115_1wwFlow,TPSSM,TPSSM211115_1,Jknockleby,2021-11-15 08:30:00,wwFlow,,,,,,27859.0,m3/d,
TPSSM211115_2wwFlow,TPSSM,TPSSM211115_2,Jknockleby,2021-11-15 08:30:00,wwFlow,,,,,,27859.0,m3/d,
TPSSM211117_1wwFlow,TPSSM,TPSSM211117_1,Jknockleby,2021-11-17 08:30:00,wwFlow,,,,,,27143.0,m3/d,
TPSSM211117_2wwFlow,TPSSM,TPSSM211117_2,Jknockleby,2021-11-17 08:30:00,wwFlow,,,,,,27143.0,m3/d,
TPSSM211122_1wwFlow,TPSSM,TPSSM211122_1,Jknockleby,2021-11-22 08:30:00,wwFlow,,,,,,31259.0,m3/d,
TPSSM211122_2wwFlow,TPSSM,TPSSM211122_2,Jknockleby,2021-11-22 08:30:00,wwFlow,,,,,,31259.0,m3/d,
TPSSM211124_1wwFlow,TPSSM,TPSSM211124_1,Jknockleby,2021-11-24 08:30:00,wwFlow,,,,,,28664.0,m3/d,
TPSSM211125_1wwFlow,TPSSM,TPSSM211125_1,Jknockleby,2021-11-25 08:30:00,wwFlow,,,,,,27842.0,m3/d,
TPSSM211125_2wwFlow,TPSSM,TPSSM211125_2,Jknockleby,2021-11-25 08:30:00,wwFlow,,,,,,27842.0,m3/d,
TPSSM211129_1wwFlow,TPSSM,TPSSM211129_1,Jknockleby,2021-11-29 08:30:00,wwFlow,,,,,,27842.0,m3/d,
TPSSM211129_2wwFlow,TPSSM,TPSSM211129_2,Jknockleby,2021-11-29 08:30:00,wwFlow,,,,,,27842.0,m3/d,
TPSSM211201_1wwFlow,TPSSM,TPSSM211201_1,Jknockleby,2021-12-01 08:30:00,wwFlow,,,,,,26855.0,m3/d,
TPSSM211202_1wwFlow,TPSSM,TPSSM211202_1,Jknockleby,2021-12-02 08:30:00,wwFlow,,,,,,26626.0,m3/d,
TPSSM211207_1wwFlow,TPSSM,TPSSM211207_1,Jknockleby,2021-12-07 08:30:00,wwFlow,,,,,,29428.0,m3/d,
TPSSM211207_2wwFlow,TPSSM,TPSSM211207_2,Jknockleby,2021-12-07 08:30:00,wwFlow,,,,,,29428.0,m3/d,
TPSSM211208_1wwFlow,TPSSM,TPSSM211208_1,Jknockleby,2021-12-08 08:30:00,wwFlow,,,,,,28122.0,m3/d,
TPSSM211209_1wwFlow,TPSSM,TPSSM211209_1,Jknockleby,2021-12-09 08:30:00,wwFlow,,,,,,30000.0,m3/d,
TPSSM211213_1wwFlow,TPSSM,TPSSM211213_1,Jknockleby,2021-12-13 08:30:00,wwFlow,,,,,,27176.0,m3/d,
TPSSM211213_2wwFlow,TPSSM,TPSSM211213_2,Jknockleby,2021-12-13 08:30:00,wwFlow,,,,,,27176.0,m3/d,
TPSSM211215_1wwFlow,TPSSM,TPSSM211215_1,Jknockleby,2021-12-15 08:30:00,wwFlow,,,,,,28162.0,m3/d,
TPSSM211215_2wwFlow,TPSSM,TPSSM211215_2,Jknockleby,2021-12-15 08:30:00,wwFlow,,,,,,28162.0,m3/d,
TPSSM211216_1wwFlow,TPSSM,TPSSM211216_1,Jknockleby,2021-12-16 08:30:00,wwFlow,,,,,,38493.0,m3/d,
TPSSM211216_2wwFlow,TPSSM,TPSSM211216_2,Jknockleby,2021-12-16 08:30:00,wwFlow,,,,,,38493.0,m3/d,
TPSSM211220_1wwFlow,TPSSM,TPSSM211220_1,Jknockleby,2021-12-20 08:30:00,wwFlow,,,,,,36518.0,m3/d,
TPSSM211220_2wwFlow,TPSSM,TPSSM211220_2,Jknockleby,2021-12-20 08:30:00,wwFlow,,,,,,36518.0,m3/d,
TPSSM211222_1wwFlow,TPSSM,TPSSM211222_1,Jknockleby,2021-12-22 08:30:00,wwFlow,,,,,,34168.0,m3/d,
TPSSM211223_1wwFlow,TPSSM,TPSSM211223_1,Jknockleby,2021-12-23 08:30:00,wwFlow,,,,,,29382.6,m3/d,
TPSSM211229_1wwFlow,TPSSM,TPSSM211229_1,Jknockleby,2021-12-29 08:30:00,wwFlow,,,,,,29456.0,m3/d,
TPSSM211230_1wwFlow,TPSSM,TPSSM211230_1,Jknockleby,2021-12-30 08:30:00,wwFlow,,,,,,28093.5,m3/d,
TPSSM211230_2wwFlow,TPSSM,TPSSM211230_2,Jknockleby,2021-12-30 08:30:00,wwFlow,,,,,,28093.5,m3/d,
TPSSM220103_1wwFlow,TPSSM,TPSSM220103_1,Jknockleby,2022-01-03 08:30:00,wwFlow,,,,,,24114.0,m3/d,
TPSSM220105_1wwFlow,TPSSM,TPSSM220105_1,Jknockleby,2022-01-05 08:30:00,wwFlow,,,,,,25243.0,m3/d,
TPSSM220106_1wwFlow,TPSSM,TPSSM220106_1,Jknockleby,2022-01-06 08:30:00,wwFlow,,,,,,24783.0,m3/d,
TPSSM220110_1wwFlow,TPSSM,TPSSM220110_1,Jknockleby,2022-01-10 08:30:00,wwFlow,,,,,,23451.0,m3/d,
TPSSM220112_1wwFlow,TPSSM,TPSSM220112_1,Jknockleby,2022-01-12 08:30:00,wwFlow,,,,,,22136.0,m3/d,
TPSSM220113_1wwFlow,TPSSM,TPSSM220113_1,Jknockleby,2022-01-13 08:30:00,wwFlow,,,,,,22444.0,m3/d,
TPSSM220113_2wwFlow,TPSSM,TPSSM220113_2,Jknockleby,2022-01-13 08:30:00,wwFlow,,,,,,22444.0,m3/d,
TPSSM220117_1wwFlow,TPSSM,TPSSM220117_1,Jknockleby,2021-01-17 08:30:00,wwFlow,,,,,,22075.0,m3/d,
TPSSM220117_2wwFlow,TPSSM,TPSSM220117_2,Jknockleby,2021-01-17 08:30:00,wwFlow,,,,,,22075.0,m3/d,
TPSSM220119_1wwFlow,TPSSM,TPSSM220119_1,Jknockleby,2022-01-19 08:30:00,wwFlow,,,,,,20340.0,m3/d,
TPSSM220119_2wwFlow,TPSSM,TPSSM220119_2,Jknockleby,2022-01-19 08:30:00,wwFlow,,,,,,20340.0,m3/d,
TPSSM220120_1wwFlow,TPSSM,TPSSM220120_1,Jknockleby,2022-01-20 08:30:00,wwFlow,,,,,,20152.0,m3/d,
TPSSM220120_2wwFlow,TPSSM,TPSSM220120_2,Jknockleby,2022-01-20 08:30:00,wwFlow,,,,,,20152.0,m3/d,
TPSSM220124_1wwFlow,TPSSM,TPSSM220124_1,Jknockleby,2022-01-24 08:30:00,wwFlow,,,,,,20238.0,m3/d,
TPSSM220126_1wwFlow,TPSSM,TPSSM220126_1,Jknockleby,2022-01-26 08:30:00,wwFlow,,,,,,19802.0,m3/d,
TPSSM220127_1wwFlow,TPSSM,TPSSM220127_1,Jknockleby,2022-01-27 08:30:00,wwFlow,,,,,,20052.0,m3/d,
TPSSM220131_1wwFlow,TPSSM,TPSSM220131_1,Jknockleby,2022-01-31 08:30:00,wwFlow,,,,,,19798.0,m3/d,
TPSSM220131_2wwFlow,TPSSM,TPSSM220131_2,Jknockleby,2022-01-31 08:30:00,wwFlow,,,,,,19798.0,m3/d,
TPSSM220202_1wwFlow,TPSSM,TPSSM220202_1,Jknockleby,2022-02-02 08:30:00,wwFlow,,,,,,18334.0,m3/d,
TPSSM220202_2wwFlow,TPSSM,TPSSM220202_2,Jknockleby,2022-02-02 08:30:00,wwFlow,,,,,,18334.0,m3/d,
TPSSM220207_1wwFlow,TPSSM,TPSSM220207_1,Jknockleby,2022-02-07 08:30:00,wwFlow,,,,,,17749.2,m3/d,
TPSSM220207_2wwFlow,TPSSM,TPSSM220207_2,Jknockleby,2022-02-07 08:30:00,wwFlow,,,,,,17749.2,m3/d,
TPSSM220209_1wwFlow,TPSSM,TPSSM220209_1,Jknockleby,2022-02-09 08:30:00,wwFlow,,,,,,18051.0,m3/d,
TPSSM220209_2wwFlow,TPSSM,TPSSM220209_2,Jknockleby,2022-02-09 08:30:00,wwFlow,,,,,,18051.0,m3/d,
TPSSM220210_1wwFlow,TPSSM,TPSSM220210_1,Jknockleby,2022-02-10 08:30:00,wwFlow,,,,,,19137.3,m3/d,
TPSSM220210_2wwFlow,TPSSM,TPSSM220210_2,Jknockleby,2022-02-10 08:30:00,wwFlow,,,,,,19137.3,m3/d,
TPSSM220214_1wwFlow,TPSSM,TPSSM220214_1,Jknockleby,2022-02-14 08:30:00,wwFlow,,,,,,18001.0,m3/d,
TPSSM220214_2wwFlow,TPSSM,TPSSM220214_2,Jknockleby,2022-02-14 08:30:00,wwFlow,,,,,,18001.0,m3/d,
TPSSM220216_1wwFlow,TPSSM,TPSSM220216_1,Jknockleby,2022-02-16 08:30:00,wwFlow,,,,,,18060.0,m3/d,
TPSSM220216_2wwFlow,TPSSM,TPSSM220216_2,Jknockleby,2022-02-16 08:30:00,wwFlow,,,,,,18060.0,m3/d,
TPSSM220217_1wwFlow,TPSSM,TPSSM220217_1,Jknockleby,2022-02-17 08:30:00,wwFlow,,,,,,18941.0,m3/d,
TPSSM220217_2wwFlow,TPSSM,TPSSM220217_2,Jknockleby,2022-02-17 08:30:00,wwFlow,,,,,,18941.0,m3/d,
TPSSM220222_1wwFlow,TPSSM,TPSSM220222_1,Jknockleby,2022-02-22 08:30:00,wwFlow,,,,,,19044.0,m3/d,
TPSSM220222_2wwFlow,TPSSM,TPSSM220222_2,Jknockleby,2022-02-22 08:30:00,wwFlow,,,,,,19044.0,m3/d,
TPSSM220223_1wwFlow,TPSSM,TPSSM220223_1,Jknockleby,2022-02-23 08:30:00,wwFlow,,,,,,18866.0,m3/d,
TPSSM220224_1wwFlow,TPSSM,TPSSM220224_1,Jknockleby,2022-02-24 08:30:00,wwFlow,,,,,,19181.0,m3/d,
TPSSM220302_1wwFlow,TPSSM,TPSSM220302_1,Jknockleby,2022-03-02 08:30:00,wwFlow,,,,,,18868.0,m3/d,
TPSSM220302_2wwFlow,TPSSM,TPSSM220302_2,Jknockleby,2022-03-02 08:30:00,wwFlow,,,,,,18868.0,m3/d,
TPSSM220303_1wwFlow,TPSSM,TPSSM220303_1,Jknockleby,2022-03-03 08:30:00,wwFlow,,,,,,18892.0,m3/d,
TPSSM220303_2wwFlow,TPSSM,TPSSM220303_2,Jknockleby,2022-03-03 08:30:00,wwFlow,,,,,,18892.0,m3/d,
TPSSM220307_1wwFlow,TPSSM,TPSSM220307_1,Jknockleby,2022-03-07 08:30:00,wwFlow,,,,,,27653.0,m3/d,
TPSSM220307_2wwFlow,TPSSM,TPSSM220307_2,Jknockleby,2022-03-07 08:30:00,wwFlow,,,,,,27653.0,m3/d,
TPSSM220309_1wwFlow,TPSSM,TPSSM220309_1,Jknockleby,2022-03-09 08:30:00,wwFlow,,,,,,22131.0,m3/d,
TPSSM220309_2wwFlow,TPSSM,TPSSM220309_2,Jknockleby,2022-03-09 08:30:00,wwFlow,,,,,,22131.0,m3/d,
TPSSM220310_1wwFlow,TPSSM,TPSSM220310_1,Jknockleby,2022-03-10 08:30:00,wwFlow,,,,,,21402.0,m3/d,
TPSSM220310_2wwFlow,TPSSM,TPSSM220310_2,Jknockleby,2022-03-10 08:30:00,wwFlow,,,,,,21402.0,m3/d,
